Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top-0.1-pvalue	Best-SNP	SNP-pvalue
1	ILF2	1	1000	153661787	153671048	0.35570731994474	0.553446553446553	0.553446553446553	rs7536700	0.5509
1	NPR1	1	1000	153678636	153693992	0.35570731994474	0.511488511488511	0.511488511488511	rs7536700	0.5509
1	MIR8083	1	1000	153689704	153689793	0.35570731994474	0.554445554445554	0.554445554445554	rs7536700	0.5509
1	RN7SL372P	1	1000	153704087	153704385	1.23364160396291	0.272727272727273	0.272727272727273	rs10158450	0.266700000000001
1	GEMIN2P1	3	1000	153717302	153718347	2.09148181620764	0.509490509490509	0.575424575424575	rs10158450	0.266700000000001
1	INTS3	13	1000	153728066	153774808	17.5012318792783	0.223776223776224	0.274725274725275	rs4567311	0.0870800000000009
1	SLC27A3	15	1000	153774353	153780157	18.8785781655414	0.258741258741259	0.311688311688312	rs4567311	0.0870800000000009
1	GATAD2B	25	1000	153789029	153923360	28.1808335674611	0.315684315684316	0.34965034965035	rs4567311	0.0870800000000009
1	DENND4B	8	1000	153929500	153946696	9.08369393718345	0.345654345654346	0.374625374625375	rs6701341	0.1201
1	CRTC2	7	1000	153947668	153958625	9.03032413421306	0.273726273726274	0.337662337662338	rs6701341	0.1201
1	SLC39A1	6	1000	153959098	153968184	6.65669650659727	0.318681318681319	0.308691308691309	rs6701341	0.1201
1	MIR6737	6	1000	153962350	153962420	6.65669650659727	0.327672327672328	0.31968031968032	rs6701341	0.1201
1	CREB3L4	6	1000	153967533	153974363	7.41527070101573	0.280719280719281	0.312687312687313	rs6701341	0.1201
1	JTB	6	1000	153974268	153977688	7.41527070101573	0.283716283716284	0.310689310689311	rs6701341	0.1201
1	RAB13	6	1000	153981616	153986358	7.41527070101573	0.272727272727273	0.310689310689311	rs6701341	0.1201
1	RPS27	4	1000	153990754	153992155	5.33591331136816	0.254745254745255	0.28971028971029	rs6701341	0.1201
1	NUP210L	14	1000	153992684	154155116	13.7176345469212	0.360639360639361	0.440559440559441	rs6701341	0.1201
1	RNU6-179P	1	1000	154039915	154040022	0.767795168466074	0.370629370629371	0.370629370629371	rs6671009	0.3809
1	RPS7P2	3	1000	154078865	154079963	5.84997201791914	0.165834165834166	0.171828171828172	rs6664278	0.1444
1	MIR5698	5	1000	154104520	154104592	6.53839594722759	0.260739260739261	0.340659340659341	rs6664278	0.1444
1	TPM3	16	1000	154155303	154194648	8.60221829975231	0.6003996003996	0.501498501498502	rs6667928	0.150600000000001
1	RN7SL431P	10	1000	154166244	154166549	4.79614917558703	0.613386613386613	0.56043956043956	rs4521985	0.1985
1	MIR190B	13	1000	154193664	154193743	4.84289307269953	0.731268731268731	0.761238761238761	rs12026475	0.3335
1	C1orf189	13	1000	154199371	154206333	4.84289307269953	0.728271728271728	0.769230769230769	rs12026475	0.3335
1	C1orf43	13	1000	154206705	154220637	4.82604353421051	0.726273726273726	0.759240759240759	rs12026475	0.3335
1	UBAP2L	10	1000	154220178	154271510	3.11929285256421	0.748251748251748	0.769230769230769	rs12733060	0.3846
1	SNORA58B	6	1000	154259726	154259862	2.37169474182331	0.703296703296703	0.778221778221778	rs12733060	0.3846
1	HAX1	5	1000	154272510	154275875	2.3224028230705	0.636363636363636	0.754245754245754	rs12733060	0.3846
1	RNU6-239P	1	1000	154295502	154295601	0.631788604845762	0.391608391608392	0.391608391608392	rs12043131	0.4267
1	RNU6-121P	1	1000	154297649	154297748	0.631788604845762	0.415584415584416	0.415584415584416	rs12043131	0.4267
1	ATP8B2	8	1000	154325552	154351307	4.30753233188102	0.69030969030969	0.759240759240759	rs12083537	0.2546
1	RNU7-57P	3	1000	154338742	154338802	2.04257997512723	0.47952047952048	0.466533466533467	rs12083537	0.2546
1	RPSAP17	24	1000	154378206	154379089	12.2329183119763	0.675324675324675	0.828171828171828	rs12083537	0.2546
1	IL6R-AS1	34	1000	154402327	154406564	14.9010513753637	0.758241758241758	0.875124875124875	rs12083537	0.2546
1	IL6R	34	1000	154402327	154406564	14.9010513753637	0.792207792207792	0.901098901098901	rs12083537	0.2546
1	PSMD8P1	35	1000	154414368	154415137	14.9901705055882	0.792207792207792	0.894105894105894	rs12083537	0.2546
1	SHE	18	1000	154469771	154502113	4.96887777886271	0.862137862137862	0.896103896103896	rs4129267	0.3835
1	TDRD10	5	1000	154502218	154548147	0.449434730496248	0.974025974025974	0.976023976023976	rs962242	0.6467
1	UBE2Q1	4	1000	154548576	154559028	0.360315600271713	0.936063936063936	0.94005994005994	rs962242	0.6467
1	UBE2Q1-AS1	4	1000	154553608	154555017	0.360315600271713	0.947052947052947	0.931068931068931	rs962242	0.6467
1	CHRNB2	4	1000	154567780	154580026	0.360315600271713	0.943056943056943	0.934065934065934	rs962242	0.6467
1	ADAR	9	1000	154582061	154627999	8.42816047525175	0.397602397602398	0.291708291708292	rs1876304	0.0663499999999998
1	KCNN3	45	1000	154697454	154870280	28.660531571596	0.842157842157842	0.602397602397602	rs12737434	0.0305700000000001
1	PMVK	11	1000	154924733	154936991	6.91945332747562	0.598401598401598	0.267732267732268	rs7528548	0.04043
1	PBXIP1	13	1000	154944075	154956123	8.58532890039256	0.565434565434565	0.27972027972028	rs7528548	0.04043
1	PYGO2	16	1000	154957025	154963853	9.48305631563242	0.659340659340659	0.370629370629371	rs7528548	0.04043
1	SHC1	15	1000	154962297	154974395	9.46550381034787	0.631368631368631	0.354645354645355	rs7528548	0.04043
1	CKS1B	12	1000	154974652	154979249	9.30788494241778	0.520479520479521	0.328671328671329	rs7528548	0.04043
1	MIR4258	12	1000	154975692	154975783	9.30788494241778	0.534465534465534	0.334665334665335	rs7528548	0.04043
1	FLAD1	15	1000	154983337	154993111	18.7683054252465	0.257742257742258	0.161838161838162	rs11264303	0.0235500000000001
1	LENEP	13	1000	154993585	154994315	14.5219087630894	0.293706293706294	0.221778221778222	rs11264303	0.0235500000000001
1	ZBTB7B	15	1000	155002629	155018522	14.6067381945403	0.384615384615385	0.285714285714286	rs11264303	0.0235500000000001
1	DCST2	19	1000	155018519	155033781	17.0186245240048	0.445554445554446	0.324675324675325	rs11264303	0.0235500000000001
1	DCST1	17	1000	155033823	155050930	16.8381846589107	0.368631368631369	0.258741258741259	rs11264303	0.0235500000000001
1	DCST1-AS1	16	1000	155045190	155046118	14.6711730312156	0.413586413586414	0.253746253746254	rs11264303	0.0235500000000001
1	ADAM15	15	1000	155050565	155062775	13.3710075136118	0.434565434565435	0.237762237762238	rs11264303	0.0235500000000001
1	EFNA4	12	1000	155063730	155069553	12.260658389679	0.347652347652348	0.193806193806194	rs11264303	0.0235500000000001
1	EFNA3	15	1000	155078871	155087538	12.3182175160409	0.440559440559441	0.232767232767233	rs11264303	0.0235500000000001
1	EFNA1	14	1000	155127459	155134857	15.634256733686	0.303696303696304	0.236763236763237	rs11264341	0.0511699999999999
1	SLC50A1	12	1000	155135343	155138857	13.2600855749101	0.305694305694306	0.200799200799201	rs11264341	0.0511699999999999
1	DPM3	12	1000	155139890	155140595	13.2600855749101	0.283716283716284	0.176823176823177	rs11264341	0.0511699999999999
1	HMGN2P18	12	1000	155148543	155148813	15.6718104616208	0.23976023976024	0.185814185814186	rs11264341	0.0511699999999999
1	KRTCAP2	14	1000	155169407	155173475	21.7359286695886	0.178821178821179	0.135864135864136	rs734073	0.0308299999999999
1	TRIM46	15	1000	155173786	155184971	23.6968877844856	0.200799200799201	0.165834165834166	rs734073	0.0308299999999999
1	MUC1	13	1000	155185823	155192916	23.6469352496423	0.144855144855145	0.148851148851149	rs734073	0.0308299999999999
1	MIR92B	12	1000	155195176	155195272	23.5402068511615	0.116883116883117	0.11988011988012	rs734073	0.0308299999999999
1	THBS3	15	1000	155195587	155209051	27.4018415320045	0.144855144855145	0.131868131868132	rs734073	0.0308299999999999
1	MTX1	14	1000	155208698	155213824	22.2615775749578	0.206793206793207	0.15984015984016	rs734073	0.0308299999999999
1	GBAP1	14	1000	155213820	155227422	21.7273134379719	0.188811188811189	0.146853146853147	rs734073	0.0308299999999999
1	MTX1P1	13	1000	155230974	155234325	18.949188729764	0.200799200799201	0.131868131868132	rs734073	0.0308299999999999
1	GBA	14	1000	155234451	155244699	19.6629438939526	0.200799200799201	0.127872127872128	rs734073	0.0308299999999999
1	FAM189B	13	1000	155247204	155255483	17.1272790864053	0.276723276723277	0.170829170829171	rs734073	0.0308299999999999
1	SCAMP3	12	1000	155255978	155262430	17.0834650607268	0.210789210789211	0.135864135864136	rs734073	0.0308299999999999
1	CLK2	12	1000	155262867	155278491	17.9378124980643	0.240759240759241	0.170829170829171	rs734073	0.0308299999999999
1	HCN3	9	1000	155277582	155289848	10.9443593005493	0.250749250749251	0.291708291708292	rs3814319	0.1585
1	PKLR	8	1000	155289292	155301434	9.95295748610591	0.270729270729271	0.313686313686314	rs3814319	0.1585
1	FDPS	7	1000	155308747	155320666	9.31292766853495	0.246753246753247	0.291708291708292	rs3814319	0.1585
1	RUSC1-AS1	3	1000	155316862	155324176	3.67312156411506	0.254745254745255	0.248751248751249	rs4971072	0.165699999999999
1	RUSC1	3	1000	155316862	155324176	3.67312156411506	0.26973026973027	0.248751248751249	rs4971072	0.165699999999999
1	ASH1L	6	1000	155335267	155562807	7.42299747483785	0.284715284715285	0.212787212787213	rs1325908	0.0937500000000001
1	MIR555	1	1000	155346349	155346445	1.03794453918235	0.323676323676324	0.323676323676324	rs12239114	0.3083
1	RNU6-106P	1	1000	155358711	155358818	1.03794453918235	0.292707292707293	0.292707292707293	rs12239114	0.3083
1	ASH1L-IT1	3	1000	155396009	155396978	4.36408544650211	0.216783216783217	0.15984015984016	rs1325908	0.0937500000000001
1	RNU6-1297P	3	1000	155419396	155419500	4.36408544650211	0.215784215784216	0.15984015984016	rs1325908	0.0937500000000001
1	POU5F1P4	3	1000	155433177	155434262	4.36408544650211	0.235764235764236	0.157842157842158	rs1325908	0.0937500000000001
1	DAP3P1	2	1000	155586643	155602197	1.42569656274684	0.432567432567433	0.427572427572428	rs2048431	0.3882
1	MSTO1	3	1000	155610204	155614967	3.04635501681897	0.301698301698302	0.266733266733267	rs1058207	0.203
1	YY1AP1	4	1000	155659442	155689000	3.09743184224825	0.373626373626374	0.30969030969031	rs1058207	0.203
1	DAP3	3	1000	155687959	155739010	1.93249309916354	0.432567432567433	0.334665334665335	rs1058207	0.203
1	MSTO2P	2	1000	155745828	155750137	0.311834645091413	0.766233766233766	0.763236763236763	rs708611	0.6096
1	GON4L	9	1000	155749661	155859400	2.55068991284451	0.717282717282717	0.485514485514486	rs3768280	0.1989
1	SYT11	10	1000	155859508	155885199	3.03448960147182	0.735264735264735	0.646353646353646	rs3768280	0.1989
1	RIT1	11	1000	155897807	155911404	3.00662656759258	0.765234765234765	0.646353646353646	rs3768280	0.1989
1	KHDC4	12	1000	155913042	155934400	8.76822851868521	0.43956043956044	0.255744255744256	rs12043212	0.06499
1	SNORA80E	10	1000	155919908	155920045	6.27354029945344	0.522477522477522	0.295704295704296	rs12043212	0.06499
1	SCARNA4	9	1000	155925957	155926085	6.09841913267071	0.49050949050949	0.245754245754246	rs12043212	0.06499
1	RXFP4	10	1000	155941709	155942949	8.44254653844791	0.380619380619381	0.245754245754246	rs12043212	0.06499
1	ARHGEF2	20	1000	155946850	156007070	17.1086730639233	0.47952047952048	0.424575424575425	rs12043212	0.06499
1	MIR6738	12	1000	155951272	155951336	11.4560980094514	0.35964035964036	0.223776223776224	rs12043212	0.06499
1	SSR2	15	1000	156009047	156020959	14.7319690277042	0.378621378621379	0.342657342657343	rs12043212	0.06499
1	UBQLN4	15	1000	156035300	156053794	13.6488279788649	0.467532467532468	0.541458541458541	rs12032631	0.0886700000000002
1	LAMTOR2	12	1000	156054751	156058510	8.98484345106835	0.559440559440559	0.577422577422577	rs2485662	0.1368
1	RAB25	12	1000	156061159	156070514	8.98484345106835	0.534465534465534	0.58041958041958	rs2485662	0.1368
1	MEX3A	14	1000	156072012	156081998	12.8035875860488	0.423576423576424	0.566433566433566	rs12128066	0.132900000000001
1	LMNA	15	1000	156082572	156140089	10.132712006085	0.644355644355644	0.602397602397602	rs12128066	0.132900000000001
1	SEMA4A	10	1000	156147365	156177752	4.51528501846944	0.772227772227772	0.564435564435564	rs12128066	0.132900000000001
1	SLC25A44	12	1000	156193931	156212796	1.06471001266854	0.996003996003996	0.997002997002997	rs12139321	0.5953
1	PMF1-BGLAP	12	1000	156212981	156243332	1.06471001266854	0.998001998001998	0.998001998001998	rs12139321	0.5953
1	PMF1	12	1000	156212981	156243332	1.06471001266854	0.999000999000999	0.999000999000999	rs12139321	0.5953
1	BGLAP	12	1000	156212981	156243332	1.06471001266854	0.998001998001998	0.999000999000999	rs12139321	0.5953
1	PAQR6	8	1000	156243320	156248117	0.73333917336742	0.99000999000999	0.988011988011988	rs12139321	0.5953
1	SMG5	9	1000	156249223	156282825	0.760708588252437	0.993006993006993	0.993006993006993	rs12139321	0.5953
1	TMEM79	7	1000	156282934	156293185	0.478834931193799	0.998001998001998	0.983016983016983	rs6665760	0.5492
1	GLMP	7	1000	156290088	156295689	0.478834931193799	0.998001998001998	0.983016983016983	rs6665760	0.5492
1	VHLL	7	1000	156298623	156299299	0.958344175892145	0.983016983016983	0.985014985014985	rs6665760	0.5492
1	CCT3	20	1000	156308967	156367873	11.0244366120896	0.793206793206793	0.653346653346653	rs7548323	0.0693600000000002
1	TSACC	17	1000	156337313	156346995	8.24229794509886	0.798201798201798	0.603396603396603	rs7548323	0.0693600000000002
1	RHBG	21	1000	156369211	156385219	11.4757096974139	0.782217782217782	0.661338661338661	rs7548323	0.0693600000000002
1	C1orf61	13	1000	156404249	156430701	10.793986636015	0.533466533466533	0.510489510489511	rs7548323	0.0693600000000002
1	MIR9-1	10	1000	156420340	156420429	10.2398587157811	0.380619380619381	0.426573426573427	rs7548323	0.0693600000000002
1	MEF2D	9	1000	156463726	156500828	6.82584624999052	0.53046953046953	0.408591408591409	rs947661	0.0995700000000001
1	IQGAP3	7	1000	156525404	156572604	6.13602344482854	0.438561438561439	0.38961038961039	rs947661	0.0995700000000001
1	TTC24	4	1000	156579726	156586770	2.43458434573149	0.663336663336663	0.574425574425574	rs11264511	0.1895
1	NAXE	5	1000	156591761	156594299	3.51950218928906	0.614385614385614	0.629370629370629	rs11264511	0.1895
1	GPATCH4	6	1000	156594486	156601496	6.48572792810349	0.378621378621379	0.385614385614386	rs11264516	0.08502
1	HAPLN2	7	1000	156619293	156625725	9.13195557948603	0.23976023976024	0.444555444555445	rs11264516	0.08502
1	BCAN	11	1000	156641389	156659532	10.5178211128489	0.441558441558442	0.594405594405594	rs11264516	0.08502
1	NES	11	1000	156668762	156677397	10.5351672374123	0.457542457542458	0.578421578421578	rs11264516	0.08502
1	CRABP2	12	1000	156699605	156705816	8.50307200953281	0.582417582417582	0.521478521478521	rs11264516	0.08502
1	ISG20L2	13	1000	156721890	156728799	4.21414522552294	0.846153846153846	0.874125874125874	rs2644608	0.289100000000001
1	RRNAD1	15	1000	156728441	156736960	4.4882080045821	0.895104895104895	0.92007992007992	rs2644608	0.289100000000001
1	MRPL24	15	1000	156737302	156741590	4.4882080045821	0.883116883116883	0.903096903096903	rs2644608	0.289100000000001
1	HDGF	16	1000	156742106	156766925	7.49194503748729	0.756243756243756	0.72027972027972	rs4661229	0.139700000000002
1	PRCC	16	1000	156750609	156800817	7.3567916457503	0.826173826173826	0.779220779220779	rs4661229	0.139700000000002
1	SH2D2A	9	1000	156806242	156816862	5.06887171390824	0.724275724275724	0.623376623376623	rs4661229	0.139700000000002
1	NTRK1	11	1000	156815639	156881850	6.04734981209847	0.795204795204795	0.795204795204795	rs4661229	0.139700000000002
1	INSRR	5	1000	156840062	156859018	4.40675715331589	0.504495504495505	0.541458541458541	rs4661229	0.139700000000002
1	PEAR1	7	1000	156893697	156916434	4.42603506317523	0.629370629370629	0.362637362637363	rs1999754	0.0821800000000003
1	LRRC71	7	1000	156920649	156933094	4.42603506317523	0.618381618381618	0.371628371628372	rs1999754	0.0821800000000003
1	ARHGEF11	20	1000	156934839	157045370	15.7833864811759	0.593406593406593	0.366633366633367	rs946577	0.04368
1	MIR765	6	1000	156936130	156936244	3.31197000910105	0.671328671328671	0.304695304695305	rs1999754	0.0821800000000003
1	RN7SL612P	6	1000	156985754	156986049	8.58022397937872	0.211788211788212	0.228771228771229	rs7550260	0.0765100000000005
1	KRT8P45	12	1000	157073256	157074703	9.19199573876678	0.553446553446553	0.324675324675325	rs946577	0.04368
1	ETV3L	13	1000	157092043	157099808	8.61311061760087	0.664335664335664	0.457542457542458	rs946577	0.04368
1	ETV3	8	1000	157121190	157138474	9.21671764401443	0.317682317682318	0.237762237762238	rs946577	0.04368
1	CYCSP52	4	1000	157128361	157128671	6.86467726903795	0.138861138861139	0.147852147852148	rs946577	0.04368
1	LINC02772	18	1000	157280715	157283068	5.49460663066224	0.852147852147852	0.835164835164835	rs1338678	0.2416
1	FCRL5	3	1000	157513376	157552520	0.792664348292673	0.828171828171828	0.845154845154845	rs3856264	0.4911
1	FCRL4	5	1000	157573748	157598080	1.32701161547553	0.777222777222777	0.733266733266733	rs2210911	0.376
1	FCRL3	16	1000	157674320	157700857	6.04126368804516	0.792207792207792	0.629370629370629	rs2282284	0.1016
1	FCRL2	3	1000	157745732	157777132	3.3301352708654	0.316683316683317	0.268731268731269	rs16839239	0.119899999999999
1	FCRL1	6	1000	157794402	157820105	4.46390318035601	0.503496503496504	0.405594405594406	rs16839239	0.119899999999999
1	CD5L	13	1000	157830913	157898256	13.2459852447158	0.383616383616384	0.383616383616384	rs4971165	0.0493899999999998
1	MRPS21P2	6	1000	157861196	157861460	8.82307488766762	0.187812187812188	0.178821178821179	rs4971165	0.0493899999999998
1	KIRREL1	10	1000	157993272	158100262	4.07331049512209	0.927072927072927	0.959040959040959	rs912642	0.300300000000001
1	KIRREL1-IT1	9	1000	158025549	158031166	3.82814505145808	0.881118881118881	0.916083916083916	rs912642	0.300300000000001
1	LINC01704	3	1000	158132039	158146929	2.70888277511201	0.396603396603397	0.360639360639361	rs374513	0.1598
1	ELL2P1	6	1000	158175849	158177755	5.31158279498861	0.430569430569431	0.509490509490509	rs3181029	0.151599999999999
1	CD1D	6	1000	158179946	158184896	5.31158279498861	0.432567432567433	0.509490509490509	rs3181029	0.151599999999999
1	CD1A	4	1000	158254136	158258269	2.70719563406331	0.586413586413586	0.463536463536464	rs3181029	0.151599999999999
1	HMGN1P5	4	1000	158266752	158267320	2.70719563406331	0.581418581418581	0.453546453546454	rs3181029	0.151599999999999
1	CD1B	3	1000	158327950	158331531	0.226565497056868	0.921078921078921	0.88011988011988	rs1321642	0.6372
1	CD1E	4	1000	158353695	158357553	0.487031769878442	0.929070929070929	0.934065934065934	rs4656284	0.6098
1	OR10T2	4	1000	158398521	158399466	0.487031769878442	0.937062937062937	0.935064935064935	rs4656284	0.6098
1	OR10K2	6	1000	158418209	158426237	5.53256768185376	0.428571428571429	0.308691308691309	rs6679056	0.08466
1	OR10T1P	4	1000	158445067	158446014	7.56165793864468	0.168831168831169	0.21978021978022	rs6679056	0.08466
1	EI24P2	4	1000	158454197	158455273	7.56165793864468	0.13986013986014	0.177822177822178	rs6679056	0.08466
1	OR10K1	5	1000	158461573	158470857	8.9528730712433	0.173826173826174	0.212787212787213	rs6679056	0.08466
1	OR10R2	5	1000	158472219	158480936	8.9528730712433	0.166833166833167	0.207792207792208	rs6679056	0.08466
1	OR10R3P	5	1000	158491218	158492160	8.9528730712433	0.147852147852148	0.198801198801199	rs6679056	0.08466
1	OR10R1P	4	1000	158514784	158515925	6.77412247887761	0.164835164835165	0.276723276723277	rs950164	0.0790699999999999
1	OR6Y1	3	1000	158544549	158554405	4.48042329826215	0.224775224775225	0.230769230769231	rs950164	0.0790699999999999
1	OR6P1	3	1000	158560605	158570580	4.48042329826215	0.195804195804196	0.1998001998002	rs950164	0.0790699999999999
1	OR10X1	2	1000	158578918	158579899	3.08920816566353	0.226773226773227	0.158841158841159	rs950164	0.0790699999999999
1	OR10Z1	1	1000	158605267	158612514	0.00529348765503986	0.931068931068931	0.931068931068931	rs12119726	0.942
1	SPTA1	2	1000	158610705	158686715	0.370908972971912	0.819180819180819	0.784215784215784	rs11810781	0.5526
1	OR6K1P	6	1000	158694538	158695509	0.384276840676745	0.969030969030969	0.901098901098901	rs11810781	0.5526
1	OR6K2	8	1000	158699677	158700652	3.58219378985495	0.706293706293706	0.525474525474525	rs860780	0.1723
1	OR6K3	8	1000	158716326	158720720	3.58219378985495	0.737262737262737	0.53946053946054	rs860780	0.1723
1	OR6K4P	8	1000	158724112	158725067	3.58219378985495	0.733266733266733	0.54045954045954	rs860780	0.1723
1	OR6K5P	10	1000	158742145	158743415	9.27927999357881	0.41958041958042	0.303696303696304	rs857791	0.04035
1	OR6N1	10	1000	158747813	158772195	9.27927999357881	0.421578421578422	0.286713286713287	rs857791	0.04035
1	OR6K6	10	1000	158754719	158755891	9.27927999357881	0.431568431568432	0.313686313686314	rs857791	0.04035
1	OR6N2	10	1000	158774221	158781204	9.27927999357881	0.400599400599401	0.268731268731269	rs857791	0.04035
1	OR2AQ1P	4	1e+05	158796013	158796213	13.69274471543	0.019539804601954	0.036109638903611	rs2852707	0.00985699999999994
1	OR10AA1P	3	1e+05	158808398	158809335	12.3576450254824	0.014919850801492	0.02639973600264	rs2852707	0.00985699999999994
1	MNDA	2	1e+05	158831316	158849506	10.8636652470871	0.013719862801372	0.016859831401686	rs2852707	0.00985699999999994
1	PYHIN5P	6	1e+05	158878745	158883500	10.2160492938772	0.141438585614144	0.0495595044049559	rs2852707	0.00985699999999994
1	PYHIN1	16	1000	158930795	158977054	18.3849654835014	0.323676323676324	0.396603396603397	rs856055	0.0548399999999999
1	IFI16	16	1000	158999967	159055155	21.9120576276886	0.213786213786214	0.353646353646354	rs856055	0.0548399999999999
1	AIM2	25	1000	159062483	159147096	29.8445582920941	0.287712287712288	0.296703296703297	rs2213949	0.02328
1	RAD1P2	10	1000	159081132	159081795	9.05522255426829	0.418581418581419	0.347652347652348	rs2814764	0.1045
1	CADM3	17	1000	159171608	159203313	20.1671668413656	0.314685314685315	0.184815184815185	rs2213949	0.02328
1	RNA5SP60	14	1000	159178472	159178559	18.1370327696409	0.253746253746254	0.150849150849151	rs2213949	0.02328
1	CADM3-AS1	12	1000	159194324	159207973	6.12048042593155	0.783216783216783	0.745254745254745	rs1474747	0.1333
1	ACKR1	10	1000	159203306	159206500	3.60388341413327	0.886113886113886	0.893106893106893	rs16841967	0.3315
1	MPTX1	10	1000	159276502	159277111	6.44786184805223	0.643356643356643	0.644355644355644	rs11809585	0.1229
1	OR10J2P	10	1000	159279040	159280001	6.44786184805223	0.593406593406593	0.607392607392607	rs11809585	0.1229
1	FCER1A	10	1000	159289713	159308224	9.1214499827471	0.436563436563437	0.370629370629371	rs10494322	0.0901599999999998
1	OR10J3	6	1e+05	159313669	159314659	14.9128450737469	0.0529694703052969	0.019019809801902	rs3122631	0.00391599999999999
1	OR10J7P	3	1e+05	159351092	159352026	11.1945158424755	0.013749862501375	0.011479885201148	rs3122631	0.00391599999999999
1	OR10J8P	3	1e+05	159366160	159367089	11.1945158424755	0.013579864201358	0.011549884501155	rs3122631	0.00391599999999999
1	OR10J9P	2	1e+05	159405422	159406409	8.32300151947076	0.016249837501625	0.00791992080079199	rs3122631	0.00391599999999999
1	OR10J4	1	1000	159432203	159433138	0.000641084709229782	0.981018981018981	0.981018981018981	rs12747059	0.9798
1	OR10J1	1	1000	159437844	159443078	0.000641084709229782	0.977022977022977	0.977022977022977	rs12747059	0.9798
1	OR10J5	9	1000	159535077	159536007	9.24066238352421	0.338661338661339	0.242757242757243	rs6695377	0.0542099999999995
1	OR10AE1P	21	1000	159581619	159582648	33.6226984929096	0.157842157842158	0.165834165834166	rs2592895	0.0165600000000001
1	APCS	20	1000	159587824	159588865	33.5292194452565	0.127872127872128	0.14985014985015	rs2592895	0.0165600000000001
1	OR10J6P	20	1000	159598297	159599227	33.5292194452565	0.120879120879121	0.130869130869131	rs2592895	0.0165600000000001
1	CRPP1	6	1000	159704982	159705607	5.75547302111565	0.41958041958042	0.592407592407592	rs1205	0.1642
1	CRP	6	1000	159712288	159714589	5.75547302111565	0.422577422577423	0.606393606393606	rs1205	0.1642
1	DUSP23	18	1000	159780931	159782543	6.12519566471995	0.944055944055944	0.909090909090909	rs7516146	0.1723
1	FCRL6	19	1000	159800510	159816251	6.1358990873544	0.966033966033966	0.923076923076923	rs7516146	0.1723
1	SLAMF8	15	1000	159826749	159837249	5.8059733032669	0.884115884115884	0.857142857142857	rs7516146	0.1723
1	SNHG28	16	1000	159834494	159855237	11.7078602174884	0.591408591408591	0.452547452547453	rs7551141	0.0731399999999999
1	VSIG8	11	1000	159854315	159862657	8.15373752486965	0.6003996003996	0.36963036963037	rs7551141	0.0731399999999999
1	CFAP45	5	1000	159872363	159900163	6.64496160826904	0.261738261738262	0.283716283716284	rs7551141	0.0731399999999999
1	MIR4259	4	1000	159899978	159900079	6.63425818563459	0.160839160839161	0.216783216783217	rs7551141	0.0731399999999999
1	TAGLN2	10	1000	159918106	159925732	9.98336158163826	0.435564435564436	0.412587412587413	rs7551141	0.0731399999999999
1	IGSF9	11	1000	159927038	159945604	11.0718787052208	0.423576423576424	0.455544455544456	rs7551141	0.0731399999999999
1	SLAMF9	9	1000	159951491	159954254	5.16793194301577	0.778221778221778	0.782217782217782	rs12239781	0.1694
1	LINC01133	9	1000	159961217	159984750	5.31686716244421	0.744255744255744	0.747252747252747	rs12239781	0.1694
1	KCNJ10	25	1000	159998650	160070483	7.6080992992517	0.966033966033966	0.932067932067932	rs12239781	0.1694
1	PIGM	14	1000	160024952	160031991	3.88999076363478	0.906093906093906	0.863136863136863	rs12118914	0.296799999999999
1	KCNJ9	21	1000	160081569	160090563	6.25216385385191	0.942057942057942	0.939060939060939	rs6666797	0.290600000000001
1	IGSF8	24	1000	160091339	160098943	6.37826859767623	0.979020979020979	0.966033966033966	rs6666797	0.290600000000001
1	ATP1A2	20	1000	160115758	160143591	18.6003864070577	0.463536463536464	0.26973026973027	rs6697826	0.00813500000000001
1	ATP1A4	14	1000	160151569	160186977	17.4302072486416	0.24975024975025	0.145854145854146	rs6697826	0.00813500000000001
1	CASQ1	9	1e+05	160190555	160201886	14.1512835454547	0.165468345316547	0.0533694663053369	rs6697826	0.00813500000000001
1	PEA15	4	1e+05	160205336	160215376	9.4188145136709	0.0783192168078319	0.029309706902931	rs6697826	0.00813500000000001
1	DCAF8	3	1e+05	160215714	160262531	8.62777197581004	0.0481595184048159	0.022909770902291	rs6697826	0.00813500000000001
1	RPSAP18	1	1000	160266339	160267225	0.114659921506268	0.717282717282717	0.717282717282717	rs2066320	0.7349
1	PEX19	3	1000	160276811	160286348	1.89978312873374	0.607392607392607	0.662337662337662	rs12239946	0.293900000000001
1	COPA	4	1000	160289272	160343400	1.91310846652721	0.722277722277722	0.724275724275724	rs12239946	0.293900000000001
1	SUMO1P3	4	1000	160317402	160317706	1.91310846652721	0.737262737262737	0.746253746253746	rs12239946	0.293900000000001
1	NCSTN	4	1000	160343271	160358952	5.24197555191384	0.275724275724276	0.227772227772228	rs10494343	0.0634999999999997
1	NHLH1	4	1000	160367066	160372848	5.24197555191384	0.262737262737263	0.224775224775225	rs10494343	0.0634999999999997
1	RNU4-42P	3	1000	160392767	160392909	3.48188170761716	0.292707292707293	0.114885114885115	rs10494343	0.0634999999999997
1	VANGL2	4	1000	160400585	160428678	3.48338226995767	0.377622377622378	0.144855144855145	rs10494343	0.0634999999999997
1	SLAMF6	3	1000	160485029	160523262	0.67407576621062	0.809190809190809	0.704295704295704	rs12034517	0.4203
