Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top-0.1-pvalue	Best-SNP	SNP-pvalue
3	CTDSPL	11	1e+05	37861959	37984469	29.7851884612542	0.039469605303947	0.0688393116068839	rs9825892	0.01582
3	MIR26A1	8	1e+05	37969403	37969480	28.4242472453366	0.021959780402196	0.0761392386076139	rs9825892	0.01582
3	VILL	8	1e+05	37988058	38007188	28.4242472453366	0.022439775602244	0.0764892351076489	rs9825892	0.01582
3	PLCD1	10	1e+05	38007495	38029762	33.5607164066594	0.014159858401416	0.0640193598064019	rs9825892	0.01582
3	DLEC1	9	1000	38039204	38124025	23.9752174869893	0.047952047952048	0.120879120879121	rs11919078	0.0179599999999999
3	PPP2R2DP1	6	1000	38051758	38052395	17.6956259529243	0.035964035964036	0.151848151848152	rs11922130	0.0395199999999999
3	ACAA1	4	1e+05	38103128	38137242	7.27971089688092	0.143888561114389	0.121688783112169	rs11922130	0.0395199999999999
3	MYD88	1	1000	38138477	38143022	0.593678969174319	0.427572427572428	0.427572427572428	rs6599263	0.441
3	OXSR1	4	1000	38165088	38255488	1.10775078467663	0.889110889110889	0.898101898101898	rs6599263	0.441
3	SLC22A13	3	1000	38265811	38278315	0.623934923449644	0.895104895104895	0.893106893106893	rs2298421	0.521
3	SLC22A14	7	1000	38282293	38318575	8.952152804863	0.25974025974026	0.348651348651349	rs183574	0.0722400000000001
3	RNU6-235P	4	1000	38303772	38303879	0.680505973970787	0.946053946053946	0.929070929070929	rs2298421	0.521
3	DLEC1P1	8	1000	38325236	38329070	8.93948990280976	0.302697302697303	0.356643356643357	rs183574	0.0722400000000001
3	XYLB	16	1000	38346759	38421348	11.3927773064317	0.536463536463537	0.380619380619381	rs183574	0.0722400000000001
3	ACVR2B-AS1	5	1000	38451026	38454820	2.22625884430699	0.657342657342657	0.729270729270729	rs2070486	0.3944
3	ACVR2B	5	1000	38451026	38454820	2.22625884430699	0.672327672327672	0.729270729270729	rs2070486	0.3944
3	EXOG	1	1000	38496126	38542161	0.206278559652016	0.67032967032967	0.67032967032967	rs503327	0.6497
3	DDTP1	1	1000	38515447	38515830	0.206278559652016	0.644355644355644	0.644355644355644	rs503327	0.6497
3	RPL18AP7	1	1000	38526801	38527325	0.206278559652016	0.651348651348651	0.651348651348651	rs503327	0.6497
3	SCN5A	7	1000	38548056	38649673	1.78736474118414	0.953046953046953	0.814185814185814	rs6599228	0.248400000000001
3	SCN10A	18	1000	38696806	38816217	15.9436802142435	0.523476523476524	0.625374625374625	rs12639182	0.0802799999999996
3	SCN11A	6	1000	38845768	38950561	7.57547039853013	0.296703296703297	0.428571428571429	rs6809264	0.1055
3	TTC21A	2	1000	39107703	39138903	0.575157971738209	0.59040959040959	0.547452547452547	rs2293313	0.5474
3	MIR6822	2	1000	39138205	39138266	0.575157971738209	0.576423576423576	0.528471528471528	rs2293313	0.5474
3	CSRNP1	4	1000	39141854	39154562	3.45490770951665	0.452547452547453	0.500499500499501	rs11720125	0.1921
3	XIRP1	7	1000	39183209	39192596	10.7313526061001	0.226773226773227	0.174825174825175	rs17729892	0.0360000000000001
3	DSTNP4	13	1000	39214198	39214672	16.5490337030934	0.246753246753247	0.231768231768232	rs17729892	0.0360000000000001
3	CX3CR1	12	1000	39263493	39281735	23.5869663597218	0.0899100899100899	0.157842157842158	rs17729892	0.0360000000000001
3	CCR8	6	1000	39329705	39333511	17.9066182833251	0.02997002997003	0.134865134865135	rs2649747	0.0262199999999999
3	HNRNPA1P21	6	1000	39334978	39335939	17.9066182833251	0.021978021978022	0.138861138861139	rs2649747	0.0262199999999999
3	EEF1A1P24	5	1000	39358544	39359922	11.7133940442619	0.0739260739260739	0.11988011988012	rs2649747	0.0262199999999999
3	SLC25A38	4	1000	39383323	39397351	8.96266344301288	0.0959040959040959	0.106893106893107	rs2649747	0.0262199999999999
3	RPSA	6	1000	39406688	39412542	14.4179424920712	0.0659340659340659	0.113886113886114	rs2649747	0.0262199999999999
3	SNORA6	5	1000	39408388	39408539	9.47649039539169	0.130869130869131	0.262737262737263	rs12491038	0.0817900000000004
3	SNORA62	5	1000	39411053	39411206	9.47649039539169	0.133866133866134	0.246753246753247	rs12491038	0.0817900000000004
3	MOBP	10	1000	39467197	39529479	13.4684296388594	0.262737262737263	0.28971028971029	rs12491038	0.0817900000000004
3	NFU1P1	2	1000	39643637	39644705	4.08963777998106	0.152847152847153	0.183816183816184	rs4676503	0.112
3	MYRIP	24	1000	39808913	40260321	20.7455977261612	0.495504495504495	0.553446553446553	rs12486603	0.0825899999999997
3	RNU4-56P	4	1000	39970124	39970266	1.04550832693022	0.717282717282717	0.778221778221778	rs11717034	0.5343
3	EIF1B-AS1	10	1000	40173144	40309698	11.5564319145027	0.281718281718282	0.231768231768232	rs12486603	0.0825899999999997
3	RN7SL411P	8	1000	40209004	40209304	10.9449365823067	0.233766233766234	0.307692307692308	rs12486603	0.0825899999999997
3	EIF1B	10	1000	40173144	40309698	11.5564319145027	0.300699300699301	0.274725274725275	rs12486603	0.0825899999999997
3	ENTPD3-AS1	1	1e+05	40313801	40453329	2.91922305200183	0.0878991210087899	0.0878991210087899	rs11921197	0.0875299999999998
3	ENTPD3	1	1e+05	40313801	40453329	2.91922305200183	0.0905890941090589	0.0905890941090589	rs11921197	0.0875299999999998
3	RPL14	1	1e+05	40457291	40468587	2.91922305200183	0.0884291157088429	0.0884291157088429	rs11921197	0.0875299999999998
3	ZNF619	1	1e+05	40477112	40490236	2.91922305200183	0.0894691053089469	0.0894691053089469	rs11921197	0.0875299999999998
3	RNU5B-2P	1	1e+05	40498890	40499003	2.91922305200183	0.0887491125088749	0.0887491125088749	rs11921197	0.0875299999999998
3	ZNF620	3	1000	40505991	40518736	4.28637674962774	0.235764235764236	0.171828171828172	rs11921197	0.0875299999999998
3	ZNF621	2	1000	40524877	40574685	1.36715369762591	0.410589410589411	0.438561438561439	rs4973907	0.3996
3	RPL5P10	2	1000	40586534	40587428	1.36715369762591	0.41958041958042	0.435564435564436	rs4973907	0.3996
3	EEF1GP3	2	1000	40596206	40597494	1.36715369762591	0.422577422577423	0.444555444555445	rs4973907	0.3996
3	HMGN2P24	1	1000	40699065	40699338	2.24438747657243	0.120879120879121	0.120879120879121	rs11710425	0.1341
3	MRPS31P1	4	1000	41189040	41189236	0.771828745576759	0.911088911088911	0.882117882117882	rs1722850	0.4737
3	CTNNB1	12	1000	41194740	41260096	4.88569990892141	0.828171828171828	0.76023976023976	rs4135388	0.1534
3	ULK4	29	1000	41246598	41962430	14.3566140246953	0.859140859140859	0.831168831168831	rs4544584	0.0923399999999999
3	TRAK1	8	1000	42013801	42225889	9.87156424684788	0.283716283716284	0.400599400599401	rs904269	0.0870400000000001
3	TPMTP2	3	1000	42145645	42146371	3.4364917326794	0.314685314685315	0.235764235764236	rs11706587	0.0953000000000005
3	RNU4-78P	2	1000	42221839	42221965	0.362372750609551	0.848151848151848	0.855144855144855	rs6784265	0.599
3	CCK	6	1e+05	42257824	42266207	10.0128778548628	0.14849851501485	0.0978990210097899	rs9870659	0.01953
3	SALL4P6	7	1000	42321004	42322695	11.6098404155679	0.136863136863137	0.116883116883117	rs9870659	0.01953
3	EIF4BP4	4	1e+05	42340587	42342367	7.37937611671514	0.118068819311807	0.0766192338076619	rs9870659	0.01953
3	LYZL4	1	1000	42397077	42410600	1.82938672196541	0.177822177822178	0.177822177822178	rs11715412	0.1762
3	VIPR1	9	1000	42489298	42537573	22.2511984512473	0.044955044955045	0.142857142857143	rs2284132	0.0253300000000001
3	VIPR1-AS1	9	1000	42506464	42533258	22.2511984512473	0.046953046953047	0.13986013986014	rs2284132	0.0253300000000001
3	SEC22C	7	1000	42547968	42601080	18.8947984028886	0.034965034965035	0.122877122877123	rs2284132	0.0253300000000001
3	SS18L2	4	1e+05	42581839	42595114	10.1408659824033	0.0759092409075909	0.0711492885071149	rs2284132	0.0253300000000001
3	NKTR	4	1e+05	42600613	42648741	10.1408659824033	0.0768392316076839	0.0713692863071369	rs2284132	0.0253300000000001
3	ZBTB47	1	1000	42653683	42665854	0.478946272340914	0.493506493506494	0.493506493506494	rs339716	0.4889
3	RN7SL567P	3	1000	42676188	42676491	1.73775974942773	0.486513486513487	0.505494505494505	rs339707	0.3675
3	KLHL40	6	1000	42685518	42692544	5.62540160892349	0.36963036963037	0.155844155844156	rs339702	0.05426
3	HHATL	6	1000	42692662	42702827	5.62540160892349	0.334665334665335	0.138861138861139	rs339702	0.05426
3	CCDC13	8	1000	42692662	42773253	6.92396901187784	0.416583416583417	0.232767232767233	rs339702	0.05426
3	HHATL-AS1	6	1000	42702652	42706776	5.62540160892349	0.357642357642358	0.176823176823177	rs339702	0.05426
3	CCDC13-AS1	8	1000	42732574	42746768	6.92396901187784	0.40959040959041	0.222777222777223	rs339702	0.05426
3	LINC02158	6	1000	42770611	42773635	5.99830964406976	0.363636363636364	0.205794205794206	rs339702	0.05426
3	HIGD1A	2	1000	42784297	42804531	1.29856740295435	0.452547452547453	0.383616383616384	rs339731	0.2555
3	ACKR2	7	1e+06	42804751	42887974	33.1630618635872	0.00241099758900241	0.000677999322000678	rs6782601	0.000112500000000002
3	KRBOX1	7	1e+06	42809482	42942792	33.1630618635872	0.00242099757900242	0.000702999297000703	rs6782601	0.000112500000000002
3	CYP8B1	5	1e+06	42856004	42876165	31.8644944606328	0.000797999202000798	0.000462999537000463	rs6782601	0.000112500000000002
3	HNRNPA1P22	5	1e+06	42889360	42890306	31.8644944606328	0.000695999304000696	0.000462999537000463	rs6782601	0.000112500000000002
3	ZNF662	5	1e+06	42905730	42917641	31.8644944606328	0.000785999214000786	0.000447999552000448	rs6782601	0.000112500000000002
3	KRBOX1-AS1	4	1e+06	42934251	42936785	27.3798170372854	0.00133999866000134	0.000374999625000375	rs6782601	0.000112500000000002
3	GASK1A	2	1e+05	42979266	43060211	5.91200008630532	0.0522394776052239	0.0601593984060159	rs13078406	0.03039
3	POMGNT2	7	1000	43079231	43106076	1.4967143097508	0.898101898101898	0.691308691308691	rs2936817	0.2684
3	SNRK	7	1e+05	43286511	43424764	16.5215634208842	0.0678693213067869	0.00628993710062899	rs2041	0.00108700000000002
3	SNRK-AS1	1	1e+05	43349643	43351962	10.673181454091	0.001089989100109	0.001089989100109	rs2041	0.00108700000000002
3	ANO10	1	1e+05	43354858	43691594	10.673181454091	0.001059989400106	0.001059989400106	rs2041	0.00108700000000002
3	RNU6-367P	3	1000	44071086	44071186	0.659416712459026	0.794205794205794	0.828171828171828	rs808726	0.5716
3	MIR138-1	4	1000	44114211	44114310	3.17676202314309	0.480519480519481	0.312687312687313	rs2109409	0.112599999999999
3	C3orf86	1	1000	44421126	44439946	1.79597384901101	0.176823176823177	0.176823176823177	rs12492600	0.1802
3	LINC01988	1	1000	44424133	44429529	1.79597384901101	0.17982017982018	0.17982017982018	rs12492600	0.1802
3	ZNF445	4	1000	44431719	44477670	6.34492042992985	0.190809190809191	0.292707292707293	rs4234447	0.0900700000000007
3	ZNF852	4	1000	44498969	44510636	6.34492042992985	0.183816183816184	0.325674325674326	rs4234447	0.0900700000000007
3	EI24P3	3	1000	44524743	44525805	4.54894658091884	0.221778221778222	0.265734265734266	rs4234447	0.0900700000000007
3	ZKSCAN7	5	1000	44555192	44594173	5.76540236215429	0.316683316683317	0.31968031968032	rs4234447	0.0900700000000007
3	ZKSCAN7-AS1	5	1000	44557356	44685653	5.76540236215429	0.321678321678322	0.31968031968032	rs4234447	0.0900700000000007
3	ZNF660	3	1000	44578222	44599694	2.56404508768779	0.411588411588412	0.473526473526474	rs9873604	0.2478
3	MPRIPP1	2	1000	44579937	44581026	1.79657229071259	0.418581418581419	0.430569430569431	rs9873604	0.2478
3	ZNF197	3	1000	44584887	44648471	2.56404508768779	0.432567432567433	0.507492507492508	rs9873604	0.2478
3	ZNF197-AS1	3	1000	44617127	44624797	2.56404508768779	0.422577422577423	0.493506493506494	rs9873604	0.2478
3	ZNF35	3	1000	44648726	44660791	2.56404508768779	0.437562437562438	0.509490509490509	rs9873604	0.2478
3	ZNF502	1	1e+05	44712642	44723831	2.69284013308422	0.101418985810142	0.101418985810142	rs13062034	0.1008
3	ZNF501	1	1000	44729595	44737083	2.69284013308422	0.113886113886114	0.113886113886114	rs13062034	0.1008
3	KIAA1143	1	1000	44737660	44761662	2.69284013308422	0.105894105894106	0.105894105894106	rs13062034	0.1008
3	KIF15	3	1000	44761716	44873376	4.54728602906016	0.216783216783217	0.237762237762238	rs13062034	0.1008
3	TMEM42	2	1000	44861868	44865670	1.85444589597594	0.322677322677323	0.256743256743257	rs7642843	0.195800000000001
3	MIR564	2	1000	44861887	44861981	1.85444589597594	0.343656343656344	0.26973026973027	rs7642843	0.195800000000001
3	TGM4	5	1000	44874607	44914990	2.74903205176649	0.656343656343656	0.569430569430569	rs7642843	0.195800000000001
3	ZDHHC3	7	1000	44915256	44976185	8.6339925448577	0.267732267732268	0.142857142857143	rs11707321	0.0255399999999999
3	RPL12P44	3	1000	44937672	44938482	0.894586155790542	0.801198801198801	0.716283716283716	rs2089341	0.3543
3	EXOSC7	9	1000	44975240	45036066	9.93472084202075	0.337662337662338	0.13986013986014	rs11707321	0.0255399999999999
3	CLEC3B	6	1e+05	45001547	45036071	9.0401346862302	0.201037989620104	0.110338896611034	rs11707321	0.0255399999999999
3	RNU5B-3P	6	1000	45034473	45034588	9.0401346862302	0.20979020979021	0.114885114885115	rs11707321	0.0255399999999999
3	CDCP1	16	1000	45082277	45146422	28.8467094980469	0.10989010989011	0.213786213786214	rs6801821	0.0219000000000001
3	RPS24P8	10	1000	45159773	45160175	25.793789453456	0.050949050949051	0.147852147852148	rs6801821	0.0219000000000001
3	TMEM158	6	1e+05	45224465	45226278	16.0605813867979	0.0543794562054379	0.020029799702003	rs9831259	0.005138
3	LARS2	11	1000	45388505	45549421	8.93552137383383	0.519480519480519	0.53946053946054	rs3796365	0.1254
3	LARS2-AS1	4	1000	45483973	45509545	6.23327322846912	0.196803196803197	0.333666333666334	rs3796365	0.1254
3	LIMD1	18	1000	45555393	45686338	21.7662929879259	0.293706293706294	0.16983016983017	rs6791989	0.0205099999999999
3	LIMD1-AS1	15	1000	45679042	45689134	16.0184052692659	0.34965034965035	0.193806193806194	rs2742413	0.03092
3	SACM1L	19	1000	45689055	45745424	18.8342818359564	0.424575424575425	0.238761238761239	rs2742413	0.03092
3	RN7SL145P	13	1000	45742674	45742970	15.2568296232057	0.277722277722278	0.174825174825175	rs2742413	0.03092
3	SLC6A20	21	1000	45755449	45796535	18.9102504723176	0.448551448551449	0.327672327672328	rs2742413	0.03092
3	LZTFL1	29	1000	45823315	45916042	24.8659098234132	0.536463536463537	0.487512487512487	rs4683147	0.0510099999999999
3	CCR9	17	1000	45886503	45903177	17.8524568662484	0.351648351648352	0.283716283716284	rs4683147	0.0510099999999999
3	FYCO1	24	1000	45917898	45995824	23.6441231501022	0.390609390609391	0.384615384615385	rs4683147	0.0510099999999999
3	CXCR6	19	1000	45940932	45948353	21.4633000418879	0.304695304695305	0.297702297702298	rs4683147	0.0510099999999999
3	XCR1	4	1000	46017023	46027742	2.85937414438129	0.557442557442557	0.4995004995005	rs1463680	0.1769
3	NRBF2P2	4	1000	46023295	46024156	2.85937414438129	0.556443556443556	0.48951048951049	rs1463680	0.1769
3	FLT1P1	3	1000	46142357	46143677	0.234047026208681	0.928071928071928	0.943056943056943	rs1604068	0.7228
3	CCR3	9	1000	46163603	46266706	7.48515242453297	0.485514485514486	0.556443556443556	rs2172246	0.1234
3	CCR1	2	1000	46201708	46208396	2.48026966692821	0.276723276723277	0.213786213786214	rs2172246	0.1234
3	UQCRC2P1	17	1000	46310590	46311922	9.66807865272957	0.619380619380619	0.712287712287712	rs13326331	0.2175
3	CCR2	15	1000	46353733	46360928	6.84007644787027	0.69030969030969	0.756243756243756	rs3091312	0.266499999999999
3	CCR5	11	1000	46370853	46376206	4.66477520374459	0.72027972027972	0.728271728271728	rs7374671	0.280800000000001
3	LTF	5	1000	46435644	46485234	2.00444638754809	0.739260739260739	0.736263736263736	rs1520484	0.3075
3	RTP3	6	1000	46497490	46500949	3.56625911089668	0.618381618381618	0.629370629370629	rs10514713	0.2114
3	LRRC2	11	1000	46515422	46580099	10.9949786962895	0.404595404595405	0.443556443556444	rs6763199	0.0928199999999998
3	LRRC2-AS1	7	1000	46557397	46559694	7.70623277574059	0.351648351648352	0.493506493506494	rs4683244	0.132
3	TDGF1	7	1000	46574533	46582463	9.48962285736574	0.251748251748252	0.320679320679321	rs6763199	0.0928199999999998
3	FAM240A	7	1e+05	46612434	46626543	19.7789362948242	0.0524494755052449	0.018819811801882	rs13076522	0.00471299999999999
3	ALS2CL	16	1e+05	46668996	46693704	45.3410635428808	0.02449975500245	0.0665893341066589	rs13076522	0.00471299999999999
3	TMIE	17	1e+05	46694527	46710886	45.8925768895882	0.027259727402726	0.0715792842071579	rs13076522	0.00471299999999999
3	PRSS50	21	1000	46712114	46812574	49.0474156981396	0.034965034965035	0.187812187812188	rs12491236	0.0361600000000001
3	PRSS46P	20	1000	46719582	46736429	48.2386992315131	0.048951048951049	0.201798201798202	rs12491236	0.0361600000000001
3	PRSS45P	16	1000	46742091	46744755	35.1091279296533	0.0579420579420579	0.238761238761239	rs3827495	0.0433799999999999
3	PRSS44P	6	1000	46809358	46812558	15.5050555179827	0.0779220779220779	0.183816183816184	rs6763438	0.0668700000000004
3	PRSS42P	3	1000	46829541	46834095	5.98613581407905	0.138861138861139	0.172827172827173	rs6810260	0.0673199999999999
3	MYL3	10	1000	46857871	46882169	20.1017833634124	0.0819180819180819	0.187812187812188	rs6784957	0.04375
3	PTH1R	14	1000	46877745	46903799	23.9017255954076	0.126873126873127	0.253746253746254	rs6784957	0.04375
3	CCDC12	15	1000	46921725	46982010	31.9517524961069	0.044955044955045	0.137862137862138	rs13092573	0.01538
3	NBEAL2	6	1e+05	46979682	47009703	12.6586855993209	0.0834091659083409	0.0764092359076409	rs13092573	0.01538
3	NRADDP	4	1e+05	47010823	47013465	9.16504692895324	0.0668993310066899	0.0584394156058439	rs13092573	0.01538
3	SETD2	9	1e+05	47016428	47163967	20.1518855269727	0.0729692703072969	0.0881491185088149	rs13092573	0.01538
3	MRPL57P3	6	1e+05	47028854	47029030	13.9298704172267	0.0637593624063759	0.0729592704072959	rs13092573	0.01538
3	KIF9-AS1	4	1000	47164496	47246601	6.43984295345742	0.207792207792208	0.246753246753247	rs13061071	0.1021
3	KIF9	4	1000	47164496	47246601	6.43984295345742	0.190809190809191	0.228771228771229	rs13061071	0.1021
3	SNORD13P3	1	1000	47250522	47250626	0.217827843711444	0.621378621378621	0.621378621378621	rs7620997	0.6407
3	KLHL18	1	1e+05	47282916	47346816	4.0623282893536	0.044259557404426	0.044259557404426	rs295433	0.0438499999999998
3	PTPN23	1	1e+05	47381010	47413441	4.0623282893536	0.044179558204418	0.044179558204418	rs295433	0.0438499999999998
3	SCAP	1	1000	47413693	47477126	0.0888845793132359	0.771228771228771	0.771228771228771	rs6775343	0.7656
3	ELP6	1	1000	47495639	47513761	0.0888845793132359	0.769230769230769	0.769230769230769	rs6775343	0.7656
3	BOLA2P2	1	1000	47499840	47500407	0.0888845793132359	0.759240759240759	0.759240759240759	rs6775343	0.7656
3	RN7SL870P	1	1000	47560228	47560524	0.0888845793132359	0.754245754245754	0.754245754245754	rs6775343	0.7656
3	CSPG5	1	1000	47562238	47580792	0.0888845793132359	0.774225774225774	0.774225774225774	rs6775343	0.7656
3	SMARCC1	1	1000	47585271	47782106	0.545165073435923	0.467532467532468	0.467532467532468	rs1014229	0.4603
3	DHX30	2	1000	47802908	47850195	2.62351328330981	0.241758241758242	0.206793206793207	rs17303478	0.1175
3	MIR1226	2	1000	47849554	47849629	2.62351328330981	0.294705294705295	0.238761238761239	rs17303478	0.1175
3	MAP4	5	1000	47850689	48089272	5.9654626578518	0.300699300699301	0.418581418581419	rs17303478	0.1175
3	VPS26BP1	2	1000	47960326	47961081	3.17629152114442	0.247752247752248	0.278721278721279	rs7653368	0.1319
3	CDC25A	19	1e+05	48157145	48188402	37.1302439812707	0.0542294577054229	0.00616993830061699	rs3731539	4.13900000000005e-05
3	SNRPFP4	12	1e+05	48161175	48161417	32.0331414163399	0.037619623803762	0.003239967600324	rs3731539	4.13900000000005e-05
3	RNU7-128P	18	1e+05	48180327	48180389	35.8867565613522	0.0534794652053479	0.00500994990050099	rs3731539	4.13900000000005e-05
3	NDUFB1P1	18	1e+05	48181546	48181726	35.8867565613522	0.0534394656053439	0.00487995120048799	rs3731539	4.13900000000005e-05
3	MIR4443	19	1e+05	48196563	48196616	37.1302439812707	0.0535194648053519	0.00639993600063999	rs3731539	4.13900000000005e-05
3	CAMP	19	1e+05	48223346	48225491	37.1302439812707	0.0535594644053559	0.00652993470065299	rs3731539	4.13900000000005e-05
3	ZNF589	20	1e+05	48241099	48299253	33.3043372709136	0.0875091249087509	0.021459785402146	rs3731539	4.13900000000005e-05
3	MRPS18AP1	11	1e+05	48256349	48256938	25.0274275478818	0.013329866701333	0.004349956500435	rs3731539	4.13900000000005e-05
3	NME6	4	1000	48290721	48301685	0.885632795888342	0.856143856143856	0.844155844155844	rs13059037	0.4658
3	FCF1P2	4	1000	48290792	48291375	0.885632795888342	0.846153846153846	0.828171828171828	rs13059037	0.4658
3	SPINK8	4	1000	48306841	48328341	0.885632795888342	0.853146853146853	0.813186813186813	rs13059037	0.4658
3	MIR2115	4	1000	48316359	48316459	0.885632795888342	0.844155844155844	0.825174825174825	rs13059037	0.4658
3	FBXW12	3	1000	48372218	48401259	0.353710963271818	0.937062937062937	0.962037962037962	rs7651161	0.6684
3	RN7SL321P	3	1000	48379833	48380132	0.353710963271818	0.926073926073926	0.942057942057942	rs7651161	0.6684
3	ATRIP	3	1000	48446709	48467645	0.882430528918673	0.742257742257742	0.802197802197802	rs2242150	0.5213
3	TREX1	3	1000	48465810	48467645	0.882430528918673	0.757242757242757	0.814185814185814	rs2242150	0.5213
3	SHISA5	4	1000	48467797	48504826	0.886667620014324	0.882117882117882	0.906093906093906	rs2242150	0.5213
3	PFKFB4	4	1000	48517683	48562015	0.886667620014324	0.878121878121878	0.901098901098901	rs2242150	0.5213
3	MIR6823	4	1000	48549960	48550021	0.886667620014324	0.891108891108891	0.926073926073926	rs2242150	0.5213
3	UCN2	1	1000	48561726	48563773	0.00423709109565119	0.958041958041958	0.958041958041958	rs7434077	0.9481
3	COL7A1	1	1000	48564072	48595267	0.00423709109565119	0.943056943056943	0.943056943056943	rs7434077	0.9481
3	MIR711	1	1000	48578901	48578977	0.00423709109565119	0.949050949050949	0.949050949050949	rs7434077	0.9481
3	NCKIPSD	1	1000	48673843	48686364	0.54784393925793	0.441558441558442	0.441558441558442	rs3172494	0.4592
3	IP6K2	1	1000	48688002	48740353	0.54784393925793	0.446553446553447	0.446553446553447	rs3172494	0.4592
3	PRKAR2A	1	1000	48744596	48847846	0.54784393925793	0.470529470529471	0.470529470529471	rs3172494	0.4592
3	WDR6	1	1000	49007061	49015953	0.658189065887238	0.433566433566434	0.433566433566434	rs11706052	0.4172
3	DALRD3	2	1000	49015487	49022293	0.683781378313459	0.714285714285714	0.662337662337662	rs11706052	0.4172
3	MIR425	1	1000	49020147	49020234	0.658189065887238	0.442557442557443	0.442557442557443	rs11706052	0.4172
3	NDUFAF3	2	1000	49020458	49023495	0.683781378313459	0.72027972027972	0.666333666333666	rs11706052	0.4172
3	MIR191	2	1000	49020617	49020709	0.683781378313459	0.701298701298701	0.652347652347652	rs11706052	0.4172
3	IMPDH2	2	1000	49024324	49029408	0.683781378313459	0.708291708291708	0.65034965034965	rs11706052	0.4172
3	QRICH1	2	1000	49029706	49094363	0.683781378313459	0.718281718281718	0.67032967032967	rs11706052	0.4172
3	RN7SL182P	2	1000	49083232	49083532	0.683781378313459	0.684315684315684	0.62037962037962	rs11706052	0.4172
3	QARS	2	1000	49095931	49105135	0.683781378313459	0.701298701298701	0.659340659340659	rs11706052	0.4172
3	MIR6890	2	1000	49099853	49099914	0.683781378313459	0.728271728271728	0.687312687312687	rs11706052	0.4172
3	USP19	2	1000	49108045	49120938	0.683781378313459	0.683316683316683	0.625374625374625	rs11706052	0.4172
3	CCDC71	3	1000	49162534	49166321	2.11557845396153	0.432567432567433	0.436563436563437	rs9586	0.3638
3	KLHDC8B	3	1000	49171610	49176486	2.11557845396153	0.400599400599401	0.413586413586414	rs9586	0.3638
3	C3orf84	3	1000	49177631	49191858	2.11557845396153	0.413586413586414	0.411588411588412	rs9586	0.3638
3	CCDC36	4	1000	49198427	49258104	2.58925637742555	0.426573426573427	0.484515484515485	rs9586	0.3638
3	C3orf62	1	1000	49268601	49277909	0.473677923464023	0.482517482517482	0.482517482517482	rs6446257	0.4913
3	MIR4271	1	1000	49274119	49274186	0.473677923464023	0.488511488511489	0.488511488511489	rs6446257	0.4913
3	USP4	1	1000	49277830	49340712	0.473677923464023	0.49050949050949	0.49050949050949	rs6446257	0.4913
3	GPX1	1	1000	49357170	49358600	0.490061213005395	0.47952047952048	0.47952047952048	rs3448	0.4839
3	RHOA	6	1000	49359144	49412998	3.30769446386332	0.653346653346653	0.78021978021978	rs74433784	0.310700000000001
3	RHOA-IT1	2	1000	49365144	49367006	1.1314730846327	0.548451548451548	0.645354645354645	rs62259941	0.4232
3	TCTA	7	1000	49412205	49416475	3.47928737501846	0.703296703296703	0.784215784215784	rs74433784	0.310700000000001
3	AMT	7	1000	49416774	49422753	3.47928737501846	0.683316683316683	0.76023976023976	rs74433784	0.310700000000001
3	NICN1	7	1000	49422945	49429326	3.47928737501846	0.727272727272727	0.781218781218781	rs74433784	0.310700000000001
3	RNA5SP130	5	1000	49467114	49467228	2.34781429038576	0.702297702297702	0.735264735264735	rs74433784	0.310700000000001
3	DAG1	6	1000	49468702	49535618	2.45094883354081	0.77022977022977	0.789210789210789	rs74433784	0.310700000000001
3	BSN-DT	2	1000	49549305	49554366	0.835244880948235	0.633366633366633	0.615384615384615	rs4241407	0.3922
3	BSN	2	1000	49549305	49554366	0.835244880948235	0.595404595404595	0.56043956043956	rs4241407	0.3922
3	BSN-AS1	8	1000	49640482	49641769	4.43202164794922	0.586413586413586	0.722277722277722	rs9824435	0.3315
3	APEH	7	1000	49674001	49683963	3.69991131015603	0.564435564435564	0.639360639360639	rs9824435	0.3315
3	MST1	6	1000	49683946	49689501	3.02140051921171	0.618381618381618	0.661338661338661	rs9824435	0.3315
3	RNF123	5	1000	49689498	49721529	2.82359742572386	0.514485514485514	0.573426573426573	rs9824435	0.3315
3	AMIGO3	3	1000	49716833	49719695	1.89181743981755	0.487512487512487	0.512487512487512	rs9824435	0.3315
3	GMPPB	3	1000	49716843	49723951	1.89181743981755	0.491508491508492	0.53046953046953	rs9824435	0.3315
3	IP6K1	4	1000	49724293	49786542	2.30234866408659	0.497502497502497	0.538461538461538	rs9824435	0.3315
3	CDHR4	1	1000	49790731	49799835	0.410531224269038	0.54045954045954	0.54045954045954	rs7637711	0.5217
3	INKA1	1	1000	49803253	49805030	0.410531224269038	0.534465534465534	0.534465534465534	rs7637711	0.5217
3	UBA7	1	1000	49805206	49813946	0.410531224269038	0.498501498501498	0.498501498501498	rs7637711	0.5217
3	MIR5193	1	1000	49806136	49806245	0.410531224269038	0.528471528471528	0.528471528471528	rs7637711	0.5217
3	TRAIP	2	1000	49828598	49856574	1.62575514539117	0.425574425574426	0.440559440559441	rs2777888	0.2703
3	CAMKV	3	1000	49857987	49870222	4.22077642053517	0.234765234765235	0.236763236763237	rs952594	0.107199999999999
3	RN7SL217P	3	1000	49863374	49863660	4.22077642053517	0.226773226773227	0.223776223776224	rs952594	0.107199999999999
