Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top-0.2-pvalue	Best-SNP	SNP-pvalue
1	VAV3	40	100000	108063781	108557766	62.4287553650184	0.0935690643093569	0.03449965500345	rs12076264	7.42199999999998e-4
1	VAV3-AS1	16	1000000	108457064	108587229	109.389159358919	3.04999695000305e-4	1.71999828000172e-4	rs12145813	1.14200000000002e-5
1	LINC02785	32	1000000	108532884	108668642	190.645300472361	9.98999001000999e-4	6.07999392000608e-4	rs12145813	1.14200000000002e-5
1	SLC25A24	19	100000	108626657	108793471	46.3604280465334	0.031769682303177	0.0691193088069119	rs12742113	0.00791900000000004
1	NBPF4	2	1000	108715962	108836703	0.521000680624441	0.759240759240759	0.79020979020979	rs6702877	0.5503
1	SLC25A24P1	2	1000	108765564	108930475	0.607708139978356	0.749250749250749	0.772227772227772	rs12403287	0.5127
1	NBPF5P	1	1000	108868459	109003436	0.428552643298626	0.520479520479521	0.520479520479521	rs12403287	0.5127
1	NBPF6	1	1000	108942903	109063624	1.64164439380574	0.192807192807193	0.192807192807193	rs11577502	0.2001
1	ST13P21	3	1000	108994979	109096077	3.75905923886624	0.290709290709291	0.357642357642358	rs11101974	0.1718
1	FAM102B	7	1000	109052710	109237522	2.56762822002423	0.702297702297702	0.6003996003996	rs11101974	0.1718
1	HENMT1	1	1000	109140911	109254148	0.122070150906851	0.725274725274725	0.725274725274725	rs10857829	0.7268
1	PRPF38B	4	100000	109184944	109294425	14.5878225760502	0.013169868301317	0.00547994520054799	rs17026815	0.00138100000000001
1	FNDC7	4	100000	109205278	109335362	14.5878225760502	0.012739872601274	0.005219947800522	rs17026815	0.00138100000000001
1	STXBP3	18	1000000	109239295	109402148	94.6472644022307	4.999995000005e-4	1.41999858000142e-4	rs10494100	6.23499999999995e-5
1	AKNAD1	14	1000000	109308519	109450850	80.0594418261805	5.30999469000531e-4	1.30999869000131e-4	rs10494100	6.23499999999995e-5
1	SPATA42	14	1000000	109349838	109451146	80.0594418261805	5.13999486000514e-4	1.41999858000142e-4	rs10494100	6.23499999999995e-5
1	GPSM2	13	1000000	109367971	109527167	74.3630690537268	6.70999329000671e-4	8.6999913000087e-5	rs10494100	6.23499999999995e-5
1	CLCC1	2	1000	109422129	109556079	1.73300371034237	0.408591408591409	0.528471528471528	rs193139	0.3186
1	WDR47	2	1000	109462835	109634735	1.73300371034237	0.3996003996004	0.511488511488511	rs193139	0.3186
1	TMEM167B	1	100000	109582424	109689556	2.68495637384442	0.102068979310207	0.102068979310207	rs587727	0.1013
1	C1orf194	1	1000	109598572	109706479	2.68495637384442	0.101898101898102	0.101898101898102	rs587727	0.1013
1	KIAA1324	8	1000	109606300	109799403	3.65357251415649	0.767232767232767	0.632367632367632	rs587727	0.1013
1	SARS	8	1000	109706539	109830791	1.06057618333741	0.99000999000999	0.99000999000999	rs10745350	0.5287
1	CELSR2	4	1000	109742640	109868372	0.553994799894793	0.97002997002997	0.956043956043956	rs10745350	0.5287
1	PSRC1	1	1000	109772177	109875808	0.0919600430253429	0.765234765234765	0.765234765234765	rs629301	0.7617
1	MYBPHL	1	1000	109784986	109899663	0.0919600430253429	0.749250749250749	0.749250749250749	rs629301	0.7617
1	SORT1	4	1000	109802189	109990573	4.30638876274883	0.338661338661339	0.270729270729271	rs17037403	0.0761300000000005
1	PSMA5	3	1000	109891652	110019049	4.21442871972349	0.231768231768232	0.217782217782218	rs17037403	0.0761300000000005
1	SYPL2	7	1000	109959249	110074759	5.17543570866169	0.410589410589411	0.422577422577423	rs6677291	0.2296
1	ATXN7L2	8	1000	109976100	110085426	5.21375669570316	0.46953046953047	0.492507492507492	rs6677291	0.2296
1	CYB561D1	8	1000	109986673	110095554	5.21375669570316	0.457542457542458	0.474525474525474	rs6677291	0.2296
1	AMIGO1	8	1000	109996796	110102360	5.21375669570316	0.485514485514486	0.486513486513487	rs6677291	0.2296
1	GPR61	11	1000	110032493	110141028	8.74959306611688	0.481518481518482	0.445554445554446	rs7537507	0.0763800000000004
1	GNAI3	18	1000	110041232	110210943	17.0630777893104	0.412587412587413	0.385614385614386	rs7544426	0.0375799999999999
1	RNU6V	8	1000	110084155	110184262	10.6124867014466	0.225774225774226	0.15984015984016	rs7544426	0.0375799999999999
1	GNAT2	10	1000	110095888	110212551	11.8493210936072	0.304695304695305	0.236763236763237	rs7544426	0.0375799999999999
1	AMPD2	10	1000	110108725	110224673	11.8493210936072	0.283716283716284	0.230769230769231	rs7544426	0.0375799999999999
1	RPL7P8	7	1000	110143991	110244721	8.3134847231935	0.296703296703297	0.233766233766234	rs7544426	0.0375799999999999
1	GSTM4	7	1000	110148702	110267458	8.52073838567043	0.270729270729271	0.220779220779221	rs7544426	0.0375799999999999
1	GSTM2	10	1000	110160643	110302173	9.62666623543557	0.421578421578422	0.420579420579421	rs7544426	0.0375799999999999
1	GSTM1	7	1000	110180435	110301661	3.37003593565855	0.799200799200799	0.871128871128871	rs12745189	0.3268
1	GSTM5	7	1000	110204876	110368050	3.51446684212162	0.791208791208791	0.825174825174825	rs484959	0.240100000000001
1	GSTM3	5	1000	110226553	110333660	2.13320154349791	0.798201798201798	0.836163836163836	rs7483	0.3702
1	EPS8L3	5	1000	110242701	110356649	2.13320154349791	0.831168831168831	0.867132867132867	rs7483	0.3702
1	NDUFA5P10	3	1000	110303263	110403620	3.26951030847122	0.321678321678322	0.386613386613387	rs521093	0.1694
1	LINC01768	11	1000	110320976	110464058	7.98317249534623	0.619380619380619	0.663336663336663	rs521093	0.1694
1	CSF1	14	1000	110402863	110523614	8.93683354268399	0.768231768231768	0.825174825174825	rs3093045	0.1725
1	AHCYL1	11	1000	110477307	110616363	3.94558150124331	0.873126873126873	0.847152847152847	rs11809936	0.1998
1	STRIP1	13	1000	110524198	110667263	8.30955443538251	0.651348651348651	0.467532467532468	rs17669930	0.0500599999999998
1	ALX3	10	1000	110552615	110663322	7.55425832421667	0.536463536463537	0.378621378621379	rs17669930	0.0500599999999998
1	LINC01397	11	1000	110575309	110702341	8.79462706665756	0.501498501498502	0.381618381618382	rs17669930	0.0500599999999998
1	UBL4B	7	1000	110605089	110706567	8.10700720687677	0.310689310689311	0.316683316683317	rs17669930	0.0500599999999998
1	SLC6A17	7	1000	110643107	110794824	9.1517613347619	0.258741258741259	0.343656343656344	rs17669930	0.0500599999999998
1	LINC02586	4	1000	110701455	110802609	2.63478788800157	0.520479520479521	0.636363636363636	rs514092	0.301199999999999
1	KCNC4	11	1000	110703964	110875722	9.82890114476602	0.456543456543457	0.597402597402597	rs666493	0.194900000000001
1	RBM15-AS1	9	1000	110778996	110931793	15.8007304297894	0.148851148851149	0.11988011988012	rs2946571	0.00969699999999999
1	RBM15	11	1000	110831127	110939303	19.0885890340399	0.132867132867133	0.154845154845155	rs2946571	0.00969699999999999
1	LAMTOR5-AS1	31	1000	110839737	111036439	49.8440944714608	0.103896103896104	0.147852147852148	rs3795828	0.004007
1	SLC16A4	14	1000	110855469	110983704	24.796102549573	0.111888111888112	0.163836163836164	rs2946571	0.00969699999999999
1	LAMTOR5	15	100000	110893870	111000564	35.8402372128381	0.050639493605064	0.0668093319066809	rs3795828	0.004007
1	PROK1	20	1000	110943821	111049976	28.55704553865	0.181818181818182	0.17982017982018	rs3795828	0.004007
1	CYMP	20	1000	110973373	111083899	27.9071429161634	0.20979020979021	0.195804195804196	rs3795828	0.004007
1	CYMP-AS1	18	1000	110980301	111082880	25.5014865660418	0.182817182817183	0.165834165834166	rs3795828	0.004007
1	KCNA10	13	1000	111009838	111111797	9.90788783941279	0.618381618381618	0.71028971028971	rs1281179	0.111000000000002
1	KCNA2	20	1000	111012458	111224096	18.3431635059303	0.493506493506494	0.676323676323676	rs11582769	0.0980299999999995
1	KCNA3	4	1000	111165086	111267655	4.70054828421511	0.282717282717283	0.234765234765235	rs11582769	0.0980299999999995
1	NRBF2P3	4	1000	111340698	111441563	2.89683879824031	0.587412587412587	0.345654345654346	rs518785	0.1022
1	OR11I1P	4	1000	111346560	111447514	2.89683879824031	0.573426573426573	0.348651348651349	rs518785	0.1022
1	CD53	3	1000	111365775	111492550	0.476480365120892	0.94005994005994	0.953046953046953	rs12145219	0.6167
1	LRIF1	2	1000	111439806	111556701	3.58675620448538	0.168831168831169	0.138861138861139	rs1149185	0.0677700000000003
1	CCNT2P1	2	100000	111500321	111608152	10.0509488164215	0.012349876501235	0.017939820601794	rs1144599	0.00956200000000004
1	RNA5SP54	2	100000	111534455	111634547	10.0509488164215	0.01229987700123	0.018129818701813	rs1144599	0.00956200000000004
1	DRAM2	4	1000	111609954	111732838	9.98755633941703	0.0749250749250749	0.108891108891109	rs3818797	0.0510600000000001
1	CEPT1	7	1000	111632248	111777724	13.9358263531967	0.0829170829170829	0.201798201798202	rs3818797	0.0510600000000001
1	DENND2D	8	1000	111679795	111797157	12.9595952198724	0.136863136863137	0.242757242757243	rs3818797	0.0510600000000001
1	CHI3L2	14	1000	111693392	111836062	12.4938712016888	0.494505494505495	0.410589410589411	rs3818797	0.0510600000000001
1	CHIAP1	11	1000	111742875	111849337	5.09865322840288	0.827172827172827	0.7002997002997	rs12025788	0.156700000000003
1	CHIAP2	19	1000	111772680	111878738	20.0511386129379	0.361638361638362	0.331668331668332	rs2820075	0.0396999999999999
1	CHIA	21	1000	111783483	111913188	31.9019526860254	0.172827172827173	0.223776223776224	rs2820075	0.0396999999999999
1	PIFO	19	1000	111838909	111945635	31.451423167705	0.138861138861139	0.191808191808192	rs2820075	0.0396999999999999
1	CHIAP3	19	1000	111845896	111960031	31.451423167705	0.161838161838162	0.212787212787213	rs2820075	0.0396999999999999
1	HIGD1AP12	12	1000	111872912	111973193	17.7944797976175	0.164835164835165	0.138861138861139	rs2820075	0.0396999999999999
1	PGCP1	11	1000	111875481	111984441	13.5638197950945	0.275724275724276	0.191808191808192	rs17027516	0.0481299999999999
1	OVGP1	8	1000	111906935	112020399	1.67648342565452	0.931068931068931	0.94005994005994	rs7545946	0.4651
1	UBE2FP3	7	1000	111930135	112030659	1.24569023875819	0.952047952047952	0.928071928071928	rs7545946	0.4651
1	WDR77	5	1000	111932511	112041998	1.11593968040371	0.855144855144855	0.833166833166833	rs7545946	0.4651
1	ATP5PB	3	1000	111941485	112055395	0.123577550901634	0.987012987012987	0.983016983016983	rs1264894	0.7599
1	C1orf162	2	1000	111966413	112071134	0.120307738678351	0.915084915084915	0.911088911088911	rs1264894	0.7599
1	TMIGD3	12	1000	111975969	112156584	12.3925313731461	0.382617382617383	0.601398601398601	rs10776733	0.141899999999999
1	RNU6-792P	1	1000	111982938	112083045	0.0269089777593763	0.869130869130869	0.869130869130869	rs12040764	0.8697
1	ADORA3	1	1000	111992050	112096382	0.0269089777593763	0.873126873126873	0.873126873126873	rs12040764	0.8697
1	RAP1A	17	1000	112034839	112309313	13.110776114212	0.599400599400599	0.692307692307692	rs10776733	0.141899999999999
1	LINC01160	12	1000	112092276	112201345	12.377697268993	0.350649350649351	0.577422577422577	rs10776733	0.141899999999999
1	KRT18P57	5	1000	112140912	112242166	3.75979159730614	0.562437562437562	0.599400599400599	rs11102314	0.2313
1	RNU6-151P	3	1000	112143052	112243159	2.78002382395607	0.391608391608392	0.512487512487512	rs11102314	0.2313
1	INKA2	8	1000	112173251	112332046	0.869344165372803	0.986013986013986	0.962037962037962	rs2447945	0.5264
1	INKA2-AS1	13	1000	112232462	112340420	1.56527625493446	0.975024975024975	0.958041958041958	rs1246194	0.455
1	DDX20	20	100000	112247866	112360638	23.3126817502028	0.279757202427976	0.0704692953070469	rs2788611	0.00986200000000001
1	KCND3	56	1000	112263283	112581777	43.8977348248953	0.617382617382617	0.355644355644356	rs2788611	0.00986200000000001
1	KCND3-IT1	14	100000	112346383	112449527	24.9382461993317	0.116728832711673	0.037589624103759	rs2788611	0.00986200000000001
1	KCND3-AS1	27	1000	112401957	112503553	5.51367360715797	0.993006993006993	0.993006993006993	rs1891716	0.345
1	LINC01750	10	1000	112482391	112591464	15.8974887110655	0.195804195804196	0.252747252747253	rs7528073	0.0950900000000005
1	TXNP3	7	1000	112855902	112956203	2.41323716451246	0.783216783216783	0.771228771228771	rs1343275	0.3336
1	CTTNBP2NL	13	1000	112888802	113056078	13.909544034157	0.343656343656344	0.317682317682318	rs4644492	0.04319
1	WNT2B	11	100000	112959162	113122787	31.4302385030515	0.023939760602394	0.021189788102119	rs6668533	0.00355
1	ST7L	12	100000	113016139	113213447	36.8649810826883	0.018219817801822	0.019239807601924	rs6668533	0.00355
1	CAPZA1	6	100000	113111794	113264241	16.1402728590277	0.0546694533054669	0.052279477205228	rs4838960	0.0197399999999999
1	MRPL53P1	4	100000	113118527	113218846	14.114438816514	0.026679733202668	0.0595894041059589	rs4838960	0.0197399999999999
1	RNU7-70P	4	100000	113127340	113227406	14.114438816514	0.027339726602734	0.0590894091059089	rs4838960	0.0197399999999999
1	MOV10	8	1000	113165762	113293368	15.004557155882	0.107892107892108	0.134865134865135	rs2932538	0.0273299999999999
1	RHOC	8	1000	113193727	113300056	15.004557155882	0.0989010989010989	0.117882117882118	rs2932538	0.0273299999999999
1	PPM1J	8	1000	113202615	113308099	15.004557155882	0.118881118881119	0.137862137862138	rs2932538	0.0273299999999999
1	TAFA3	8	1000	113213040	113319857	15.004557155882	0.102897102897103	0.133866133866134	rs2932538	0.0273299999999999
1	NUTF2P4	6	1000	113240716	113341097	10.6704066280713	0.127872127872128	0.154845154845155	rs12566544	0.05323
1	LINC01356	4	1000	113312791	113443265	7.91031283559149	0.142857142857143	0.232767232767233	rs7555393	0.07129
1	LINC01357	3	1000	113342649	113470493	1.72881899243488	0.614385614385614	0.535464535464535	rs11102559	0.2361
1	SLC16A1	5	1000	113404468	113549635	4.41519608490693	0.41958041958042	0.465534465534466	rs4301628	0.2235
1	AKR7A2P1	4	1000	113416044	113516959	4.09033356851078	0.330669330669331	0.444555444555445	rs4301628	0.2235
1	SLC16A1-AS1	2	1000	113449036	113639677	2.68637709247205	0.232767232767233	0.22977022977023	rs4301628	0.2235
1	MAGI3	24	1000	113883370	114278545	30.6097270561635	0.266733266733267	0.298701298701299	rs11102646	0.01947
1	MTND5P20	10	1000	114069378	114169521	12.1710638830543	0.304695304695305	0.328671328671329	rs17031645	0.1096
1	PHTF1	9	1000	114189452	114352111	3.63278927316102	0.832167832167832	0.811188811188811	rs7515189	0.212499999999999
1	RSBN1	9	1000	114254453	114405098	2.14018758970164	0.933066933066933	0.939060939060939	rs6679677	0.4167
1	PTPN22	26	1000	114306432	114464381	13.2948483202808	0.762237762237762	0.716283716283716	rs1217390	0.0702999999999998
1	AP4B1-AS1	25	1000	114349256	114493859	12.5584555629312	0.771228771228771	0.704295704295704	rs1217390	0.0702999999999998
1	BCL2L15	21	1000	114370789	114480169	12.4057454538536	0.683316683316683	0.637362637362637	rs1217390	0.0702999999999998
1	AP4B1	23	1000	114387369	114497823	12.4609832620071	0.758241758241758	0.692307692307692	rs1217390	0.0702999999999998
1	DCLRE1B	22	1000	114397762	114506708	12.3915064025859	0.716283716283716	0.642357642357642	rs1217390	0.0702999999999998
1	HIPK1-AS1	21	1000	114416621	114522114	16.8646015295329	0.521478521478521	0.374625374625375	rs12136789	0.02354
1	HIPK1	22	1000	114421813	114570491	20.9588660625422	0.451548451548452	0.295704295704296	rs12136789	0.02354
1	OLFML3	9	1000	114472012	114628194	13.4775461317256	0.16983016983017	0.114885114885115	rs12136789	0.02354
1	SYT6	16	1000	114581912	114746541	8.61086318905024	0.848151848151848	0.857142857142857	rs4462141	0.118900000000001
1	MRPL57P1	4	1000	114771632	114871897	1.42255793857478	0.782217782217782	0.67032967032967	rs1874348	0.2879
1	TRIM33	1	100000	114885398	115103781	3.71208104696592	0.0526994730052699	0.0526994730052699	rs10858046	0.0540200000000001
1	PKMP1	1	100000	115028615	115130461	3.71208104696592	0.0541094589054109	0.0541094589054109	rs10858046	0.0540200000000001
1	BCAS2	1	100000	115060177	115174260	3.71208104696592	0.0535194648053519	0.0535194648053519	rs10858046	0.0540200000000001
1	DENND2C	6	1000	115075468	115263043	6.86846713926548	0.326673326673327	0.250749250749251	rs2010899	0.0464500000000002
1	AMPD1	7	1000	115165710	115288239	7.90384029673106	0.320679320679321	0.25974025974026	rs2010899	0.0464500000000002
1	RN7SL432P	7	1000	115190249	115290545	7.90384029673106	0.334665334665335	0.267732267732268	rs2010899	0.0464500000000002
1	NRAS	7	1000	115197089	115309515	7.90384029673106	0.324675324675325	0.254745254745255	rs2010899	0.0464500000000002
1	CSDE1	9	1000	115209533	115351297	8.30531729923694	0.440559440559441	0.324675324675325	rs2010899	0.0464500000000002
1	RNY1P13	8	1000	115220340	115320445	7.90417516505209	0.365634365634366	0.266733266733267	rs2010899	0.0464500000000002
1	SIKE1	4	1000	115262099	115373306	2.36670749201876	0.581418581418581	0.673326673326673	rs2144428	0.308899999999999
1	NR1H5P	4	1000	115329847	115444074	3.20922458671771	0.457542457542458	0.608391608391608	rs360617	0.253800000000001
1	SYCP1	9	1000	115347423	115587991	12.6243216315624	0.202797202797203	0.410589410589411	rs12744835	0.107
1	TSHB	9	1000	115522444	115626930	9.11546850648539	0.376623376623377	0.495504495504495	rs12744835	0.107
1	TSPAN2	11	1000	115540631	115682121	8.20698663641394	0.56043956043956	0.617382617382617	rs12744835	0.107
1	LINC01765	8	1000	115592292	115695279	4.03965248968583	0.736263736263736	0.774225774225774	rs12026930	0.269899999999999
1	NGF-AS1	12	1000	115775654	115960693	11.8519030773925	0.418581418581419	0.341658341658342	rs2239622	0.04189
1	NGF	12	1000	115778538	115930857	11.8519030773925	0.392607392607393	0.314685314685315	rs2239622	0.04189
1	ELOCP20	4	1000	116049446	116150096	3.23144262602969	0.387612387612388	0.300699300699301	rs17033969	0.2563
1	CNOT7P2	5	1000	116057221	116158053	3.24112882348296	0.446553446553447	0.424575424575425	rs17033969	0.2563
1	RN7SL420P	6	1000	116099091	116199390	3.78872880965219	0.562437562437562	0.615384615384615	rs17033969	0.2563
1	VANGL1	32	1000	116134573	116290845	31.1573696365284	0.367632367632368	0.638361638361638	rs10801911	0.0795699999999993
1	CASQ2	49	1000	116192627	116361402	48.8486511460964	0.36963036963037	0.6003996003996	rs10801911	0.0795699999999993
1	NHLH2	8	1000	116328997	116436538	8.1830473821259	0.382617382617383	0.428571428571429	rs4072907	0.1007
1	HNRNPA1P43	2	1000	116349530	116450440	0.491892816792249	0.786213786213786	0.763236763236763	rs2096210	0.5157
1	LINC01649	1	1000	116411970	116524182	0.0212130718295352	0.886113886113886	0.886113886113886	rs10923890	0.8842
1	SLC22A15	3	1000	116469118	116662675	0.536296469182091	0.844155844155844	0.746253746253746	rs4396121	0.473
1	ATP1A1	2	1000	116865289	117002883	0.562832336965923	0.656343656343656	0.708291708291708	rs6428891	0.5543
1	ATP1A1-AS1	1	1000	116884868	117011244	0.360011227681654	0.548451548451548	0.548451548451548	rs744908	0.5485
1	RNU6-817P	1	1000	116906387	117006491	0.360011227681654	0.525474525474525	0.525474525474525	rs744908	0.5485
1	LINC01762	3	100000	116916345	117071464	9.07352241479285	0.028449715502845	0.025429745702543	rs10924108	0.008508
1	CD58	6	100000	117007156	117163661	28.380335647792	0.00525994740052599	0.00852991470085299	rs2300747	0.00378500000000001
1	NAP1L4P1	6	100000	117025557	117126714	28.380335647792	0.00517994820051799	0.00817991820081799	rs2300747	0.00378500000000001
1	MIR548AC	5	100000	117052645	117152733	26.5901208980116	0.00541994580054199	0.00816991830081699	rs2300747	0.00378500000000001
1	IGSF3	6	100000	117067020	117260377	21.273014147895	0.010409895901041	0.00729992700072999	rs2300747	0.00378500000000001
1	MIR320B1	2	1000	117164370	117264449	1.60618968721414	0.43956043956044	0.356643356643357	rs10923135	0.2067
1	C1orf137	4	1000	117186733	117299225	2.87555278420065	0.56043956043956	0.6003996003996	rs10923135	0.2067
1	GAPDHP64	4	1000	117206454	117307457	2.87555278420065	0.544455544455544	0.573426573426573	rs10923135	0.2067
1	NEFHP1	4	1000	117232602	117335231	2.87555278420065	0.518481518481518	0.564435564435564	rs10923135	0.2067
1	CD2	3	1000	117247006	117361850	2.86375341248811	0.36963036963037	0.457542457542458	rs10923135	0.2067
1	FTH1P22	2	1000	117267725	117368245	1.26936309698651	0.49050949050949	0.411588411588412	rs614448	0.2604
1	PTGFRN	15	1000	117402678	117582980	10.1205488458276	0.675324675324675	0.637362637362637	rs2246315	0.0816700000000001
1	RNA5SP55	6	1000	117454968	117555093	4.36820010217776	0.582417582417582	0.494505494505495	rs2246315	0.0816700000000001
1	CD101	10	1000	117494371	117629098	3.9175863690723	0.854145854145854	0.906093906093906	rs10494195	0.307400000000001
1	TTF2	6	1000	117552924	117700075	2.63488293837082	0.746253746253746	0.813186813186813	rs10494195	0.307400000000001
1	VTCN1	4	1000	117636208	117803556	2.79973117305357	0.537462537462537	0.491508491508492	rs4659190	0.168799999999999
1	LINC01525	1	1000	117788141	117913958	0.751505496148284	0.413586413586414	0.413586413586414	rs7536105	0.386
1	MAN1A2	7	1000	117860070	118121494	8.28221832964293	0.292707292707293	0.307692307692308	rs3820500	0.0491799999999998
1	VPS25P1	13	100000	118042036	118142544	29.8191076725347	0.0511194888051119	0.032549674503255	rs10923351	0.00366399999999999
1	TENT5C	25	100000	118098555	118220994	71.0851049886523	0.035519644803552	0.026749732502675	rs10923351	0.00366399999999999
1	VDAC2P3	17	100000	118133433	118234261	56.1059813009091	0.039989600103999	0.024629753702463	rs10923351	0.00366399999999999
1	PNRC2P1	2	1000	118270708	118371128	5.04261090539261	0.0929070929070929	0.126873126873127	rs1342813	0.0861599999999996
1	GDAP2	4	1000	118356106	118522253	6.62897616887338	0.171828171828172	0.24975024975025	rs6683735	0.116900000000001
1	WDR3	3	1000	118422342	118559165	6.56200573333784	0.128871128871129	0.17982017982018	rs6683735	0.116900000000001
1	SPAG17	9	100000	118446483	118777846	45.3724375628701	0.004979950200498	0.00756992430075699	rs4411121	0.00195300000000002
1	RNA5SP56	8	100000	118756994	118857112	24.4930369126951	0.015609843901561	0.024839751602484	rs4411121	0.00195300000000002
1	PSMC1P12	4	1000	119106955	119208269	9.81194765127174	0.113886113886114	0.120879120879121	rs1936068	0.0655300000000004
1	TBX15	25	100000	119375668	119582179	51.5056814812087	0.0771092289077109	0.0559694403055969	rs17185933	0.00658899999999998
1	WARS2	14	1000	119523838	119733294	13.5981829894404	0.393606393606394	0.557442557442557	rs7525637	0.1332
1	WARS2-IT1	10	1000	119540027	119657408	10.5588625203903	0.367632367632368	0.482517482517482	rs7525637	0.1332
1	RBMX2P3	5	1000	119577620	119678577	2.68841495283855	0.63036963036963	0.749250749250749	rs17185996	0.3348
1	RPS3AP12	5	1000	119619161	119719914	1.75823710377293	0.857142857142857	0.914085914085914	rs10494221	0.4543
1	WARS2-AS1	10	1000	119633018	119868596	4.41866394943813	0.885114885114885	0.89010989010989	rs10923799	0.185
1	RPL6P2	3	1000	119711936	119812719	0.219549252258386	0.969030969030969	0.976023976023976	rs1539186	0.7334
1	LINC01780	5	1000	119820798	119948805	4.46553803614761	0.483516483516484	0.55044955044955	rs10923799	0.185
1	RNU1-75P	4	1000	119824019	119924148	4.00484444339913	0.44955044955045	0.59040959040959	rs10923799	0.185
1	HAO2	5	1000	119861401	119986753	9.35208220675475	0.127872127872128	0.13986013986014	rs10923819	0.0260599999999998
1	HAO2-IT1	3	1000	119861568	119962954	3.44010085922814	0.300699300699301	0.442557442557443	rs4659174	0.200199999999999
1	HSD3B2	8	1000	119907553	120015658	11.5164205745405	0.225774225774226	0.224775224775225	rs10923819	0.0260599999999998
1	GAPDHP74	9	1000	119926788	120027703	18.2091028781405	0.0959040959040959	0.127872127872128	rs10923819	0.0260599999999998
1	HSD3BP2	9	1000	119931623	120038709	21.3423664901094	0.0629370629370629	0.103896103896104	rs10923819	0.0260599999999998
1	GAPDHP23	11	1000	119954651	120055644	27.2823953697605	0.0609390609390609	0.112887112887113	rs10923819	0.0260599999999998
1	HSD3BP1	10	100000	119959843	120066426	25.6414805687686	0.0582594174058259	0.0830691693083069	rs10923819	0.0260599999999998
1	GAPDHP58	8	100000	119988458	120089464	23.2404894056305	0.0629993700062999	0.0954190458095419	rs911241	0.0410599999999998
1	HSD3B1	10	1000	119999820	120107677	22.2810084134531	0.0939060939060939	0.108891108891109	rs911241	0.0410599999999998
1	GAPDHP32	10	1000	120026371	120127369	17.5315603619077	0.165834165834166	0.150849150849151	rs1998182	0.05799
1	HSD3BP3	12	1000	120031131	120138536	18.8994803986702	0.181818181818182	0.186813186813187	rs1998182	0.05799
1	GAPDHP27	11	1000	120051377	120152397	15.3055231939528	0.21978021978022	0.214785214785215	rs2885613	0.0598199999999996
1	HSD3BP4	10	1000	120056688	120164690	11.4727710635626	0.293706293706294	0.227772227772228	rs2885613	0.0598199999999996
1	GAPDHP33	11	1000	120088789	120189802	8.72601934214756	0.488511488511489	0.46953046953047	rs12032931	0.0946599999999998
1	LINC00622	11	1000	120090324	120191894	8.72601934214756	0.493506493506494	0.450549450549451	rs12032931	0.0946599999999998
1	HSD3BP5	12	1000	120093962	120201873	8.69546818651482	0.609390609390609	0.564435564435564	rs12032931	0.0946599999999998
1	ZNF697	20	1000	120112044	120240396	9.50681997395109	0.853146853146853	0.792207792207792	rs12023426	0.0966199999999995
1	PHGDH	28	1000	120141033	120336849	21.9564485340102	0.6003996003996	0.402597402597403	rs2582783	0.0106400000000001
1	HMGCS2	15	100000	120240618	120361528	32.7732053390992	0.036709632903671	0.01589984100159	rs2793825	0.008422
1	REG4	7	100000	120286640	120404283	28.8039345266736	0.00688993110068899	0.021029789702103	rs2793825	0.008422
1	NBPF7	10	100000	120327492	120437137	25.1374383021506	0.034829651703483	0.019229807701923	rs2793825	0.008422
1	PFN1P9	7	1000	120345938	120446371	5.24903204236046	0.547452547452547	0.411588411588412	rs4659246	0.0451
1	NOTCH2P1	9	1000	120378926	120479550	5.2971961631746	0.689310689310689	0.508491508491508	rs4659246	0.0451
1	ADAM30	11	1000	120386155	120489118	5.6246241602949	0.741258741258741	0.616383616383616	rs4659246	0.0451
1	NOTCH2	22	1000	120404175	120662240	9.91766987752897	0.873126873126873	0.83016983016983	rs4659246	0.0451
1	RNU6-465P	1	1000	120619561	120719662	0.208430948242164	0.63036963036963	0.63036963036963	rs9428325	0.648
1	RPL22P6	1	1000	120830882	120931270	0.0157273423171057	0.898101898101898	0.898101898101898	rs827361	0.9002
1	HIST2H3DP1	1	1000	120854674	120955090	0.0157273423171057	0.903096903096903	0.903096903096903	rs827361	0.9002
1	HIST2H2BA	1	1000	120856100	120965073	0.0157273423171057	0.914085914085914	0.914085914085914	rs827361	0.9002
1	FCGR1B	1	1000	120876978	120985937	0.0157273423171057	0.903096903096903	0.903096903096903	rs827361	0.9002
1	SRGAP2-AS1	13	100000	121052016	121190666	44.1270313816703	0.041039589604104	0.027829721702783	rs58390196	0.01143
1	SRGAP2C	8	100000	121057123	121179949	32.1966948807396	0.03269967300327	0.024689753102469	rs58390196	0.01143
1	LINC02798	23	100000	121088613	121254983	73.9747291637905	0.040679593204068	0.036019639803602	rs58390196	0.01143
1	MTIF2P1	18	100000	121194141	121295689	57.9629806472387	0.025159748402516	0.034079659203408	rs11249431	0.01004
1	EMBP1	26	100000	121210909	121363690	99.4364121066307	0.011279887201128	0.00871991280087199	rs1851250	0.00124700000000003
1	LINC01691	19	100000	121265743	121372322	81.6145265430067	0.00855991440085599	0.00649993500064999	rs1851250	0.00124700000000003
1	HJV	1	1000	145348249	145467545	5.8450470123659e-5	0.99000999000999	0.99000999000999	rs2236566	0.9939
1	TXNIP	1	1000	145388468	145492635	5.8450470123659e-5	0.994005994005994	0.994005994005994	rs2236566	0.9939
