Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top-0.05-pvalue	Best-SNP	SNP-pvalue
3	ZBTB11-AS1	3	1000	101676474	101679217	3.81493853783231	0.27972027972028	0.156843156843157	rs771833	0.0561400000000002
3	RPL24	3	1000	101681090	101686782	3.81493853783231	0.260739260739261	0.146853146853147	rs771833	0.0561400000000002
3	PDCL3P4	3	1000	101712471	101713191	3.81493853783231	0.251748251748252	0.152847152847153	rs771833	0.0561400000000002
3	CEP97	2	1000	101723924	101770562	0.747169146510121	0.68031968031968	0.647352647352647	rs1399272	0.4089
3	NXPE3	5	1e+05	101779201	101827392	11.1729192984187	0.0929690703092969	0.0559894401055989	rs4634092	0.01637
3	NFKBIZ	6	1e+05	101827990	101861022	14.2535458253756	0.0791392086079139	0.0634993650063499	rs4634092	0.01637
3	LINC02085	5	1000	101940858	101997926	4.70461461756416	0.378621378621379	0.525474525474525	rs9862862	0.218800000000001
3	ZPLD1	6	1000	102099243	102479841	2.81696988242836	0.642357642357642	0.655344655344655	rs825353	0.28
3	RNU6-461P	6	1000	102755063	102755170	5.34182124811977	0.446553446553447	0.569430569430569	rs17175037	0.17
3	RNU1-43P	9	1000	103159959	103160124	5.83048145960267	0.623376623376623	0.859140859140859	rs2122132	0.304199999999999
3	NDUFA4P2	6	1000	103240986	103241230	3.63229650838812	0.631368631368631	0.746253746253746	rs7624495	0.271699999999999
3	MIR548AB	5	1000	103524032	103524116	6.04688419052744	0.287712287712288	0.446553446553447	rs11914291	0.1453
3	TUBBP11	2	1000	103630660	103630912	0.587272468354021	0.583416583416583	0.602397602397602	rs1673887	0.5618
3	RAP1BP2	7	1000	104063038	104063582	1.17971428209268	0.97002997002997	0.929070929070929	rs2399013	0.3913
3	ALCAM	21	1e+05	105366908	105576900	55.0807465255478	0.041209587904121	0.051249487505125	rs1546733	0.00684899999999999
3	CBLB	19	1000	105655460	105869552	23.5376358309929	0.268731268731269	0.682317682317682	rs6809315	0.1002
3	LINC00882	42	1000	106836810	107240641	52.4916416041017	0.214785214785215	0.11988011988012	rs1358483	0.00632199999999999
3	FCF1P3	2	1000	106848670	106849260	1.26179521078166	0.48951048951049	0.573426573426573	rs1528308	0.3781
3	MTND4P16	4	1e+05	106894351	106895718	10.0756653856494	0.0573994260057399	0.032209677903221	rs9819838	0.00869299999999997
3	MTND4LP3	4	1e+05	106895728	106896408	10.0756653856494	0.0577794222057779	0.031959680403196	rs9819838	0.00869299999999997
3	MTND3P6	4	1e+05	106896482	106896821	10.0756653856494	0.0566294337056629	0.032619673803262	rs9819838	0.00869299999999997
3	MTCO3P35	4	1e+05	106896890	106897671	10.0756653856494	0.0554794452055479	0.03209967900321	rs9819838	0.00869299999999997
3	MTATP6P22	4	1e+05	106897670	106898268	10.0756653856494	0.0572394276057239	0.033309666903331	rs9819838	0.00869299999999997
3	MTND5P16	5	1e+05	106898888	106900591	17.5318175534872	0.014879851201488	0.028449715502845	rs1358483	0.00632199999999999
3	MTND6P6	5	1e+05	106900592	106900855	17.5318175534872	0.014409855901441	0.028079719202808	rs1358483	0.00632199999999999
3	MTCO1P35	5	1e+05	106900853	106901081	17.5318175534872	0.014969850301497	0.029009709902901	rs1358483	0.00632199999999999
3	MTND1P16	5	1e+05	106901067	106901965	17.5318175534872	0.014809851901481	0.028449715502845	rs1358483	0.00632199999999999
3	MTND2P14	5	1e+05	106902172	106902523	17.5318175534872	0.014559854401456	0.028019719802802	rs1358483	0.00632199999999999
3	RNU6-1308P	14	1000	107007567	107007670	16.4587727312674	0.296703296703297	0.212787212787213	rs1283109	0.02199
3	DUBR	14	1000	107240691	107326964	11.571784788943	0.482517482517482	0.514485514485514	rs700417	0.1017
3	CCDC54	10	1000	107377193	107378637	13.1650067824155	0.236763236763237	0.453546453546454	rs329926	0.0904900000000004
3	LINC01990	8	1e+05	107430929	107463912	16.8237571803842	0.0803991960080399	0.035059649403506	rs13324371	0.00547200000000001
3	BBX	29	1000	107522935	107811324	33.2739147102297	0.294705294705295	0.190809190809191	rs13324371	0.00547200000000001
3	LINC00635	3	1000	107840227	107882000	3.02743591192801	0.400599400599401	0.569430569430569	rs4131094	0.2616
3	LINC00636	1	1000	107883247	107928907	1.23881269081938	0.262737262737263	0.262737262737263	rs720022	0.2657
3	CD47	11	1000	108043093	108091862	5.4806615947016	0.756243756243756	0.832167832167832	rs17241163	0.255700000000001
3	LINC01215	9	1000	108125820	108138610	3.2515759089706	0.818181818181818	0.81018981018981	rs2290600	0.286500000000001
3	IFT57	7	1000	108160811	108222570	2.46640602822314	0.836163836163836	0.82017982017982	rs936266	0.3186
3	HHLA2	2	1000	108296489	108378285	0.610271780686155	0.735264735264735	0.696303696303696	rs2278911	0.4488
3	HNRNPA1P17	2	1000	108325519	108326814	0.610271780686155	0.728271728271728	0.695304695304695	rs2278911	0.4488
3	MYH15	11	1000	108380368	108529322	8.92999298696865	0.503496503496504	0.342657342657343	rs11919162	0.0571700000000002
3	CIP2A	7	1000	108549868	108589644	6.30580406597756	0.475524475524476	0.297702297702298	rs11919162	0.0571700000000002
3	DZIP3	11	1000	108589681	108694846	14.4926396867795	0.232767232767233	0.444555444555445	rs6807283	0.0779099999999999
3	RETNLB	5	1000	108743423	108757384	13.4809937036157	0.0829170829170829	0.115884115884116	rs9841629	0.0498100000000002
3	TRAT1	6	1e+05	108822697	108855005	16.4490499044999	0.0639893601063989	0.0805691943080569	rs4855693	0.02581
3	GUCA1C	4	1000	108907791	108953895	1.80724293060095	0.735264735264735	0.816183816183816	rs1163380	0.3711
3	MORC1	8	1000	108958238	109118142	7.13852636412431	0.481518481518482	0.350649350649351	rs16844893	0.0592600000000002
3	MORC1-AS1	3	1000	109101455	109110342	5.06671376480044	0.152847152847153	0.143856143856144	rs16844893	0.0592600000000002
3	C3orf85	4	1000	109118251	109150514	6.18025228839853	0.206793206793207	0.143856143856144	rs16844893	0.0592600000000002
3	LINC00488	6	1000	109178164	109185257	5.07744364746073	0.41958041958042	0.498501498501498	rs769568	0.2266
3	RNU6-1236P	9	1000	109225128	109225227	6.05760817943764	0.483516483516484	0.604395604395604	rs769568	0.2266
3	DPPA2	7	1000	109293787	109316517	5.74561365624683	0.451548451548452	0.435564435564436	rs17717752	0.1208
3	DPPA4	6	1000	109326140	109337572	5.71056798972687	0.387612387612388	0.420579420579421	rs17717752	0.1208
3	H3F3AP3	4	1000	109409677	109410084	3.64237070765218	0.400599400599401	0.301698301698302	rs17717752	0.1208
3	LINC01205	7	1000	109409989	109495167	3.70346714629733	0.667332667332667	0.424575424575425	rs17717752	0.1208
3	PPIAP15	5	1000	109471328	109471812	0.880669254691666	0.926073926073926	0.905094905094905	rs12637779	0.487
3	MIR4445	3	1000	109602827	109602897	3.41261905496801	0.332667332667333	0.200799200799201	rs9875746	0.07422
3	DIMT1P1	1	1000	109701455	109702218	0.359651225033923	0.53946053946054	0.53946053946054	rs2701578	0.5487
3	RNU6ATAC15P	6	1000	110551844	110551965	2.58616889597616	0.762237762237762	0.824175824175824	rs936512	0.3204
3	NECTIN3-AS1	15	1000	110893707	111071553	12.7551257199112	0.495504495504495	0.697302697302697	rs13325849	0.122300000000001
3	NECTIN3	15	1000	110893707	111071553	12.7551257199112	0.512487512487512	0.706293706293706	rs13325849	0.122300000000001
3	CD96	33	1000	111292718	111665750	16.5162179305739	0.824175824175824	0.725274725274725	rs951338	0.0805899999999999
3	ATP6V0CP2	18	1000	111478736	111478943	10.1753658674788	0.643356643356643	0.452547452547453	rs951338	0.0805899999999999
3	ZBED2	6	1000	111592899	111595443	1.06164662376373	0.896103896103896	0.745254745254745	rs9872438	0.3539
3	PLCXD2	26	1000	111674675	111846447	9.83074899591907	0.968031968031968	0.891108891108891	rs7639791	0.109399999999999
3	PLCXD2-AS1	10	1000	111676735	111677433	4.41802857295009	0.761238761238761	0.45954045954046	rs7639791	0.109399999999999
3	PHLDB2	31	1000	111732496	111976517	13.9588669442975	0.914085914085914	0.867132867132867	rs7639791	0.109399999999999
3	ABHD10	8	1000	111979009	111993363	4.62192045052255	0.661338661338661	0.592407592407592	rs12491414	0.1776
3	TAGLN3	9	1000	111998663	112013887	5.59424952736967	0.638361638361638	0.655344655344655	rs12491414	0.1776
3	RFKP2	11	1000	112030930	112031649	6.22396750844145	0.685314685314685	0.698301698301698	rs12491414	0.1776
3	TMPRSS7	12	1000	112034842	112081269	6.52521725610656	0.74025974025974	0.764235764235764	rs12491414	0.1776
3	C3orf52	5	1000	112086334	112131004	3.84208656867601	0.512487512487512	0.525474525474525	rs9847446	0.1638
3	MIR567	5	1000	112112800	112112898	3.84208656867601	0.516483516483517	0.536463536463537	rs9847446	0.1638
3	GCSAM	5	1000	112120840	112133305	5.08560532681402	0.406593406593407	0.495504495504495	rs1982809	0.136600000000001
3	TBILA	3	1000	112133422	112135359	4.45588734574224	0.210789210789211	0.325674325674326	rs1982809	0.136600000000001
3	SLC9C1	4	1000	112140886	112294258	4.3604154098169	0.328671328671329	0.410589410589411	rs1982809	0.136600000000001
3	CD200	6	1000	112332346	112362812	6.79147626514424	0.28971028971029	0.114885114885115	rs1249928	0.0256100000000001
3	BTLA	5	1000	112463967	112499561	3.42344784538426	0.604395604395604	0.598401598401598	rs4682429	0.194599999999999
3	OR7E100P	8	1000	112524186	112525201	6.09776383529333	0.55044955044955	0.668331668331668	rs4682429	0.194599999999999
3	ATG3	11	1000	112532508	112562046	9.50201256683964	0.495504495504495	0.614385614385614	rs13324496	0.1306
3	SLC35A5	12	1000	112561708	112585577	11.5312389793005	0.374625374625375	0.522477522477522	rs13324496	0.1306
3	CCDC80	13	1000	112596793	112649530	9.23758147369788	0.545454545454545	0.543456543456543	rs13324496	0.1306
3	LINC02042	4	1000	112736446	112749319	1.0399053158738	0.855144855144855	0.75024975024975	rs3732814	0.3618
3	CD200R1L-AS1	4	1000	112802477	112812819	4.35997985354782	0.365634365634366	0.224775224775225	rs11927251	0.0654300000000003
3	CD200R1L	4	1000	112802477	112812819	4.35997985354782	0.367632367632368	0.238761238761239	rs11927251	0.0654300000000003
3	CD200R1	19	1000	112921208	112975122	12.5579214167371	0.765234765234765	0.171828171828172	rs6794177	0.01234
3	GTPBP8	9	1000	112990917	113015060	1.9359040673453	0.935064935064935	0.964035964035964	rs775228	0.4606
3	NEPRO	6	1000	113002439	113019861	1.25044809613967	0.852147852147852	0.845154845154845	rs775228	0.4606
3	LINC02044	6	1000	113142349	113167819	2.75017280116538	0.687312687312687	0.658341658341658	rs7623122	0.2613
3	BOC	11	1000	113211002	113287459	5.06132757808633	0.756243756243756	0.711288711288711	rs16861103	0.1795
3	CFAP44	10	1e+05	113286946	113441610	18.0387616212058	0.128278717212828	0.0748692513074869	rs9813630	0.01302
3	CFAP44-AS1	3	1e+05	113403990	113433992	16.5902866739158	0.01789982100179	0.016079839201608	rs9813630	0.01302
3	MIR8076	1	1e+05	113432117	113432200	5.15421618970642	0.023529764702353	0.023529764702353	rs12636240	0.02319
3	SPICE1	3	1000	113442717	113515187	0.206745169120197	0.956043956043956	0.953046953046953	rs2712353	0.7033
3	SIDT1	9	1000	113532295	113629578	5.26052823597677	0.729270729270729	0.782217782217782	rs13079383	0.2055
3	SIDT1-AS1	7	1000	113588747	113590189	5.06588901948544	0.573426573426573	0.654345654345654	rs13079383	0.2055
3	MIR4446	6	1000	113594875	113594942	5.04759159286017	0.462537462537463	0.631368631368631	rs13079383	0.2055
3	RN7SL767P	6	1000	113632703	113632998	5.05378306685657	0.460539460539461	0.621378621378621	rs13079383	0.2055
3	USF3	4	1000	113648384	113696646	2.578202236988	0.53946053946054	0.556443556443556	rs2245830	0.2454
3	GRAMD1C	7	1000	113828181	113947174	9.39728339985285	0.243756243756244	0.311688311688312	rs1394016	0.0947600000000006
3	VPS26AP1	7	1000	113919221	113920200	9.39728339985285	0.226773226773227	0.30969030969031	rs1394016	0.0947600000000006
3	ZDHHC23	5	1000	113947900	113965401	5.80578961627989	0.296703296703297	0.27972027972028	rs1394016	0.0947600000000006
3	CCDC191	8	1e+05	113964136	114056613	25.2128917061298	0.004329956700433	0.00971990280097199	rs10934270	0.00118999999999999
3	QTRT2	14	1e+05	114005832	114088422	29.2073400843519	0.0664493355066449	0.012929870701293	rs10934270	0.00118999999999999
3	DRD3	13	1e+05	114128651	114199407	18.8437939618938	0.180208197918021	0.011259887401126	rs10934270	0.00118999999999999
3	ZNF80	5	1000	114234630	114237578	2.84967881909151	0.697302697302697	0.803196803196803	rs6772469	0.291799999999999
3	TIGIT	5	1000	114276912	114310288	5.47331216985716	0.350649350649351	0.363636363636364	rs2669892	0.0956499999999996
3	ZBTB20	70	1000	114314500	115147271	74.9613405844972	0.33966033966034	0.225774225774226	rs17685048	0.01396
3	MIR568	2	1000	114316474	114316569	3.88791508518665	0.143856143856144	0.190809190809191	rs2669892	0.0956499999999996
3	ZBTB20-AS1	6	1000	114351810	114388978	8.01301429968652	0.252747252747253	0.35964035964036	rs2669892	0.0956499999999996
3	ZBTB20-AS5	9	1000	114445520	114529452	8.06017283161712	0.445554445554446	0.516483516483517	rs9821637	0.109
3	ZBTB20-AS2	4	1000	114684579	114687609	4.1139526045274	0.366633366633367	0.266733266733267	rs11923714	0.0850999999999998
3	MIR4796	3	1000	114743444	114743525	0.645513190997483	0.776223776223776	0.718281718281718	rs1506028	0.4765
3	ZBTB20-AS3	3	1000	114873113	114876514	3.08312592068173	0.372627372627373	0.1998001998002	rs11921118	0.08413
3	YBX1P3	5	1000	114930540	114931449	2.69634800461245	0.605394605394605	0.37962037962038	rs1380362	0.138299999999999
3	ZBTB20-AS4	16	1000	115100422	115103061	10.3997432178821	0.567432567432567	0.186813186813187	rs6438246	0.03078
3	EIF4E2P2	9	1000	115279124	115279860	9.39905891767138	0.34965034965035	0.546453546453546	rs7631630	0.1111
3	GAP43	12	1e+05	115623323	115721490	38.3217849070619	0.015329846701533	0.0592694073059269	rs1920384	0.00869299999999997
3	LSAMP	97	1000	115802362	117139389	88.1827757386789	0.574425574425574	0.23976023976024	rs1920384	0.00869299999999997
3	RN7SL815P	3	1000	115837869	115838159	0.0891155643474297	0.914085914085914	0.91008991008991	rs9812548	0.8008
3	LSAMP-AS1	14	1e+05	116360023	116370090	15.7820962215789	0.314106858931411	0.0843291567084329	rs6771286	0.00948500000000005
3	LINC00903	5	1000	116552472	116568264	3.13551139986599	0.592407592407592	0.672327672327672	rs1157392	0.270599999999999
3	RN7SL582P	4	1000	116582551	116582830	3.15072090513518	0.541458541458541	0.64035964035964	rs12631952	0.225700000000001
3	BZW1P2	5	1000	116645901	116646727	4.46415695030248	0.405594405594406	0.534465534465534	rs1133603	0.2048
3	TUSC7	6	1000	116709234	116723581	0.661583904542376	0.977022977022977	0.989010989010989	rs7641030	0.6601
3	MIR4447	13	1000	116850276	116850367	9.67805753067818	0.549450549450549	0.456543456543457	rs1851236	0.07408
3	LINC00901	10	1000	116921430	116932238	5.50421509381318	0.706293706293706	0.82017982017982	rs11916895	0.221000000000001
3	RNU5E-8P	6	1000	116965111	116965227	1.82865626211687	0.923076923076923	0.973026973026973	rs17652756	0.4676
3	PTMAP8	6	1000	117026697	117027039	3.83099142392196	0.627372627372627	0.688311688311688	rs16826629	0.2231
3	RNU6-1200P	10	1000	117544204	117544311	9.30913575210171	0.410589410589411	0.298701298701299	rs6799997	0.0761700000000005
3	LINC02024	13	1000	117678692	117690932	10.8323441700667	0.481518481518482	0.641358641358641	rs1456182	0.1575
3	IGSF11	44	1000	118900556	119146068	36.5589065770427	0.585414585414585	0.537462537462537	rs9840064	0.0389799999999999
3	IGSF11-AS1	20	1000	118943072	118948241	16.896193465419	0.474525474525474	0.342657342657343	rs4234654	0.0482999999999999
3	TEX55	7	1000	119146149	119160042	5.08409080903481	0.525474525474525	0.33966033966034	rs729411	0.0863499999999997
3	UPK1B	3	1000	119173516	119205153	2.52727135012369	0.438561438561439	0.341658341658342	rs1938	0.150800000000001
3	B4GALT4	9	1000	119211731	119241103	6.67496602171586	0.561438561438561	0.649350649350649	rs1938	0.150800000000001
3	B4GALT4-AS1	12	1000	119226485	119290666	7.79512747114469	0.679320679320679	0.746253746253746	rs1938	0.150800000000001
3	ARHGAP31	17	1000	119294372	119420714	10.5667353511606	0.736263736263736	0.736263736263736	rs4688021	0.1191
3	RPS26P21	11	1000	119298664	119299012	6.63412633466219	0.711288711288711	0.799200799200799	rs9282638	0.186500000000001
3	ARHGAP31-AS1	10	1000	119314292	119322760	6.7549283161131	0.647352647352647	0.607392607392607	rs4688021	0.1191
3	RNU6-1127P	7	1000	119341833	119341940	5.00380901677081	0.563436563436563	0.491508491508492	rs4688021	0.1191
3	TMEM39A	8	1000	119429499	119468830	5.09097961175427	0.65034965034965	0.691308691308691	rs9289134	0.1885
3	POGLUT1	16	1000	119468937	119494708	15.4261011870408	0.41958041958042	0.78021978021978	rs13059232	0.1646
3	TIMMDC1	18	1000	119498531	119525090	17.2733879459686	0.404595404595405	0.75024975024975	rs13059232	0.1646
3	CD80	19	1000	119524292	119559602	18.0816570286288	0.411588411588412	0.676323676323676	rs13320980	0.1046
3	ADPRH	20	1000	119579267	119589945	20.9950546963789	0.343656343656344	0.526473526473527	rs13320980	0.1046
3	PLA1A	13	1000	119597841	119629811	12.2913982143489	0.408591408591409	0.472527472527473	rs13320980	0.1046
3	RPL10P7	9	1000	119635525	119636150	10.9271546233876	0.272727272727273	0.406593406593407	rs13320980	0.1046
3	POPDC2	11	1000	119636456	119665324	11.5289211133077	0.344655344655345	0.468531468531469	rs13320980	0.1046
3	COX17	11	1000	119654512	119677454	11.5289211133077	0.358641358641359	0.476523476523477	rs13320980	0.1046
3	MAATS1	22	1000	119703021	119767102	14.6352180602045	0.632367632367632	0.652347652347652	rs73175899	0.0870000000000003
3	NR1I2	27	1000	119780483	119818485	26.4660027294384	0.413586413586414	0.386613386613387	rs11925899	0.0469600000000001
3	PHBP8	25	1000	119791828	119792553	25.7304986579859	0.351648351648352	0.332667332667333	rs11925899	0.0469600000000001
3	GSK3B	33	1000	119821322	120094417	30.7906193046253	0.483516483516484	0.487512487512487	rs11925899	0.0469600000000001
3	RN7SL762P	10	1000	120110497	120110786	3.7171438497336	0.796203796203796	0.837162837162837	rs12173	0.312000000000001
3	RN7SL397P	10	1000	120121908	120122206	3.7171438497336	0.78021978021978	0.823176823176823	rs12173	0.312000000000001
3	GPR156	8	1000	120164644	120285094	2.60467217252989	0.916083916083916	0.912087912087912	rs12173	0.312000000000001
3	FSTL1	2	1000	120392292	120451253	0.558711678098861	0.78021978021978	0.832167832167832	rs378561	0.5788
3	NDUFB4	4	1000	120596308	120602500	5.80264820268099	0.225774225774226	0.338661338661339	rs648570	0.1175
3	HGD	9	1000	120628172	120682571	8.7768020094292	0.412587412587413	0.506493506493506	rs648570	0.1175
3	RABL3	8	1000	120686680	120742993	8.48916369813436	0.348651348651349	0.45954045954046	rs648570	0.1175
3	MTCO1P29	2	1000	120722023	120722311	1.43182809936674	0.481518481518482	0.485514485514486	rs1795413	0.3105
3	MTCO2P29	2	1000	120722457	120722646	1.43182809936674	0.467532467532468	0.506493506493506	rs1795413	0.3105
3	GTF2E1	3	1000	120742636	120783069	2.34717385399255	0.452547452547453	0.532467532467532	rs1795413	0.3105
3	NAP1L1P3	1	1000	120805865	120806745	0.91534575462581	0.31968031968032	0.31968031968032	rs9848328	0.3387
3	LINC02049	1	1000	120833439	120836360	0.91534575462581	0.335664335664336	0.335664335664336	rs9848328	0.3387
3	STXBP5L	31	1000	120908071	121424761	18.2297211828887	0.828171828171828	0.9000999000999	rs11714812	0.123099999999999
3	MIR5682	1	1000	121049639	121049715	1.02050184365954	0.315684315684316	0.315684315684316	rs1355452	0.312399999999999
3	POLQ	4	1000	121431426	121546641	1.5613096424714	0.761238761238761	0.728271728271728	rs12498138	0.333
3	RPL7AP11	2	1000	121494109	121494908	0.937247049555313	0.604395604395604	0.54045954045954	rs12498138	0.333
3	ARGFX	2	1000	121570703	121586634	0.486534852677559	0.733266733266733	0.702297702297702	rs9884018	0.4855
3	FBXO40	3	1000	121593118	121630295	0.524357350125049	0.907092907092907	0.842157842157842	rs9884018	0.4855
3	HCLS1	1	1000	121631398	121660927	0.0378224974474902	0.844155844155844	0.844155844155844	rs1143671	0.8458
3	RN7SL172P	1	1000	121653993	121654296	0.0378224974474902	0.837162837162837	0.837162837162837	rs1143671	0.8458
3	RNU4-62P	1	1000	121655474	121655604	0.0378224974474902	0.857142857142857	0.857142857142857	rs1143671	0.8458
3	GOLGB1	8	1e+05	121663198	121749767	13.3320978950123	0.135578644213558	0.0824591754082459	rs2681411	0.01262
3	IQCB1	13	1e+05	121769762	121835079	40.6343738736997	0.00780992190078099	0.0637793622063779	rs9818482	0.00730499999999997
3	EAF2	30	1e+05	121835182	121886526	89.5949031785835	0.015759842401576	0.0665593344066559	rs9818482	0.00730499999999997
3	SLC15A2	49	1e+05	121894088	121944102	117.167078052425	0.029809701902981	0.0807291927080729	rs9818482	0.00730499999999997
3	ILDR1	42	1000	121987322	122022258	67.0385169978843	0.118881118881119	0.235764235764236	rs17199211	0.02376
3	CD86	13	1000	122055365	122121139	18.4085486686781	0.248751248751249	0.188811188811189	rs17199211	0.02376
3	CASR	10	1000	122183682	122291629	9.46339743193682	0.45954045954046	0.123876123876124	rs9827225	0.01685
3	HNRNPA1P23	11	1000	122317608	122318741	10.0169417422605	0.445554445554446	0.125874125874126	rs9827225	0.01685
3	CSTA	12	1000	122325243	122341972	14.4733763042588	0.288711288711289	0.137862137862138	rs9827225	0.01685
3	CCDC58	15	1000	122359590	122383231	16.6871759143714	0.328671328671329	0.166833166833167	rs9827225	0.01685
3	FAM162A	10	1e+05	122384175	122412334	21.1116208007414	0.0636593634063659	0.0746692533074669	rs16833467	0.00947499999999998
3	WDR5B	7	1e+05	122412331	122416051	14.3536140174639	0.0777292227077729	0.0565294347056529	rs16833467	0.00947499999999998
3	KPNA1	7	1e+05	122421948	122514945	10.294069025753	0.194008059919401	0.0567994320056799	rs16833467	0.00947499999999998
3	PARP9	3	1e+05	122527923	122564577	6.00014968540359	0.132048679513205	0.0677393226067739	rs6780615	0.0292100000000001
3	DTX3L	4	1e+05	122564237	122575203	6.03175349192683	0.205017949820502	0.0816791832081679	rs6780615	0.0292100000000001
3	PARP15	15	1000	122577601	122639047	22.3951203288381	0.220779220779221	0.193806193806194	rs6780615	0.0292100000000001
3	EIF4BP8	18	1000	122660612	122662438	18.1002293420491	0.388611388611389	0.641358641358641	rs9835868	0.102
3	PARP14	19	1000	122680617	122730840	20.0580125206369	0.363636363636364	0.661338661338661	rs9835868	0.102
3	HSPBAP1	18	1000	122740002	122793824	10.0683571189184	0.688311688311688	0.886113886113886	rs11922528	0.2221
3	SLC49A4	22	1000	122794794	122881139	17.0053727902548	0.583416583416583	0.797202797202797	rs836871	0.1277
3	LINC02035	8	1000	122886940	122892416	8.22984697476037	0.406593406593407	0.577422577422577	rs836871	0.1277
3	SEMA5B	14	1e+05	122909192	123028605	27.5336915788701	0.0723892761072389	0.04079959200408	rs6784930	0.003801
3	PDIA5	7	1e+05	123067061	123225227	16.2717421043761	0.034519654803452	0.032339676603234	rs9870651	0.004853
3	MIR7110	1	1000	123161793	123161879	0.0108604327956446	0.903096903096903	0.903096903096903	rs9861395	0.917
3	SEC22A	6	1000	123201926	123274130	4.59223493984486	0.503496503496504	0.681318681318681	rs2049713	0.233300000000001
3	ADCY5	18	1000	123282295	123449758	10.9817388695238	0.653346653346653	0.824175824175824	rs9422	0.2095
3	HACD2	9	1000	123490819	123585185	3.32672929523549	0.621378621378621	0.751248751248751	rs9840993	0.4422
3	MYLK-AS2	1	1000	123689643	123692407	1.1861871729737	0.273726273726274	0.273726273726274	rs2280422	0.276100000000001
3	CCDC14	13	1000	123897304	123961408	12.2118702689645	0.43956043956044	0.276723276723277	rs1950091	0.03488
3	ROPN1	12	1000	123968520	123992178	5.88161668584359	0.814185814185814	0.775224775224775	rs13079305	0.1716
3	KALRN	61	1000	124080022	124726325	72.5594808469684	0.251748251748252	0.224775224775225	rs11707172	0.006597
3	MIR5002	2	1000	124132928	124133025	0.43615771919893	0.765234765234765	0.813186813186813	rs9824927	0.6027
3	RPL7P15	1	1000	124151959	124153063	0.16521486806191	0.716283716283716	0.716283716283716	rs4677925	0.6844
3	MIR6083	14	1e+05	124374331	124374437	35.8650943819865	0.046759532404676	0.049249507504925	rs11707172	0.006597
3	RNU6-143P	17	1e+05	124407690	124407783	31.7213587825133	0.0945990540094599	0.0690793092069079	rs11707172	0.006597
3	UMPS	5	1000	124730365	124749273	11.3656342961524	0.044955044955045	0.125874125874126	rs2333034	0.0292000000000001
3	MIR544B	4	1000	124732438	124732516	6.60985100896794	0.166833166833167	0.36963036963037	rs4679258	0.116399999999999
3	ITGB5	28	1000	124761947	124901418	34.4981855180634	0.235764235764236	0.456543456543457	rs2333034	0.0292000000000001
3	ITGB5-AS1	12	1000	124781154	124787757	18.2734862305103	0.158841158841159	0.22977022977023	rs2333034	0.0292000000000001
3	ENO1P3	19	1000	124862093	124863317	21.3666274364581	0.314685314685315	0.536463536463537	rs816154	0.0702699999999995
3	MUC13	10	1000	124905441	124953819	8.6600125694083	0.475524475524476	0.615384615384615	rs3772216	0.141500000000002
3	HEG1	2	1000	124965709	125055958	0.528435480053318	0.768231768231768	0.829170829170829	rs816344	0.5713
3	RNA5SP137	1	1000	125058303	125058438	0.207923290029254	0.602397602397602	0.602397602397602	rs11711167	0.6484
3	SLC12A8	2	1000	125082635	125212864	0.592432139235046	0.733266733266733	0.783216783216783	rs7640441	0.5352
3	RNU6-230P	1	1000	125119096	125119200	0.384508849205792	0.533466533466533	0.533466533466533	rs7640441	0.5352
3	MIR5092	1	1000	125151464	125151552	0.384508849205792	0.546453546453546	0.546453546453546	rs7640441	0.5352
3	ZNF148	8	1000	125225560	125375354	2.92630905276513	0.808191808191808	0.853146853146853	rs2979309	0.335
3	DUTP1	3	1000	125310880	125311350	0.967530121646867	0.792207792207792	0.855144855144855	rs9853814	0.499
3	RNU6-232P	6	1000	125388933	125388997	2.27218100785794	0.796203796203796	0.815184815184815	rs2979309	0.335
3	SNX4	3	1000	125446643	125520197	1.2636081976184	0.571428571428571	0.519480519480519	rs2979309	0.335
3	OSBPL11	1	1000	125528857	125595090	0.0144555423675016	0.912087912087912	0.912087912087912	rs2735226	0.9043
3	OR7E93P	1	1000	125724538	125725445	0.0089331012900074	0.926073926073926	0.926073926073926	rs6795856	0.9247
3	OR7E53P	1	1000	125734294	125735198	0.0089331012900074	0.934065934065934	0.934065934065934	rs6795856	0.9247
3	OR7E97P	1	1000	125747083	125748098	0.0089331012900074	0.923076923076923	0.923076923076923	rs6795856	0.9247
3	MIR548I1	4	1000	125790403	125790552	1.37024046829454	0.845154845154845	0.863136863136863	rs11924478	0.3996
3	RPS3AP14	4	1000	125795105	125795885	1.37024046829454	0.842157842157842	0.852147852147852	rs11924478	0.3996
3	SNRPCP11	7	1000	125816081	125816286	3.38272703256879	0.77022977022977	0.745254745254745	rs2305227	0.2161
3	LINC02614	15	1000	125827237	125916384	6.96741790939085	0.875124875124875	0.904095904095904	rs2305227	0.2161
3	ENPP7P4	13	1000	125848222	125909372	6.00343071464801	0.866133866133866	0.885114885114885	rs2305227	0.2161
3	FAM86JP	10	1000	125916619	125930024	3.69215470048288	0.875124875124875	0.889110889110889	rs4679103	0.306
3	ALG1L	9	1000	125929274	125937039	3.68932812425625	0.835164835164835	0.892107892107892	rs4679103	0.306
3	ROPN1B	11	1000	125969143	125983454	12.4246653175999	0.316683316683317	0.194805194805195	rs1877965	0.0307999999999999
