Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
RASL10B	-0.3956878525273667	-1.0740268416831817	2	8	0.168831168831169	0.8749	1.0042911791491038	0.9821039274364038
CCDC51	-0.80591265270869	-1.4218734558840007	5	24	0.120879120879121	0.7893	0.8077470368278712	0.9683481158338229
TUBA1B	-2.4409884696887505	-1.5963574306913575	8	40	0.0646493535064649	0.1413	-1.049042491826357	0.8961256685479939
CLSTN1	-2.496508655772781	-1.2076817025509408	12	12	0.619380619380619	0.0529	-1.8219473910166102	0.8249211267051823
SHMT2	-1.0523759907948131	-1.7064136662078635	36	55	0.555444555444555	0.7774	0.7904260800985389	0.9662446415537653
ZNF622	-1.5471458383312935	-1.3378337747759916	11	19	0.340659340659341	0.3239	-0.2834879417756281	0.9182070397561405
RPL18	-2.4940975295267256	-2.060747449856404	69	121	0.442557442557443	0.2776	-0.4797277881168639	0.9152384253960392
UPP2	-0.061233105917014995	-0.662075303059012	1	2	0.637362637362637	0.9678	1.1082833718610885	0.9921446569128506
INMT	-0.8389624984971686	-0.7691938074650934	2	3	0.23976023976024	0.3606	-0.12202203319075766	0.9228609337148103
IDH2	-1.615180449344908	-1.3585457865429722	1	20	0.00122699877300123	0.3013	-0.34208111353385945	0.9152384253960392
SEC24C	-2.6427355680285545	-1.6633677222828793	14	48	0.128871128871129	0.1212	-1.1815644545069728	0.8951736405306837
TBC1D15	-1.1026593498326118	-1.5306769643315186	7	34	0.111888111888112	0.6635	0.5342873697257312	0.9518112672528269
CCT5	-1.5390729074993512	-1.8787550880936483	61	84	0.621378621378621	0.5999	0.391568257436953	0.9512721044279753
FSBP	-1.2346842221350178	-1.2360543969305138	11	14	0.544455544455544	0.4307	0.0019352266238651245	0.9313279618264437
CDCA3	-1.9461280461606827	-1.3585457865429722	8	20	0.166833166833167	0.1825	-0.7832176350156372	0.9095870900714808
SCAP	-0.4764163443522662	-1.1408122075927172	10	10	0.896103896103896	0.8562	0.9618914120076822	0.9780160339281644
SH2D4A	-2.268061541775018	-1.6859991608468243	31	50	0.430569430569431	0.2078	-0.6965715359584498	0.9116076569069913
NPLOC4	-3.239414958742902	-1.6906229353029663	42	54	0.555444555444555	0.0532	-1.8808556252605495	0.8257164714150594
IGSF8	-0.5481202395979863	-1.4029664242342836	5	23	0.155844155844156	0.9177	1.1359687076273588	0.9865817097746593
ZNF202	-0.889673321830706	-0.9285987342474225	3	5	0.272727272727273	0.438	0.062333014401718394	0.9313279618264437
SPERT	-2.4703739518944157	-1.8080563080009653	2	72	0.00118299881700118	0.1939	-0.7758186810161036	0.9095870900714808
CCND1	-2.2686756027844277	-1.419843194405747	8	25	0.114885114885115	0.1266	-1.1097343951979692	0.895910408959104
CSTF2	-3.3763900351869927	-1.7385686102868523	4	59	0.00587994120058799	0.0477	-1.9430337529845307	0.8172375374599744
GSR	-1.1220182170921988	-1.4427472277616251	2	27	0.016849831501685	0.6083	0.41748152119157944	0.9518112672528269
TSPOAP1	-0.6229080261464588	-1.3377164780678228	8	18	0.338661338661339	0.8534	0.9544623820926498	0.9780160339281644
UFM1	-2.210138456825241	-1.8269919789958495	2	73	0.001589984100159	0.2753	-0.43878823538440015	0.9152384253960392
CUTA	-0.8275415274060205	-1.116475008636175	9	9	0.809190809190809	0.5996	0.41758556102332756	0.9512721044279753
NDUFB10	-1.0248023637491879	-1.497862955951575	4	31	0.0563194368056319	0.7004	0.6084410199870383	0.9567971811797897
SERPINA6	-0.3639531523581222	-1.116475008636175	9	9	0.911088911088911	0.9076	1.0875937956317077	0.9859160832672742
NXPH3	-1.6101719247222854	-1.2360543969305138	8	14	0.287712287712288	0.2486	-0.5284013416515789	0.9148660630981502
SNAPIN	-1.9780490391708354	-1.7248102863687051	41	57	0.561438561438561	0.3186	-0.301153867662029	0.9182070397561405
TTR	-1.2206033146790358	-1.5820456340105304	1	39	0.001589984100159	0.6255	0.45096140894670356	0.9518112672528269
IFI30	-0.598043574681671	-1.5229418039018636	17	33	0.442557442557443	0.9227	1.1800579031313352	0.9865817097746593
TNRC6B	-1.428741288195544	-1.6061377786916313	13	41	0.190809190809191	0.5129	0.22138947667865402	0.939057745036912
FBXW5	-2.8054562129856886	-1.3789233344739975	5	22	0.040249597504025	0.0468	-1.923580813658779	0.8172375374599744
CTU1	-2.471593525370528	-1.116475008636175	4	9	0.0779392206077939	0.0465	-1.958505894347548	0.8172375374599744
SCEL	-0.9106531314458245	-1.0258319585890991	1	7	0.018549814501855	0.4846	0.17545345884220584	0.933414757796029
LYPLA2	-0.8685830417747198	-1.3028135890968118	9	17	0.370629370629371	0.6947	0.5941531409217392	0.9562760084521237
NDUFB2	-0.26123885758971666	-0.662075303059012	1	2	0.327672327672328	0.7617	0.739362796858518	0.9655881876077128
TRA2B	-2.5918673909086025	-1.6859991608468243	2	50	0.001479985200148	0.1344	-1.084079722492732	0.895910408959104
VAMP5	-0.7822287229595863	-1.0258319585890991	1	7	0.025449745502545	0.5829	0.3710840901616749	0.9512721044279753
PTPMT1	-2.709126930598866	-1.8229742135254146	3	71	0.003439965600344	0.1499	-1.0258457021034084	0.9006134189365287
RORC	-0.22797419157579588	-0.9891019339489906	3	6	0.466533466533467	0.945	1.1868359557754775	0.9873679298736793
RNF115	-1.0745884283051002	-1.2076817025509408	7	12	0.34965034965035	0.4981	0.18814701474692774	0.935438749462275
KLHL2	-1.273335657694287	-1.2124822659316221	2	13	0.029069709302907	0.392	-0.08538045910496544	0.9284920631998294
DOCK2	-1.0256544368586669	-1.3378337747759916	19	19	0.883116883116883	0.6073	0.4228092565131993	0.9518112672528269
RCBTB2	-0.7576952376224817	-1.116475008636175	4	9	0.254745254745255	0.6454	0.5185319864098118	0.9518112672528269
B9D2	-1.5048614957661592	-1.7064136662078635	43	55	0.656343656343656	0.5328	0.24358243875932234	0.9420360353043192
POLR2G	-1.4168133911648795	-1.7701810819563297	65	65	0.951048951048951	0.613	0.4156557119494506	0.9518112672528269
ITGAV	-0.9257566566658355	-1.1408122075927172	1	10	0.012549874501255	0.554	0.3113506555146682	0.9448480621887507
TRIM26	-1.7870712110488527	-1.6061377786916313	21	41	0.338661338661339	0.3463	-0.22580355333535396	0.9218838545719982
RPA1	-1.5045574277433804	-1.7701810819563297	1	65	4.88999511000489e-4	0.5672	0.31244505929564026	0.9490633026249614
PCDH8	-0.18851305834021706	-0.662075303059012	1	2	0.406593406593407	0.8411	0.8735091574119525	0.9747680981406988
RPL5	-3.099397553392558	-2.1823655774731425	8	152	0.012719872801272	0.1639	-0.9746832263184335	0.9068537129689521
SIGMAR1	-0.7505912709362953	-1.0258319585890991	7	7	0.781218781218781	0.6073	0.41927784698414894	0.9518112672528269
LEPROTL1	-0.599184127415908	-0.869663974191431	3	4	0.457542457542458	0.6051	0.43986736740576504	0.9518112672528269
SNX4	-2.038240338631321	-1.2124822659316221	12	13	0.582417582417582	0.1195	-1.1585813266038456	0.8938990226122231
ATP2A1	-0.5439524175398253	-1.0258319585890991	2	7	0.150849150849151	0.7596	0.7340535957812675	0.9655881876077128
CPSF6	-2.613263791394708	-1.7385686102868523	21	59	0.192807192807193	0.1435	-1.037696927532319	0.8961256685479939
KPNB1	-3.47059718449004	-2.0400806392571558	57	115	0.337662337662338	0.0727	-1.5718515456252895	0.8555226400779334
KIF20A	-2.1528323640118625	-1.3789233344739975	7	22	0.108891108891109	0.1382	-1.0435627409369395	0.8961256685479939
WWC1	-1.5377698336855221	-1.419843194405747	1	25	0.00117599882400118	0.3633	-0.15417324601075771	0.9228609337148103
MBD4	-0.9685505123427881	-1.1408122075927172	5	10	0.272727272727273	0.5263	0.249395058648678	0.9400102696330479
POLB	-1.4651237249091391	-1.3693424733342514	1	21	0.00165899834100166	0.3818	-0.13032423392361464	0.9280641451040709
WRAP73	-2.5523168883120326	-1.7716368168622671	22	64	0.190809190809191	0.1642	-0.9154162198014244	0.9068537129689521
SAA2	-1.8052619240290575	-0.662075303059012	1	2	0.00785992140078599	0.0401	-2.108664685972018	0.8172375374599744
TBCC	-0.14818326170732724	-0.662075303059012	2	2	0.843156843156843	0.8847	0.9478994768858158	0.9838815894021196
ZBTB8A	-0.4439187599043507	-1.6859991608468243	22	50	0.405594405594406	0.9817	1.486434926938048	0.9960078430912325
ZHX1	-0.6342056815278067	-1.6464718873628141	12	47	0.202797202797203	0.9341	1.2360595419648694	0.986673829758948
FSCN1	-2.7164210418667603	-1.4622151853172107	21	28	0.462537462537463	0.0705	-1.6200629583800523	0.8505716592519853
PSMD1	-0.549254876326293	-1.9017393318964513	23	85	0.238761238761239	0.9853	1.5376256210951547	0.9967777273949352
ATXN2	-4.910196720754351	-1.5963574306913575	6	40	0.012929870701293	0.0017	-4.115830541210431	0.8172375374599744
ABCC6	-2.932719920353003	-0.9891019339489906	3	6	0.039989600103999	0.0121	-3.0307077013955057	0.8172375374599744
NHP2	-1.4367592268162424	-1.3028135890968118	8	17	0.245754245754246	0.3518	-0.1832764227541394	0.922140795629175
ITGB1	-1.129005870273428	-1.3585457865429722	11	20	0.367632367632368	0.5563	0.30596517750431584	0.9456397017640894
LLGL2	-0.8041178583907863	-1.749128242650725	2	61	0.011559884401156	0.9019	1.1272388649437126	0.9852536828202405
ITGB1BP2	-0.3697713878052512	-1.3789233344739975	22	22	0.962037962037962	0.9678	1.3607715264885138	0.9921446569128506
HAUS8	-0.6305871317614193	-1.5544670578031785	2	37	0.024839751602484	0.9186	1.176122984835047	0.9865817097746593
CAD	-0.9938086061359256	-1.9017393318964513	64	85	0.683316683316683	0.8651	1.0322170730756204	0.9796607819436097
GCC1	-3.809597772014851	-1.6058542591581788	25	43	0.304695304695305	0.0137	-2.7696356993097337	0.8172375374599744
ATG4A	-0.8345611336481572	-1.1408122075927172	8	10	0.586413586413586	0.6205	0.4433806624090773	0.9518112672528269
NCOA1	-1.186555314683292	-1.4842132314872551	29	29	0.91008991008991	0.5939	0.3821240884315799	0.9512721044279753
ZNF20	-0.9625213563438701	-1.3585457865429722	20	20	0.895104895104895	0.6626	0.5278806712625382	0.9518112672528269
ADAM15	-0.49710606235518157	-1.0258319585890991	7	7	0.849150849150849	0.793	0.8054152796528347	0.9687126886704349
VTI1B	-1.8736681040126448	-1.7248102863687051	48	57	0.705294705294705	0.3639	-0.1770230938952261	0.9228609337148103
ZSCAN26	-1.2052441891264338	-1.6061377786916313	5	41	0.0525194748052519	0.6464	0.5003121637269577	0.9518112672528269
ATG7	-1.189444104253484	-1.6038519950593233	1	42	0.001589984100159	0.6498	0.5131090319339657	0.9518112672528269
PSMD8	-0.25254069689723946	-1.7983653121915948	64	68	0.936063936063936	0.9991	1.7976064748061271	0.9997881765221537
TFEB	-0.3347111014812137	-1.1625532149505928	10	11	0.842157842157842	0.934	1.1912420766823444	0.986673829758948
HSD17B4	-1.042278060973898	-1.3693424733342514	9	21	0.272727272727273	0.623	0.44501839643652863	0.9518112672528269
ESYT2	-1.719965346064248	-1.2360543969305138	9	14	0.337662337662338	0.2077	-0.6834729082901256	0.9116076569069913
SMC6	-1.3275503051629531	-1.6038519950593233	11	42	0.152847152847153	0.5664	0.34210953934482274	0.9487373759373088
SNX33	-0.8717963738924621	-0.9285987342474225	5	5	0.669330669330669	0.4491	0.09096017553141739	0.9313279618264437
MSH2	-1.9258553650954022	-1.6879932037417518	22	53	0.263736263736264	0.3139	-0.2937039630808135	0.9182070397561405
WASF1	-2.0711242194998962	-1.279564735147987	16	16	0.742257742257742	0.1285	-1.0826117692196553	0.895910408959104
SIX1	-1.2179709255437174	-1.116475008636175	9	9	0.732267732267732	0.3664	-0.1466885361397495	0.9233270726135525
HSPA6	-2.02958291284296	-1.6859991608468243	30	50	0.424575424575425	0.2794	-0.41117699700273247	0.9152384253960392
SRGN	-0.9049156581416347	-1.1625532149505928	10	11	0.708291708291708	0.5838	0.3707333719931862	0.9512721044279753
KCNK5	-0.4127702006618957	-0.662075303059012	1	2	0.216783216783217	0.6033	0.4598556839401742	0.9513705510182927
RHOC	-0.31819090832006647	-1.1408122075927172	2	10	0.156843156843157	0.9339	1.1909652164986395	0.986673829758948
GBA	-0.7398813038614217	-1.4842132314872551	10	29	0.254745254745255	0.8467	0.9555504600331707	0.9770375766580301
SNRPA1	-3.1400431228526746	-2.0011058277830696	3	108	0.001589984100159	0.1152	-1.2645744539762556	0.8883463118123334
ABITRAM	-0.42636743197548566	-0.7691938074650934	1	3	0.144855144855145	0.678	0.5995865874770124	0.9542416933568834
IKZF3	-1.1762872601224872	-1.8681287987284048	79	82	0.913086913086913	0.7895	0.8077440611813923	0.9683481158338229
CMYA5	-1.8981410371165353	-1.2076817025509408	7	12	0.244755244755245	0.1492	-0.9760663214484459	0.9006134189365287
NSG2	-1.8750747150803189	-1.3028135890968118	2	17	0.010429895701043	0.1841	-0.7830189458741781	0.9095870900714808
MPZL1	-1.5307102254776503	-1.3377164780678228	13	18	0.473526473526474	0.3271	-0.25769878823709763	0.9182070397561405
SUB1	-0.955234386197202	-1.6367979128584311	15	46	0.237762237762238	0.8011	0.8399113328995699	0.9708716745939258
PTPRB	-2.4810617336957237	-1.3693424733342514	16	21	0.445554445554446	0.0762	-1.5126547060356286	0.860834301521729
CELF2	-0.46988954652213993	-0.7691938074650934	1	3	0.128871128871129	0.641	0.5234685347060023	0.9518112672528269
PGLS	-1.0247124525264608	-1.3693424733342514	17	21	0.651348651348651	0.6333	0.46891894510000653	0.9518112672528269
ABCB11	-0.43292889971105547	-0.7691938074650934	3	3	0.717282717282717	0.6728	0.5881109008621997	0.9538894211844637
TRIM39	-1.9864431509412672	-1.7241013378569394	3	56	0.00798992010079899	0.3069	-0.3118831833915035	0.9152384253960392
ZSCAN18	-1.5594657545673503	-1.0740268416831817	8	8	0.638361638361638	0.2022	-0.7186996855834812	0.9095870900714808
FGFR2	-4.7958837088407105	-1.279564735147987	1	16	9.99999000001e-7	0.0023	-4.809251080311359	0.8172375374599744
NEK2	-0.9909465485369214	-1.3693424733342514	10	21	0.321678321678322	0.6541	0.5148623369206328	0.9518112672528269
LURAP1	-1.0745848008823993	-1.3377164780678228	10	18	0.36963036963037	0.5746	0.3513518715893169	0.9512721044279753
ZBTB7A	-1.7817404203894092	-0.869663974191431	3	4	0.167832167832168	0.0848	-1.4832626905281738	0.8704023382083506
SMIM40	-1.49492984097586	-0.9891019339489906	6	6	0.563436563436563	0.1865	-0.7887437470381798	0.9095870900714808
RPL32	-0.9056913778822475	-1.8459125347370986	76	78	0.937062937062937	0.8895	1.08622806329346	0.9847775751907359
CHN1	-1.74170888480139	-1.1408122075927172	6	10	0.245754245754246	0.1654	-0.8699592897702799	0.9068537129689521
ZNF326	-1.18158164226812	-1.497862955951575	4	31	0.049669503304967	0.6066	0.40679466493812644	0.9518112672528269
CAVIN3	-0.9677055037112359	-1.5082924062204208	25	30	0.716283716283716	0.7386	0.6816811718738072	0.9613906008814265
CEP128	-3.4078564175681696	-2.520992749788281	65	258	0.167832167832168	0.1826	-0.8797119872990159	0.9095870900714808
UBE3A	-1.3696812469865658	-1.7716368168622671	24	64	0.26973026973027	0.6363	0.47132834788574307	0.9518112672528269
SYNPO	-2.536628505483823	-2.164861102180516	63	143	0.326673326673327	0.303	-0.3960005410682859	0.9152384253960392
MRPL13	-2.0921424310478365	-1.6811234997046713	22	51	0.266733266733267	0.2549	-0.49372658141026576	0.9148660630981502
ARRB1	-1.774551984097867	-1.497862955951575	15	31	0.288711288711289	0.2949	-0.3558718635191838	0.9152384253960392
TFAP4	-1.7388379544908652	-1.277077187093948	14	15	0.663336663336663	0.2202	-0.6386112101433372	0.9116076569069913
PCGF2	-0.8773054695441974	-1.277077187093948	2	15	0.04269957300427	0.6673	0.5528808819439582	0.9522147873786581
TNFAIP8	-1.1677154721380694	-1.3377164780678228	15	18	0.641358641358641	0.5236	0.22699726708842732	0.9398803709372652
TIFA	-1.5720895509003732	-1.279564735147987	4	16	0.0742092579074209	0.2818	-0.40008466145994775	0.9152384253960392
ABCB7	-2.302719216368072	-1.3377164780678228	4	18	0.039979600203998	0.1016	-1.2885393420408402	0.8854656621879897
TUBB6	-1.9680812294331946	-1.552160816653068	16	36	0.255744255744256	0.2562	-0.5209191722644712	0.9148660630981502
LRFN1	-1.4261849236563933	-1.8398345154860296	38	75	0.398601398601399	0.6398	0.4774143542068464	0.9518112672528269
PRPSAP1	-1.439038188516341	-1.3789233344739975	4	22	0.0583194168058319	0.397	-0.08106071832875894	0.9284920631998294
CHCHD3	-2.176391137688353	-1.6311183588718894	33	44	0.557442557442557	0.2122	-0.6642236334273529	0.9116076569069913
GCNT3	-1.4389218792605385	-0.9285987342474225	5	5	0.515484515484515	0.1762	-0.8172034147535984	0.9095870900714808
MOCS3	-0.5949865419082707	-1.116475008636175	1	9	0.032049679503205	0.7638	0.7536892333093852	0.9655881876077128
RAPGEF3	-0.2422625635261345	-0.7691938074650934	2	3	0.548451548451548	0.8493	0.9215770109203714	0.9774576907601151
PRPF31	-1.4924946764242502	-2.009353457303426	4	109	0.010929890701093	0.6849	0.5771280448113482	0.9542416933568834
PKN3	-0.6848661386400486	-1.7241013378569394	29	56	0.454545454545455	0.9378	1.2354873148646008	0.986673829758948
ZFYVE9	-1.6367879987551974	-1.5373561173793133	6	35	0.0644293557064429	0.3797	-0.1260447132314061	0.9267402172249619
DEGS1	-1.536958987977251	-1.3693424733342514	12	21	0.346653346653347	0.3431	-0.22806649009713423	0.9204813987747289
GSK3A	-1.3509541931302624	-1.3693424733342514	6	21	0.128871128871129	0.4416	0.02501991247090718	0.9313279618264437
GPAA1	-0.4353293495351661	-1.3693424733342514	13	21	0.557442557442557	0.9488	1.2708598272862017	0.987933196340274
ATP6V1B1	-0.6616329091408982	-1.6058542591581788	39	43	0.852147852147852	0.9211	1.1866849040287462	0.9865817097746593
MINDY1	-1.7447069837879299	-1.0740268416831817	5	8	0.226773226773227	0.1434	-0.992952139732527	0.8961256685479939
TNFRSF6B	-1.0591533220940952	-0.7691938074650934	3	3	0.443556443556444	0.2506	-0.507125029789793	0.9148660630981502
TIAF1	-0.6457010416123953	-0.7691938074650934	1	3	0.0818891811081889	0.4865	0.2159828162286817	0.933414757796029
AP2A1	-1.3782717026731979	-1.6859991608468243	17	50	0.224775224775225	0.5899	0.3682666930901285	0.9512721044279753
B4GALT3	-1.7988477850676832	-1.419843194405747	13	25	0.296703296703297	0.2541	-0.49549761065183345	0.9148660630981502
NDEL1	-3.115413877146889	-1.7701810819563297	47	65	0.522477522477522	0.0772	-1.5823565928461794	0.8629613229153277
YEATS4	-3.668483257012493	-1.9688319814591941	83	100	0.667332667332667	0.0455	-1.920116783852462	0.8172375374599744
SNRPD3	-3.2941838897916997	-1.7917612335446347	33	66	0.2997002997003	0.0621	-1.7361960592777692	0.8379891937813518
OSBP	-1.010484654948883	-1.497862955951575	12	31	0.266733266733267	0.7106	0.6268561691030903	0.9575856555124742
TRAIP	-0.40875359518230114	-1.3028135890968118	14	17	0.76023976023976	0.9398	1.2233329894286589	0.9868499535176108
CMTM6	-0.8249170278288197	-1.2360543969305138	14	14	0.873126873126873	0.6788	0.5806879424193974	0.9542416933568834
CLUH	-1.3075032960758857	-1.4842132314872551	26	29	0.753246753246753	0.5225	0.22685478589284358	0.9398803709372652
ARPC5	-0.8552745656176408	-1.5229418039018636	29	33	0.787212787212787	0.8106	0.8518623739429776	0.9720484054378288
RDH13	-1.2240146486216987	-1.3585457865429722	9	20	0.266733266733267	0.4982	0.17932324870940747	0.9354901244569421
PC	-1.5223042784996896	-1.5820456340105304	5	39	0.045119548804512	0.4591	0.07453760783569416	0.933414757796029
ABAT	-1.8506883502753724	-1.419843194405747	15	25	0.364635364635365	0.2376	-0.5632721886599471	0.9148660630981502
CYB5R2	-0.16708562220178846	-1.0740268416831817	8	8	0.953046953046953	0.9803	1.3427402541985916	0.995463854985768
HOOK2	-2.0741984010294257	-1.563471186185719	26	38	0.478521478521479	0.2132	-0.6439248598365942	0.9116076569069913
UBE3D	-0.4540572165374581	-0.9891019339489906	2	6	0.202797202797203	0.7991	0.8343018828768161	0.9708418449582539
UBE2D4	-2.0561919956610195	-1.8787550880936483	9	84	0.042029579704203	0.3511	-0.20454019866334933	0.922140795629175
ITGB3BP	-0.7615364625042398	-1.6811234997046713	3	51	0.028149718502815	0.8993	1.1046317567477029	0.9852536828202405
ATP1B1	-0.959996620822024	-1.6811234997046713	47	51	0.852147852147852	0.8098	0.8662362765391022	0.9720212777529996
ALDH1B1	-0.9735939707832219	-1.563471186185719	30	38	0.683316683316683	0.7635	0.7437171785824873	0.9655881876077128
BTBD2	-1.9811697154859718	-1.5306769643315186	17	34	0.297702297702298	0.2402	-0.562342714274989	0.9148660630981502
GBP7	-1.0184168292646594	-1.2124822659316221	8	13	0.398601398601399	0.5336	0.2722838546724465	0.9420360353043192
TGDS	-0.3338161206357461	-0.869663974191431	4	4	0.825174825174825	0.8241	0.8714216141551689	0.9732785196833074
FMNL1	-0.39906679298927095	-1.0740268416831817	2	8	0.167832167832168	0.8732	0.9992886064605082	0.9819203103253996
PRRC2B	-0.847989603221424	-1.3789233344739975	15	22	0.545454545454545	0.749	0.7159273747880511	0.9642621944702081
SIX6	-1.184388224334937	-0.662075303059012	2	2	0.255744255744256	0.1462	-0.9634322095082365	0.8985005171395116
UBFD1	-1.2040093281143693	-1.4622151853172107	14	28	0.342657342657343	0.5692	0.3335255872922696	0.9498446450211825
PREP	-0.8729840781165314	-1.3585457865429722	5	20	0.138861138861139	0.7153	0.6472293652557488	0.958870620115022
SEC24A	-0.3920276631192247	-1.6747103461665998	23	49	0.442557442557443	0.9887	1.556390970749868	0.9973739468158448
ADGRL2	-0.575173726951421	-0.9285987342474225	4	5	0.556443556443556	0.6663	0.5659553669943477	0.952153259438338
PHB	-2.412817665801683	-1.749658162104316	4	60	0.010619893801062	0.1905	-0.7903486263634584	0.9095870900714808
CBX6	-0.8692733061536008	-0.9891019339489906	5	6	0.525474525474525	0.4905	0.18685026977912195	0.933763347094533
MED4	-1.9214846553205678	-1.9365036400374027	92	92	0.953046953046953	0.4402	0.017013612854521132	0.9313279618264437
TAP1	-1.4062544921741305	-1.3693424733342514	7	21	0.15984015984016	0.416	-0.0502241357132413	0.9301913065072593
EPS8	-1.3039770089893674	-1.6311183588718894	1	44	0.00115699884300116	0.5981	0.39850699412309787	0.9512721044279753
PTPN1	-0.7333950651016714	-1.749658162104316	58	60	0.928071928071928	0.9271	1.2111748957253208	0.986673829758948
TDP2	-0.6670870224987626	-1.3378337747759916	11	19	0.462537462537463	0.8285	0.9084455669967633	0.9735449115814071
TRAP1	-1.4990348445917276	-1.7983653121915948	51	68	0.636363636363636	0.5835	0.3480850164634014	0.9512721044279753
METTL18	-0.2340779004772225	-0.9891019339489906	6	6	0.914085914085914	0.941	1.1773183665660596	0.9869314817196606
ETHE1	-0.9390271687658671	-1.0258319585890991	7	7	0.734265734265734	0.4696	0.1322309055952743	0.933414757796029
PHF7	-0.6876335345096518	-1.277077187093948	14	15	0.815184815184815	0.7873	0.8151955533385559	0.9683481158338229
NDUFS1	-0.9010595772803378	-1.7925773754479621	17	67	0.190809190809191	0.8786	1.0440724708341558	0.9823673552214894
S100A1	-0.9878432506406523	-1.0740268416831817	6	8	0.464535464535465	0.4703	0.1275961158876048	0.933414757796029
ELOC	-0.4833074317555812	-1.6311183588718894	44	44	0.975024975024975	0.9739	1.3982050344630066	0.9944399566702598
KRAS	-2.2298633158741157	-1.6859991608468243	21	50	0.248751248751249	0.2175	-0.6508585715778126	0.9116076569069913
DIRAS3	-1.0013844620639123	-1.3585457865429722	20	20	0.891108891108891	0.6426	0.4760781036165755	0.9518112672528269
OR5F1	-0.2739590526061075	-0.9891019339489906	5	6	0.749250749250749	0.9215	1.1151311899999679	0.9865817097746593
ATP6V1G2	-1.8657863630628118	-0.9285987342474225	3	5	0.117882117882118	0.0798	-1.500760719980827	0.8690955228801445
SEPHS1	-1.4570027810374717	-1.6464718873628141	15	47	0.198801198801199	0.5248	0.23135722148089577	0.93991377561273
APBB3	-0.2257808096221871	-0.869663974191431	4	4	0.878121878121878	0.9065	1.0471138456057292	0.9858651418704608
CFAP298	-0.18380881708056568	-1.4842132314872551	28	29	0.958041958041958	0.9977	1.6694192339417138	0.9997315468950463
VWA5A	-0.10390785998976344	-0.48102793295420954	1	1	0.787212787212787	0.8166	0.8071352733570768	0.9727019921336588
TBX6	-0.7420613207103355	-1.0258319585890991	5	7	0.47052947052947097	0.6134	0.43227163506149086	0.9518112672528269
RAB3D	-0.9424992239845893	-0.9891019339489906	1	6	0.019999800002	0.4423	0.07266818530339184	0.9313279618264437
CPSF7	-3.0668098321635973	-1.6058542591581788	24	43	0.315684315684316	0.0548	-1.8361096409337363	0.8267446719986171
VAMP1	-1.3351897202197522	-0.7691938074650934	2	3	0.12987012987013	0.1459	-0.9898992088045749	0.8985005171395116
SAC3D1	-0.708745765413474	-1.116475008636175	5	9	0.363636363636364	0.6817	0.5892769645520715	0.9542416933568834
CPNE6	-1.1098266704045567	-1.2076817025509408	12	12	0.808191808191808	0.4788	0.13833255121741947	0.933414757796029
EIF3K	-1.0806660258133045	-1.6058542591581788	36	43	0.734265734265734	0.7201	0.6600496253050017	0.9612033930678783
NEIL3	-1.0426920740964227	-1.3028135890968118	7	17	0.240759240759241	0.5844	0.3559215631233861	0.9512721044279753
SPATA20	-0.45343504838377124	-1.4218734558840007	11	24	0.400599400599401	0.9502	1.269972456000537	0.9880229382406072
FTH1	-0.7623463410823638	-1.552160816653068	34	36	0.879120879120879	0.8626	0.989202477720871	0.9788093519077307
OXSR1	-0.3128139723070956	-1.4029664242342836	4	23	0.154845154845155	0.9805	1.4486571902516059	0.995463854985768
NEU4	-3.1922658378754663	-1.0258319585890991	4	7	0.0682593174068259	0.0104	-3.300157910107054	0.8172375374599744
TPM3	-2.5497373188152523	-1.9200370152645867	76	90	0.713286713286713	0.2146	-0.7184177195699687	0.9116076569069913
USP14	-1.4634188161685608	-1.6811234997046713	51	51	0.936063936063936	0.5455	0.26151250213228167	0.9431666631761599
PPP6R2	-1.7958821467864505	-1.5306769643315186	6	34	0.0611593884061159	0.3031	-0.33105128053518496	0.9152384253960392
YIF1A	-0.842380607539107	-1.1625532149505928	9	11	0.617382617382617	0.6225	0.4607195931978483	0.9518112672528269
NABP2	-0.965082718423393	-1.4352319508904348	26	26	0.918081918081918	0.7066	0.6256876062953511	0.9568319871124747
MRPS9	-2.5632887766985117	-1.7917612335446347	2	66	0.00115699884300116	0.1702	-0.8915753995577016	0.9072065096094772
ZNF564	-1.305684899615651	-1.4029664242342836	21	23	0.75024975024975	0.4787	0.12927327720841889	0.933414757796029
MGAT5B	-0.7191948779551741	-1.3789233344739975	12	22	0.430569430569431	0.8233	0.8895981440738511	0.9731685059342168
SSX2IP	-2.594710502422334	-2.426348343151824	123	217	0.46953046953047	0.3832	-0.16866433939319042	0.9280736751370904
WWTR1	-1.5606601505890256	-1.279564735147987	5	16	0.112887112887113	0.287	-0.38445273039627215	0.9152384253960392
GNG4	-0.32541384760852654	-1.0258319585890991	4	7	0.487512487512487	0.9019	1.0669563430646647	0.9852536828202405
RO60	-2.0210034649351662	-1.4029664242342836	12	23	0.271728271728272	0.1745	-0.8212831162012167	0.9095870900714808
IL33	-0.7884164461383549	-0.662075303059012	1	2	0.0849991500084999	0.3052	-0.23304253383466528	0.9152384253960392
RALYL	-1.9692913697896317	-1.5306769643315186	33	34	0.822177822177822	0.245	-0.5475151701183766	0.9148660630981502
SKA3	-1.1120955249233524	-1.4427472277616251	25	27	0.803196803196803	0.6131	0.4303975359054323	0.9518112672528269
STAR	-0.14763653773166166	-0.869663974191431	2	4	0.516483516483517	0.9558	1.174195828104975	0.9896589508385603
