Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top-0.1-pvalue	Best-SNP	SNP-pvalue
5	ARHGEF37	9	1000	149551946	149634968	9.89545414457069	0.35964035964036	0.638361638361638	rs3756578	0.118400000000001
5	RNU6-588P	7	1000	149606636	149606741	9.59965170205121	0.221778221778222	0.53946053946054	rs3756578	0.118400000000001
5	RN7SL868P	6	1000	149722069	149722372	11.8501457605254	0.0799200799200799	0.165834165834166	rs891942	0.0322399999999999
5	PPARGC1B	9	1000	149730297	149855022	11.9222071133277	0.244755244755245	0.247752247752248	rs891942	0.0322399999999999
5	MIR378A	6	1000	149732824	149732890	11.8501457605254	0.0769230769230769	0.162837162837163	rs891942	0.0322399999999999
5	PDE6A	3	1000	149857954	149944793	0.0720613528023342	0.99000999000999	0.988011988011988	rs13184111	0.7968
5	SLC26A2	1	1000	149960736	149993455	0.530492204493258	0.465534465534466	0.465534465534466	rs2617248	0.4664
5	TIGD6	1	1000	149993117	150001167	0.530492204493258	0.460539460539461	0.460539460539461	rs2617248	0.4664
5	HMGXB3	2	1000	150000045	150053142	0.698152057321621	0.678321678321678	0.704295704295704	rs2617248	0.4664
5	RPS20P4	1	1000	150021566	150021921	0.530492204493258	0.446553446553447	0.446553446553447	rs2617248	0.4664
5	CSF1R	3	1000	150053290	150113372	1.41737169948861	0.677322677322677	0.772227772227772	rs6887904	0.3964
5	RPL7P1	2	1000	150094301	150095048	0.886879494995357	0.644355644355644	0.634365634365634	rs6887904	0.3964
5	PDGFRB	2	1000	150113836	150155872	0.886879494995357	0.643356643356643	0.63036963036963	rs6887904	0.3964
5	CAMK2A	1	1e+05	150219490	150290291	5.14376496047596	0.023449765502345	0.023449765502345	rs7724036	0.0233300000000001
5	ARSI	1	1e+05	150296342	150339307	5.14376496047596	0.023409765902341	0.023409765902341	rs7724036	0.0233300000000001
5	TCOF1	11	1000	150357638	150400308	7.09207186736591	0.681318681318681	0.65034965034965	rs1422673	0.155
5	CD74	12	1000	150401636	150412929	7.22258557770899	0.716283716283716	0.665334665334665	rs1422673	0.155
5	RPS14	15	1000	150442634	150449756	9.39226667924632	0.737262737262737	0.763236763236763	rs1422673	0.155
5	NDST1-AS1	11	1000	150475530	150485968	8.0720390462398	0.621378621378621	0.656343656343656	rs1422673	0.155
5	NDST1	11	1000	150475530	150485968	8.0720390462398	0.623376623376623	0.669330669330669	rs1422673	0.155
5	SYNPO	8	1000	150601079	150659220	7.06464589622887	0.49050949050949	0.534465534465534	rs153483	0.109399999999999
5	MYOZ3	6	1000	150660873	150679365	5.59002183403227	0.440559440559441	0.462537462537463	rs153483	0.109399999999999
5	RBM22	4	1000	150690793	150701107	2.10915198026131	0.647352647352647	0.486513486513487	rs10043175	0.1776
5	DCTN4	3	1000	150708439	150759109	1.91865102078143	0.537462537462537	0.397602397602398	rs10043175	0.1776
5	SMIM3	5	1000	150777945	150796734	3.12004511728911	0.628371628371628	0.413586413586414	rs17111998	0.1201
5	IRGM	16	1000	150846522	150900736	7.85840997675609	0.874125874125874	0.589410589410589	rs3846714	0.0792800000000001
5	ZNF300	11	1000	150894391	150904983	4.73836485946698	0.877122877122877	0.69030969030969	rs3846714	0.0792800000000001
5	ZNF300P1	11	1000	150930644	150946289	5.58181313140652	0.836163836163836	0.721278721278721	rs3846714	0.0792800000000001
5	GPX3	5	1000	151020437	151028993	2.14818727961188	0.74025974025974	0.682317682317682	rs4958470	0.259199999999999
5	TNIP1	6	1000	151029944	151093577	8.49921773885754	0.200799200799201	0.136863136863137	rs2964589	0.03393
5	ANXA6	3	1e+05	151100711	151157882	7.10854923518006	0.0916490835091649	0.0812191878081219	rs2964589	0.03393
5	CCDC69	1	1000	151181051	151224145	0.105522887568267	0.749250749250749	0.749250749250749	rs11958614	0.7453
5	GM2A	4	1000	151212149	151270440	0.365094380756455	0.977022977022977	0.992007992007992	rs11740566	0.7388
5	SLC36A3	4	1000	151276761	151303766	0.610832803308098	0.933066933066933	0.929070929070929	rs302401	0.5534
5	SLC36A2	4	1000	151314977	151347590	0.610832803308098	0.927072927072927	0.922077922077922	rs302401	0.5534
5	SLC36A1	14	1e+05	151437045	151492381	28.008995871471	0.0810691893081069	0.0924690753092469	rs10515653	0.01008
5	RNA5SP197	10	1e+05	151477458	151477577	23.4124452477719	0.0508994910050899	0.0636093639063609	rs10515653	0.01008
5	FAT2	19	1000	151504092	151568944	32.2427477864874	0.113886113886114	0.100899100899101	rs10515653	0.01008
5	MIR6499	16	1000	151522086	151522148	28.3066923675824	0.130869130869131	0.101898101898102	rs10515653	0.01008
5	SPARC	7	1000	151661095	151687165	4.66372153377359	0.62037962037962	0.426573426573427	rs6890166	0.0909600000000007
5	CLMAT3	8	1000	151676944	151724782	5.15580362156601	0.659340659340659	0.472527472527473	rs6890166	0.0909600000000007
5	RN7SKP232	3	1000	151704288	151704578	2.97401539087364	0.347652347652348	0.207792207792208	rs6890166	0.0909600000000007
5	ATOX1	2	1000	151742315	151772532	0.599502752815451	0.674325674325674	0.659340659340659	rs982715	0.483
5	RPLP1P6	2	1000	151765858	151766378	0.599502752815451	0.678321678321678	0.667332667332667	rs982715	0.483
5	G3BP1	5	1000	151771044	151812785	3.34363611048364	0.544455544455544	0.661338661338661	rs1422363	0.2493
5	GLRA1	17	1000	151822512	151924842	14.1525849460877	0.493506493506494	0.507492507492508	rs2964243	0.0554199999999997
5	RNA5SP198	14	1000	151875565	151875692	10.5793140279526	0.56043956043956	0.520479520479521	rs2964243	0.0554199999999997
5	LINC01933	18	1000	151949570	152270448	16.5703042872637	0.451548451548452	0.405594405594406	rs2964243	0.0554199999999997
5	NMUR2	4	1000	152391531	152433368	5.67566142667587	0.211788211788212	0.211788211788212	rs17493227	0.063919999999999
5	LINC01470	34	1000	152618964	153223543	24.1798372727117	0.786213786213786	0.645354645354645	rs778819	0.04344
5	GRIA1	19	1e+05	153489614	153813869	27.0778016966325	0.144458555414446	0.100768992310077	rs17116139	0.00889299999999998
5	RN7SL177P	11	1000	153755381	153755680	12.1392186433814	0.346653346653347	0.145854145854146	rs17116139	0.00889299999999998
5	LINC01861	10	1000	153887427	153898987	6.27095788893099	0.667332667332667	0.452547452547453	rs2351749	0.0795300000000004
5	FAM114A2	7	1000	153990127	154038936	9.624962738679	0.202797202797203	0.230769230769231	rs12513744	0.0358200000000002
5	MFAP3	8	1000	154038905	154220478	11.9633533632834	0.170829170829171	0.237762237762238	rs12513744	0.0358200000000002
5	GALNT10	11	1000	154190729	154420984	9.93605284816696	0.460539460539461	0.517482517482518	rs2560069	0.1193
5	SAP30L-AS1	9	1000	154329436	154445850	7.50877764424935	0.501498501498502	0.577422577422577	rs3749671	0.1212
5	HNRNPA3P7	3	1000	154337470	154338452	2.94582188817004	0.35964035964036	0.305694305694306	rs3749671	0.1212
5	MIR1294	4	1000	154347105	154347247	3.69511540415868	0.418581418581419	0.366633366633367	rs3749671	0.1212
5	RN7SL655P	4	1000	154349427	154349725	3.69511540415868	0.433566433566434	0.384615384615385	rs3749671	0.1212
5	SAP30L	9	1000	154329436	154445850	7.50877764424935	0.511488511488511	0.608391608391608	rs3749671	0.1212
5	HAND1	8	1000	154474971	154478264	5.40435706036681	0.621378621378621	0.733266733266733	rs970029	0.1973
5	CIR1P1	4	1000	154559307	154560440	3.42723436138199	0.476523476523477	0.703296703296703	rs1428676	0.2697
5	MIR3141	3	1000	154596011	154596072	6.35539423368806	0.0829170829170829	0.102897102897103	rs17653965	0.0417499999999998
5	MIR1303	2	1000	154685775	154685861	3.51891983355987	0.171828171828172	0.160839160839161	rs12522576	0.0837999999999993
5	LARP1	6	1000	154712901	154817607	3.75911070912536	0.664335664335664	0.364635364635365	rs12522576	0.0837999999999993
5	RN7SL803P	3	1000	154718382	154718689	3.60040109314344	0.30969030969031	0.235764235764236	rs12522576	0.0837999999999993
5	FAXDC2	4	1000	154818490	154859252	0.190585652091947	0.988011988011988	0.99000999000999	rs10515719	0.7563
5	MIR378H	2	1000	154829457	154829540	0.155553647319557	0.904095904095904	0.917082917082917	rs10515719	0.7563
5	CNOT8	1	1000	154857552	154876793	0.0318760361100352	0.85014985014985	0.85014985014985	rs1295232	0.8583
5	GEMIN5	2	1000	154887415	154938209	0.159890174090176	0.912087912087912	0.915084915084915	rs7731279	0.7205
5	MRPL22	3	1000	154941069	154969411	0.261926090580676	0.933066933066933	0.955044955044955	rs7731279	0.7205
5	KIF4B	3	1000	155013754	155018132	0.338513768652652	0.902097902097902	0.952047952047952	rs7731279	0.7205
5	RNA5SP199	6	1000	155845436	155845528	5.25818346512285	0.45954045954046	0.18981018981019	rs7732608	0.0396200000000001
5	SGCD	42	1000	155870343	156767788	29.6553062896565	0.813186813186813	0.778221778221778	rs1345618	0.0383299999999999
5	RNU6-556P	4	1000	156814129	156814234	0.379690785427942	0.969030969030969	0.979020979020979	rs2546777	0.6723
5	PPP1R2B	2	1000	156850537	156852528	0.19232687653142	0.87012987012987	0.865134865134865	rs6875379	0.6887
5	TIMD4	13	1000	156919281	156963255	2.52009673710794	0.991008991008991	0.991008991008991	rs13353878	0.4397
5	APOOP1	8	1000	156924118	156924710	2.19909921137071	0.916083916083916	0.957042957042957	rs13353878	0.4397
5	HAVCR1	6	1000	157029412	157059119	0.321355725773218	0.997002997002997	0.997002997002997	rs2902557	0.6993
5	HAVCR2	4	1000	157085831	157142869	1.5079732643303	0.778221778221778	0.611388611388611	rs13162531	0.2464
5	MED7	5	1000	157137411	157159019	2.83015987051277	0.655344655344655	0.683316683316683	rs13162531	0.2464
5	ITK	8	1000	157142932	157255191	3.06548222467261	0.902097902097902	0.878121878121878	rs13162531	0.2464
5	FAM71B	4	1000	157161845	157166264	2.82980167047678	0.516483516483517	0.596403596403596	rs13162531	0.2464
5	CYFIP2	6	1000	157266078	157395595	2.60843518543651	0.815184815184815	0.712287712287712	rs3095980	0.205899999999999
5	FNDC9	2	1000	157341599	157345721	0.773090174737351	0.706293706293706	0.732267732267732	rs10515756	0.4624
5	ADAM19	10	1000	157395533	157575775	10.7539465360201	0.355644355644356	0.306693306693307	rs6898208	0.0289599999999999
5	NIPAL4	1	1000	157460018	157474717	0.0797768829343544	0.792207792207792	0.792207792207792	rs882086	0.7776
5	RNU6-390P	6	1000	157579496	157579599	7.96793586618128	0.230769230769231	0.152847152847153	rs6898208	0.0289599999999999
5	SOX30	2	1000	157625678	157671480	2.2729249993314	0.313686313686314	0.273726273726274	rs1145625	0.1484
5	C5orf52	1	1000	157671552	157680143	2.08862070756622	0.141858141858142	0.141858141858142	rs1145625	0.1484
5	THG1L	4	1000	157731196	157741448	0.144995077847693	0.991008991008991	0.984015984015984	rs2773218	0.7237
5	LSM11	5	1000	157743694	157760709	0.164865349779808	0.998001998001998	0.994005994005994	rs2773218	0.7237
5	CLINT1	9	1000	157785742	157859175	4.98263682584991	0.689310689310689	0.466533466533467	rs11135036	0.09921
5	RNU6-260P	5	1000	157809097	157809204	2.12914963162446	0.722277722277722	0.487512487512487	rs13173073	0.170699999999999
5	RNU2-48P	2	1000	157976765	157976956	0.63841453341559	0.732267732267732	0.732267732267732	rs2964513	0.4711
5	MARK2P11	3	1000	157984657	157989990	0.656337529651258	0.867132867132867	0.831168831168831	rs2964513	0.4711
5	LINC02227	7	1000	158320682	158409773	6.69131171154433	0.402597402597403	0.146853146853147	rs11742026	0.02926
5	EBF1	38	1000	158695915	159099761	27.9015881302344	0.725274725274725	0.795204795204795	rs1813858	0.05986
5	LINC02202	5	1000	159100482	159117478	3.37664676445808	0.611388611388611	0.295704295704296	rs432612	0.0731600000000002
5	RNF145	4	1000	159157408	159210053	3.61134468524561	0.475524475524476	0.256743256743257	rs432612	0.0731600000000002
5	LINC01932	2	1000	159227714	159245127	0.398591271274656	0.809190809190809	0.82017982017982	rs6893930	0.5762
5	UBLCP1	5	1000	159263080	159286040	1.30278076736606	0.912087912087912	0.883116883116883	rs10045099	0.3906
5	IL12B	10	1000	159314782	159330887	8.98206453074044	0.457542457542458	0.313686313686314	rs1474190	0.0580700000000001
5	RNU4ATAC2P	8	1000	159318041	159318167	7.81859722936815	0.445554445554446	0.334665334665335	rs1474190	0.0580700000000001
5	LINC01845	1	1000	159448555	159466276	1.47028964379279	0.237762237762238	0.237762237762238	rs10515804	0.225300000000001
5	LINC01847	14	1000	159698585	159937766	16.3425171842133	0.303696303696304	0.533466533466533	rs1549235	0.05666
5	ADRA1B	7	1000	159865079	159972544	10.5809745477763	0.166833166833167	0.534465534465534	rs4921281	0.131700000000001
5	GAPDHP40	6	1000	159950492	159951498	8.30862376523045	0.238761238761239	0.551448551448551	rs17057960	0.1409
5	TTC1	5	1000	160009112	160065543	6.28842311651517	0.265734265734266	0.441558441558442	rs17057960	0.1409
5	PWWP2A	5	1000	160061800	160119423	3.97319170153107	0.507492507492508	0.261738261738262	rs10062843	0.0698400000000003
5	FABP6	11	1000	160187366	160238735	4.33879771303959	0.85014985014985	0.747252747252747	rs7712586	0.1998
5	CCNJL	14	1000	160249105	160345396	7.07913634952049	0.816183816183816	0.706293706293706	rs2222123	0.1134
5	C1QTNF2	8	1000	160347750	160370641	3.00851676265455	0.887112887112887	0.543456543456543	rs2222123	0.1134
5	ZBED8	4	1000	160393147	160400097	5.09560894182864	0.28971028971029	0.363636363636364	rs2056166	0.112099999999999
5	SLU7	5	1000	160401640	160421711	5.12136398453811	0.416583416583417	0.470529470529471	rs2056166	0.112099999999999
5	PTTG1	5	1000	160421821	160428744	5.12136398453811	0.400599400599401	0.460539460539461	rs2056166	0.112099999999999
5	MIR3142HG	4	1000	160438593	160487426	5.63684768187529	0.245754245754246	0.380619380619381	rs2056166	0.112099999999999
5	MIR3142	3	1000	160474401	160474483	3.13066049977813	0.387612387612388	0.308691308691309	rs2056166	0.112099999999999
5	MIR146A	3	1000	160485351	160485450	3.13066049977813	0.377622377622378	0.313686313686314	rs2056166	0.112099999999999
5	ATP10B	16	1000	160563119	160852214	16.5487680663705	0.395604395604396	0.365634365634366	rs10056424	0.0326900000000001
5	LINC02159	3	1000	160931777	160938626	1.63686256615527	0.638361638361638	0.609390609390609	rs9313889	0.2684
5	GABRB2	14	1000	161288428	161549044	11.4546805288179	0.567432567432567	0.526473526473527	rs6887924	0.0416900000000002
5	GABRA6	15	1000	161547062	161702593	16.7968573845031	0.325674325674326	0.240759240759241	rs4523040	0.0189499999999999
5	GLRXP3	3	1e+05	161751447	161751768	7.07652231800592	0.0857291427085729	0.0509194908050919	rs4523040	0.0189499999999999
5	GABRA1	7	1000	161847062	161899981	9.02901333195994	0.247752247752248	0.328671328671329	rs7726886	0.0716299999999999
5	LINC01202	4	1000	161910251	162001196	7.55987090765552	0.150849150849151	0.255744255744256	rs7726886	0.0716299999999999
5	GABRG2	2	1000	162000056	162162977	1.41877335622152	0.466533466533467	0.40959040959041	rs2562323	0.251300000000001
5	RNU6-164P	1	1000	162477890	162477993	0.149514240791288	0.684315684315684	0.684315684315684	rs728150	0.699
5	ARL2BPP5	7	1e+05	162761832	162762313	20.0843710501831	0.041259587404126	0.0976290237097629	rs10746556	0.02016
5	MRPL57P6	13	1000	163039290	163039599	10.6222371100005	0.523476523476524	0.291708291708292	rs294588	0.02873
5	CCNG1	3	1000	163437568	163446151	3.63967683630141	0.278721278721279	0.355644355644356	rs6877608	0.1629
5	NUDCD2	4	1000	163446525	163460140	3.94365363409285	0.356643356643357	0.395604395604396	rs6877608	0.1629
5	HMMR	4	1000	163460202	163491945	3.94365363409285	0.344655344655345	0.394605394605395	rs6877608	0.1629
5	HMMR-AS1	3	1000	163483064	163494058	1.99655644540692	0.485514485514486	0.53946053946054	rs1363071	0.2977
5	MAT2B	3	1000	163503113	163519336	1.99655644540692	0.478521478521479	0.541458541458541	rs1363071	0.2977
5	RNU6-168P	5	1000	163796064	163796165	3.75372522028665	0.576423576423576	0.519480519480519	rs11952110	0.141700000000002
5	LSM1P2	4	1000	163887505	163887827	0.329411176423762	0.993006993006993	0.995004995004995	rs11135315	0.7103
5	LINC02143	1	1000	164448421	164467402	0.308503422956493	0.579420579420579	0.579420579420579	rs7736741	0.5786
5	RNU6-209P	8	1000	164935161	164935268	3.49779492368971	0.838161838161838	0.809190809190809	rs9314073	0.241
5	LINC01938	4	1000	165220576	165241752	2.95093852541298	0.482517482517482	0.360639360639361	rs248278	0.142999999999999
5	RN7SKP60	6	1000	165609440	165609679	2.95143099315829	0.759240759240759	0.796203796203796	rs844221	0.2672
5	RPL7P20	8	1000	166028566	166029311	5.17235312061671	0.683316683316683	0.649350649350649	rs4868994	0.1396
5	LINC01947	4	1000	166905221	166926370	2.46679032855802	0.638361638361638	0.58041958041958	rs10055311	0.200300000000001
5	TENM2	62	1000	167284798	168264157	63.9820526814254	0.384615384615385	0.302697302697303	rs2291784	0.01171
5	WWC1	20	1000	168291650	168472303	16.6057553928066	0.631368631368631	0.9000999000999	rs296009	0.1547
5	RARS	11	1000	168486444	168519299	9.45174237117555	0.547452547452547	0.813186813186813	rs296009	0.1547
5	FBLL1	10	1000	168529115	168530634	7.78719021364395	0.636363636363636	0.81018981018981	rs296009	0.1547
5	PANK3	13	1e+05	168548494	168579600	19.4686333616072	0.130978690213098	0.0506594934050659	rs297884	0.00109399999999997
5	SLC2A3P1	9	1000	168552276	168553727	7.13351007847404	0.59040959040959	0.726273726273726	rs296009	0.1547
5	MIR103A1	10	1000	168560895	168560973	7.49931476829659	0.62037962037962	0.789210789210789	rs296009	0.1547
5	MIR103B1	10	1000	168560903	168560965	7.49931476829659	0.628371628371628	0.787212787212787	rs296009	0.1547
5	RPL10P9	10	1e+05	168616351	168616996	18.6211465385125	0.0922090779092209	0.012449875501245	rs297884	0.00109399999999997
5	SLIT3	48	1e+05	168661732	169301129	57.812663031359	0.230717692823072	0.0666193338066619	rs297884	0.00109399999999997
5	MIR218-2	4	1000	168768145	168768255	2.02550422525278	0.697302697302697	0.476523476523477	rs1024973	0.1696
5	MIR585	7	1000	169263600	169263694	8.64418740826642	0.285714285714286	0.238761238761239	rs39824	0.04715
5	RNU6-477P	9	1e+05	169552448	169552555	21.3970197916267	0.034929650703493	0.00702992970070299	rs11952757	0.000805899999999994
5	SPDL1	13	1e+05	169583633	169604778	20.4335277044728	0.133138668613314	0.042069579304207	rs11952757	0.000805899999999994
5	DOCK2	61	1000	169637246	170083382	60.1914915027742	0.485514485514486	0.351648351648352	rs12187894	0.00329000000000001
5	INSYN2B	14	1000	169864263	169980740	8.53184917120436	0.806193806193806	0.767232767232767	rs10036614	0.0891900000000003
5	MIR378E	5	1000	170028487	170028566	2.51900336334614	0.706293706293706	0.85014985014985	rs1875978	0.3408
5	FOXI1	6	1000	170105896	170109725	5.98957867218086	0.368631368631369	0.441558441558442	rs11747249	0.113899999999999
5	KRT18P41	3	1000	170140663	170141940	2.84205717591518	0.418581418581419	0.305694305694306	rs11747249	0.113899999999999
5	LINC01187	7	1000	170191578	170199141	7.31654104591191	0.398601398601399	0.584415584415584	rs12173124	0.128200000000001
5	C5orf58	7	1000	170232446	170252575	8.24785515742387	0.301698301698302	0.524475524475524	rs12173124	0.128200000000001
5	LCP2	9	1000	170246236	170298227	8.68374312679156	0.40959040959041	0.635364635364635	rs12173124	0.128200000000001
5	LINC01366	2	1000	170331428	170333879	0.435887969367693	0.802197802197802	0.873126873126873	rs4867640	0.6294
5	KCNIP1	7	1000	170353486	170736632	5.59835586404672	0.522477522477522	0.278721278721279	rs17567331	0.0517799999999998
5	KCNMB1	3	1000	170374670	170389677	0.583528942010067	0.9000999000999	0.944055944055944	rs4867640	0.6294
5	GABRP	7	1000	170763349	170814047	5.64437612515589	0.531468531468531	0.271728271728272	rs17567331	0.0517799999999998
5	RANBP17	41	1000	170861869	171300015	41.861551245691	0.408591408591409	0.322677322677323	rs6555968	0.0153499999999999
5	RN7SL623P	5	1000	170866834	170867144	1.24263900035896	0.931068931068931	0.903096903096903	rs6884838	0.389
5	TLX3	1	1e+05	171309283	171312134	3.58652298637493	0.0588394116058839	0.0588394116058839	rs839276	0.0582500000000003
5	RN7SL339P	2	1e+05	171359116	171359412	4.84573657514413	0.105738942610574	0.0941090589094109	rs839276	0.0582500000000003
5	RPSAP71	2	1000	171365594	171367693	4.84573657514413	0.111888111888112	0.100899100899101	rs839276	0.0582500000000003
5	SNORA70J	2	1000	171366117	171366252	4.84573657514413	0.121878121878122	0.107892107892108	rs839276	0.0582500000000003
5	RPL10P8	2	1e+05	171366298	171366611	4.84573657514413	0.104708952910471	0.0930390696093039	rs839276	0.0582500000000003
5	MIR3912	2	1e+05	171386655	171386760	4.84573657514413	0.106128938710613	0.0934790652093479	rs839276	0.0582500000000003
5	NPM1	2	1000	171387115	171411137	4.84573657514413	0.106893106893107	0.101898101898102	rs839276	0.0582500000000003
5	FGF18	2	1000	171419655	171457623	1.34895983432108	0.4995004995005	0.440559440559441	rs9313565	0.2618
5	SMIM23	4	1000	171782431	171796126	4.38121164422567	0.340659340659341	0.363636363636364	rs869366	0.1131
5	FBXW11	13	1000	171861548	172006873	21.6851881246849	0.0949050949050949	0.193806193806194	rs931804	0.02172
5	STK10	16	1000	172042072	172188386	20.8144572850391	0.224775224775225	0.334665334665335	rs931804	0.02172
5	EFCAB9	8	1000	172194171	172203452	6.80555169682471	0.544455544455544	0.480519480519481	rs6872156	0.0886200000000002
5	UBTD2	14	1000	172209639	172284071	10.2282408926878	0.684315684315684	0.641358641358641	rs6872156	0.0886200000000002
5	KLF3P1	8	1000	172254417	172255439	5.82337433671254	0.637362637362637	0.66033966033966	rs4868204	0.140399999999999
5	SH3PXD2B	10	1000	172324999	172454523	8.66698423797003	0.524475524475524	0.24975024975025	rs17075443	0.0134699999999999
5	LINC01944	1	1000	172557391	172559014	0.972329076847121	0.322677322677323	0.322677322677323	rs29779	0.3241
5	NEURL1B	9	1000	172641265	172691540	6.66762014852742	0.566433566433566	0.787212787212787	rs6884881	0.1968
5	MIR5003	8	1000	172662164	172662263	5.64711830486788	0.619380619380619	0.773226773226773	rs6884881	0.1968
5	DUSP1	2	1000	172768089	172771195	1.51285574106006	0.482517482517482	0.411588411588412	rs1000939	0.2236
5	ERGIC1	18	1000	172834274	172952685	32.2512248058063	0.0749250749250749	0.10989010989011	rs756503	0.00564299999999998
5	RPL26L1	14	1000	172958728	172969771	22.0541292936773	0.157842157842158	0.267732267732268	rs254795	0.0426600000000001
5	ATP6V0E1	17	1000	172983756	173035445	18.4808439645706	0.34965034965035	0.47952047952048	rs11954373	0.0446499999999999
5	SNORA74B	12	1000	173020727	173020928	7.63102428529059	0.701298701298701	0.723276723276723	rs12517986	0.1396
5	CREBRF	14	1000	173056351	173139284	3.4703600243567	0.988011988011988	0.991008991008991	rs12654274	0.3573
5	CDC42P5	8	1000	173085341	173086210	1.72624453531417	0.981018981018981	0.968031968031968	rs10074473	0.3834
5	BNIP1	7	1000	173144441	173164387	1.02152059250244	0.996003996003996	0.958041958041958	rs10074473	0.3834
5	RPL7AP33	6	1000	173225835	173226423	3.04564858864973	0.773226773226773	0.767232767232767	rs17692612	0.230899999999999
5	NKX2-5	7	1000	173232108	173235357	4.93300848433243	0.634365634365634	0.704295704295704	rs359445	0.1695
5	RNA5SP200	8	1000	173292516	173292619	4.49893192923351	0.723276723276723	0.702297702297702	rs359445	0.1695
5	STC2	9	1000	173314712	173329503	4.64802871565518	0.741258741258741	0.665334665334665	rs359445	0.1695
5	MIR8056	3	1000	173347454	173347536	1.9929068304909	0.496503496503497	0.371628371628372	rs1564823	0.1807
5	RNU6-500P	3	1000	173362133	173362240	1.9929068304909	0.521478521478521	0.394605394605395	rs1564823	0.1807
5	BOD1	8	1000	173607513	173616660	3.5320096746096	0.837162837162837	0.93006993006993	rs10476105	0.3415
5	LINC01863	10	1000	173642518	173658194	6.13785748306869	0.709290709290709	0.718281718281718	rs1835904	0.112099999999999
5	LINC01942	16	1000	173689458	173705849	9.11874555823731	0.751248751248751	0.783216783216783	rs1835904	0.112099999999999
5	LINC01484	14	1000	173707613	173746211	6.10677897953867	0.883116883116883	0.779220779220779	rs1835904	0.112099999999999
5	LINC01485	5	1000	173786789	173809039	2.72102835796816	0.706293706293706	0.761238761238761	rs2909704	0.278299999999999
5	CPEB4	16	1000	173888279	173961976	18.9763586197497	0.273726273726274	0.443556443556444	rs4868425	0.0624499999999998
5	C5orf47	17	1000	173973778	174006140	15.5908556666962	0.471528471528472	0.458541458541459	rs4868425	0.0624499999999998
5	RPL12P22	11	1000	174039750	174040240	12.6039605923228	0.300699300699301	0.371628371628372	rs11749255	0.04164
5	NSG2	29	1000	174045603	174243501	39.330529584388	0.167832167832168	0.324675324675325	rs6881715	0.0323900000000002
5	LINC01411	17	1000	174336294	174532457	26.2976181921282	0.122877122877123	0.485514485514486	rs12153326	0.0581400000000004
5	GAPDHP71	5	1000	174513304	174514307	8.39354214603061	0.130869130869131	0.256743256743257	rs12153326	0.0581400000000004
5	SUMO2P6	4	1000	174561775	174562063	7.82866046795345	0.10989010989011	0.208791208791209	rs12153326	0.0581400000000004
5	HIGD1AP3	4	1000	174632931	174633209	7.35447252434597	0.12987012987013	0.141858141858142	rs17064751	0.03687
5	MSX2	6	1000	174724532	174730893	13.0095015367406	0.0789210789210789	0.137862137862138	rs1902602	0.0235900000000002
5	MIR4634	5	1000	174751733	174751787	9.2082670229676	0.130869130869131	0.108891108891109	rs1902602	0.0235900000000002
5	LINC01951	12	1e+05	174919081	174995513	13.384030980367	0.335306646933531	0.0969690303096969	rs267382	0.00498799999999999
5	NIFKP2	7	1e+05	174923089	174923945	12.221263513944	0.113208867911321	0.033089669103309	rs267382	0.00498799999999999
5	ARL2BPP6	12	1000	175290730	175291252	14.2565318179117	0.296703296703297	0.321678321678322	rs4868538	0.0339600000000001
5	SFXN1	2	1000	175477061	175529742	0.469114614578421	0.786213786213786	0.745254745254745	rs73332206	0.4955
5	RN7SKP148	11	1000	175628187	175628462	3.11932134463524	0.965034965034965	0.958041958041958	rs13180761	0.251999999999999
5	HRH2	9	1000	175658029	175710756	7.07662076426043	0.576423576423576	0.579420579420579	rs2434232	0.1085
5	RNU6-226P	4	1000	175703897	175704004	3.20118043713659	0.475524475524476	0.518481518481518	rs13163755	0.191100000000001
5	CPLX2	48	1000	175796309	175884020	24.4657041375844	0.944055944055944	0.958041958041958	rs2434232	0.1085
5	THOC3	66	1000	175917872	176034680	46.269399870513	0.806193806193806	0.761238761238761	rs34014360	0.0519000000000002
5	OR1X1P	36	1000	176006144	176007387	32.3978115303189	0.528471528471528	0.642357642357642	rs34014360	0.0519000000000002
5	FAM153B	48	1000	176060688	176116015	40.8985480537776	0.604395604395604	0.577422577422577	rs34014360	0.0519000000000002
5	SIMC1	12	1000	176238366	176345991	8.33029993416123	0.699300699300699	0.677322677322677	rs692653	0.107099999999999
5	BRCC3P1	5	1000	176308062	176309013	2.51278974369595	0.702297702297702	0.776223776223776	rs4976662	0.307799999999999
5	KIAA1191	9	1000	176346060	176361968	6.97470446215135	0.607392607392607	0.768231768231768	rs7706790	0.1768
5	ARL10	7	1000	176365467	176401865	5.06693795625184	0.601398601398601	0.694305694305694	rs7706790	0.1768
5	MIR1271	7	1000	176367945	176368031	5.06693795625184	0.612387612387612	0.69030969030969	rs7706790	0.1768
5	NOP16	7	1000	176383937	176388975	5.06693795625184	0.592407592407592	0.693306693306693	rs7706790	0.1768
5	HIGD2A	7	1000	176388746	176389771	5.06693795625184	0.608391608391608	0.693306693306693	rs7706790	0.1768
5	CLTB	8	1000	176392454	176416569	7.74092824133593	0.436563436563437	0.515484515484515	rs352943	0.102
5	FAF2	12	1000	176447627	176510074	13.8661683450898	0.2997002997003	0.536463536463537	rs352943	0.102
