Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top-0.1-pvalue	Best-SNP	SNP-pvalue
3	RPL38P4	404	1000	98193904	98294118	254.940639846133	0.906093906093906	0.71028971028971	rs142450580	0.0032
3	SNRPCP8	443	100000	129868550	129968761	767.890509457015	0.0506594934050659	0.0593594064059359	rs10934929	0.0015
3	MTCO1P35	482	1000	106569700	106669928	516.19664246155	0.300699300699301	0.146853146853147	rs115564928	5.10000000000008e-4
3	OR5BM1P	612	1000	97722217	97822583	815.37780147494	0.17982017982018	0.318681318681319	rs112805806	0.00109999999999998
3	TMEM108-AS1	450	1000	132914446	133026051	215.970831056151	0.916083916083916	0.97002997002997	rs112069050	0.012
3	OR5AC4P	840	1000	97769636	97874516	1193.03215058387	0.174825174825175	0.105894105894106	rs72926009	8.19999999999986e-4
3	RPL7L1P7	372	1000	138750495	138851219	267.8350759184	0.645354645354645	0.519480519480519	rs149561374	0.011
3	OR7E21P	639	1000	129703395	129804382	712.772742161414	0.194805194805195	0.365634365634366	rs2624646	0.00809999999999997
3	CNOT10-AS1	617	1000	32722126	32828946	431.037465378642	0.648351648351648	0.546453546453546	rs190275713	0.00370000000000001
3	ALG1L2	1114	100000	129750673	129882070	2065.29687942469	0.026239737602624	0.0923190768092319	rs10934906	0.00180000000000001
3	RPL32P3	654	1000	129051764	129168498	941.656311039445	0.120879120879121	0.173826173826174	rs141073434	0.00419999999999999
3	LINC01267	682	1000	14339950	14444068	555.354319718146	0.666333666333666	0.714285714285714	rs146599479	0.00370000000000001
3	NIFKP7	535	1000	32055465	32158103	591.02749670056	0.246753246753247	0.346653346653347	rs186702220	0.0038
3	HSPA8P19	286	1000	132314674	132419227	259.161839128097	0.448551448551449	0.332667332667333	rs183844018	0.00979999999999998
3	RNU6-488P	280	1000	93512607	93612706	170.077769889141	0.952047952047952	0.882117882117882	rs4073743	0.021
3	RN7SKP46	360	100000	157598280	157698514	412.375731200427	0.200147998520015	0.0734392656073439	rs17680962	0.0021
3	RN7SKP298	682	1000	166337816	166437910	650.758769189374	0.417582417582418	0.357642357642358	rs191369246	4.00000000000003e-4
3	RNU6-138P	351	1000	18946434	19046541	562.151456766383	0.0699300699300699	0.215784215784216	rs147713149	0.00730000000000003
3	RNU6-1129P	512	1000	86234470	86334574	391.904181876701	0.626373626373626	0.466533466533467	rs35380575	0.0032
3	RNU6-377P	572	1000	12506204	12606306	506.233296610063	0.37962037962038	0.292707292707293	rs147893483	0.0015
3	RNU7-47P	357	100000	142470048	142570110	425.168078055109	0.18719812801872	0.0508094919050809	rs116412230	0.0025
3	RNU6-1294P	292	1000	142076498	142176579	273.542054007122	0.396603396603397	0.614385614385614	rs187888959	0.00519999999999999
3	RNU6-507P	471	100000	149446795	149546895	746.01684406097	0.038929610703893	0.011349886501135	rs137864928	1.9e-5
3	RNU6-1194P	666	1000	274371	374475	834.601081161511	0.173826173826174	0.14985014985015	rs332482	0.00220000000000001
3	RN7SKP52	452	1000	177171090	177271340	497.526556455472	0.277722277722278	0.298701298701299	rs187736130	0.0017
3	RNU6-1101P	685	1000	194204231	194304312	804.956705860514	0.171828171828172	0.288711288711289	rs138801652	0.0038
3	RNU6-547P	524	100000	172370913	172471015	749.87004586285	0.100648993510065	0.0792992070079299	rs7628043	0.00130000000000002
3	RNU6-720P	328	1000	149585128	149685236	302.535607054334	0.41958041958042	0.261738261738262	rs181050898	7.29999999999988e-5
3	RNU7-18P	650	1000	195749689	195849751	474.884641482834	0.71028971028971	0.557442557442557	rs183831942	0.00130000000000002
3	RNU2-10P	602	1000	62053973	62154184	461.21237778143	0.718281718281718	0.581418581418581	rs142806848	0.0015
3	RN7SKP265	314	1000	181636246	181736469	230.249562982295	0.683316683316683	0.48951048951049	rs13070380	0.0021
3	RNA5SP134	581	1000	63481115	63581211	347.101443414948	0.95004995004995	0.973026973026973	rs17399415	0.0043
3	RNA5SP147	590	1000	176431020	176531129	561.73868464441	0.424575424575425	0.537462537462537	rs73181793	0.00139999999999998
3	RNA5SP148	509	1000	178096984	178197078	599.470022920352	0.186813186813187	0.124875124875125	rs6788742	2.09999999999996e-5
3	RNU6-1256P	364	1000	101284669	101384772	379.989153307825	0.291708291708292	0.144855144855145	rs143856422	5.79999999999987e-4
3	RNU5B-3P	498	1000	45025965	45126080	469.491347984822	0.384615384615385	0.494505494505495	rs185046763	0.011
3	RNU6-139P	610	1000	62750056	62850166	629.595615003528	0.331668331668332	0.500499500499501	rs181750709	0.009
3	MIR2115	333	1000	48307849	48407949	223.891963679198	0.639360639360639	0.360639360639361	rs35512171	4.49999999999995e-4
3	RNU6-922P	491	1000	23605151	23705250	552.486358890537	0.221778221778222	0.486513486513487	rs4305372	0.00780000000000004
3	RNU6-1098P	622	1000	149193417	149293513	731.13984598878	0.235764235764236	0.418581418581419	rs138735386	2.90000000000006e-4
3	RNU6ATAC24P	279	1000	195199884	195300019	209.075175764188	0.592407592407592	0.290709290709291	rs142678511	0.00229999999999999
3	RNU6-1308P	432	100000	106676414	106776517	842.712578451691	0.029889701102989	0.0691793082069179	rs143843552	0.0038
3	RNU6-678P	483	1000	133333778	133433878	405.557692890528	0.526473526473527	0.397602397602398	rs114680741	5.39999999999999e-4
3	RNA5SP137	485	100000	124727147	124827282	1190.5658925159	0.001369986300137	0.00737992620073799	rs7429439	3.30000000000002e-4
3	RNU6-557P	467	1000	73091298	73191408	419.722030848948	0.48951048951049	0.751248751248751	rs186356354	0.00859999999999995
3	RNU7-110P	517	1000	33405641	33505703	688.210013331421	0.142857142857143	0.453546453546454	rs147290160	0.002
3	RNA5SP143	461	1000	142260518	142360633	251.45083588349	0.797202797202797	0.84015984015984	rs7632782	0.01
3	RNU6-143P	471	1000	124076537	124176630	705.790566202195	0.0559440559440559	0.160839160839161	rs663513	5.89999999999993e-4
3	RNU2-31P	426	100000	159476204	159576359	799.936983170382	0.021959780402196	0.0512794872051279	rs115897764	0.00269999999999999
3	RNU6-856P	403	1000	52535861	52635959	524.953192215167	0.180819180819181	0.213786213786214	rs34764212	0.0025
3	RNA5SP135	441	1000	68882117	68982242	462.44773462439	0.266733266733267	0.300699300699301	rs189405926	0.0026
3	RNU6-1236P	453	1000	108893975	108994074	523.330071154951	0.228771228771229	0.217782217782218	rs140023426	0.0012
3	RNU6-789P	353	1000	136390235	136490337	423.140355632293	0.113886113886114	0.464535464535465	rs186811379	0.011
3	RNU6-1270P	537	100000	73240939	73341047	1118.94700657408	0.00500994990050099	0.001529984700153	rs575272	2.00000000000002e-4
3	RNU6-232P	304	100000	125057777	125157841	574.450354520347	0.020409795902041	0.01229987700123	rs12695453	0.00229999999999999
3	RNU6-367P	422	1000	44062578	44162678	257.456871526481	0.94005994005994	0.646353646353646	rs183838993	0.00359999999999999
3	RN7SKP234	528	1000	173725430	173825654	724.688905246932	0.130869130869131	0.295704295704296	rs151078424	0.00359999999999999
3	RN7SKP40	570	1000	174299612	174399892	349.058227994056	0.852147852147852	0.761238761238761	rs181670585	0.01
3	RNU7-128P	258	1000	48171817	48271879	226.479531974466	0.398601398601399	0.317682317682318	rs36019664	2.79999999999999e-5
3	RNU4ATAC17P	536	1000	8356214	8456334	413.484818935687	0.674325674325674	0.382617382617383	rs77345320	0.00359999999999999
3	RNU6-1174P	456	1000	134449368	134549469	576.449195076822	0.174825174825175	0.293706293706294	rs115144652	0.0041
3	FAM86HP	984	100000	129767934	129880315	1887.18742974535	0.026429735702643	0.0870691293087069	rs10934906	0.00180000000000001
3	PYDC2	508	1000	191128951	191229245	739.428991184785	0.10989010989011	0.111888111888112	rs697914	0.0017
3	BRK1	540	1000	10107358	10218874	266.559958170718	0.897102897102897	0.799200799200799	rs112652416	0.0053000000000000104
3	HTD2	606	1000	58241988	58354301	388.906331184155	0.692307692307692	0.648351648351648	rs187281788	0.00130000000000002
3	EBLN2	521	1000	73060809	73162488	463.254594550173	0.417582417582418	0.678321678321678	rs144816531	9.30000000000007e-4
3	ZBTB11-AS1	334	100000	101345318	101448061	308.872577590214	0.366546334536655	0.0907990920090799	rs181834393	0.00220000000000001
3	RBM15B	213	1000	51378715	51485339	162.423746082296	0.569430569430569	0.416583416583417	rs142424191	0.011
3	LINC02011	547	100000	14790837	14902921	674.348782734469	0.14569854301457	0.0876591234087659	rs731580	6.99999999999984e-4
3	TBILA	413	1000	111802269	111904206	384.625799993206	0.416583416583417	0.546453546453546	rs75974426	0.012
3	PRSS46P	540	100000	46711072	46827919	1778.18101882859	0.004069959300407	0.002379976200238	rs55986901	1.7e-4
3	ISY1-RAB43	409	1000	128756417	128929879	322.987060792386	0.602397602397602	0.468531468531469	rs11708449	0.00279999999999999
3	MIR4270	458	1000	15487745	15587815	515.503504804955	0.252747252747253	0.283716283716284	rs150954440	0.0012
3	MIR3919	438	100000	158950434	159050523	724.430148225009	0.04449955500445	0.0593794062059379	rs145025966	0.00740000000000001
3	RN7SL4P	464	1000	15730021	15830315	712.170883952305	0.0829170829170829	0.152847152847153	rs55958922	0.00279999999999999
3	SNORA4	512	1000	186455400	186555538	483.663382283733	0.443556443556444	0.619380619380619	rs114709643	0.00490000000000001
3	MIR4448	518	1000	183554587	183654673	434.954256335315	0.524475524475524	0.558441558441558	rs144490627	0.00499999999999999
3	RN7SL147P	641	1000	11944263	12044559	961.131880250198	0.0589410589410589	0.117882117882118	rs116770003	8.79999999999982e-4
3	MIR3938	457	100000	55836519	55936622	775.242909059677	0.0667893321066789	0.0620593794062059	rs184774266	0.0045
3	MIR5688	396	1000	85384859	85484942	384.111570344548	0.337662337662338	0.258741258741259	rs201277075	8.0999999999999e-4
3	MIR4795	415	1000	87225338	87325427	255.782294716379	0.81018981018981	0.834165834165834	rs62257785	0.019
3	MIR5186	469	1000	151233663	151333783	455.628541828509	0.40959040959041	0.468531468531469	rs138210319	0.0180000000000001
3	MIR3134	503	1000	15688804	15788878	771.343761209821	0.0709290709290709	0.123876123876124	rs55958922	0.00279999999999999
3	MIR5682	623	1000	120718486	120818562	764.650502324067	0.188811188811189	0.420579420579421	rs143740506	0.00760000000000002
3	MIR378B	473	1000	10321912	10421969	440.598667456291	0.431568431568432	0.397602397602398	rs182287558	0.00470000000000001
3	MIR5588	273	1000	184920997	185021060	178.464069669133	0.782217782217782	0.807192807192807	rs184018628	0.012
3	MIR4796	345	100000	114412291	114512372	446.272371234065	0.130478695213048	0.0965490345096549	rs200154843	0.0025
3	MIR4271	219	1000	49261552	49361619	389.483668697702	0.034965034965035	0.141858141858142	rs183297590	0.013
3	RN7SL217P	213	1000	49850818	49951093	216.85881261062	0.33966033966034	0.559440559440559	rs142224667	0.012
3	MIR3921	362	100000	99633157	99733242	669.981197750464	0.0585394146058539	0.01369986300137	rs201716811	0.00139999999999998
3	MIR4789	487	1000	175037328	175137410	468.36523342984	0.420579420579421	0.318681318681319	rs6790753	0.0046
3	MIR5092	634	1000	124820308	124920396	687.157003923817	0.268731268731269	0.190809190809191	rs2948797	0.004
3	RN7SL664P	217	1000	48086292	48186595	243.603040304899	0.223776223776224	0.140859140859141	rs138164952	0.00109999999999998
3	MIR4790	652	1000	5241861	5341940	712.031004861936	0.276723276723277	0.193806193806194	rs73004985	0.00130000000000002
3	MIR3923	486	1000	79507036	79607119	278.869080201215	0.837162837162837	0.785214785214785	rs187899501	8.0000000000001e-4
3	MIR4446	460	100000	113263722	113363789	774.737532655755	0.028619713802862	0.016789832101679	rs140596561	0.00109999999999998
3	RN7SL411P	419	100000	40200495	40300793	1029.96028839286	0.00801991980080199	0.0611393886061139	rs7432524	9.19999999999985e-4
3	MIR548AB	399	100000	103192876	103292960	600.709891383578	0.0964690353096469	0.0808691913080869	rs75126986	5.69999999999997e-4
3	MIR3137	486	1000	194805234	194905309	521.842759163796	0.326673326673327	0.462537462537463	rs151289755	0.013
3	MIR3136	347	1000	69048108	69148186	307.366721505439	0.44955044955045	0.492507492507492	rs149903801	0.00290000000000001
3	MIR466	493	1000	31153195	31253279	720.912341079519	0.140859140859141	0.304695304695305	rs189893644	0.0065
3	MIR4447	475	1000	116519123	116619214	668.309835377572	0.105894105894106	0.192807192807193	rs144782931	0.00130000000000002
3	MIR548AQ	352	1000	185435634	185535692	554.195046579991	0.0779220779220779	0.120879120879121	rs114698979	5.99999999999996e-4
3	MIR4443	254	1000	48188053	48288106	227.685968990929	0.433566433566434	0.333666333666334	rs36019664	2.79999999999999e-5
3	RN7SL92P	86	1000	75712166	75812465	78.9162958276586	0.317682317682318	0.247752247752248	rs114526431	0.022
3	RN7SL300P	387	1000	152867490	152967806	357.540289920455	0.406593406593407	0.176823176823177	rs186683583	0.00510000000000001
3	MIR4797	508	1000	196970748	197070819	366.593903071708	0.806193806193806	0.757242757242757	rs141846198	0.0041
3	MIR5704	678	1000	131654698	131754775	904.282890129801	0.142857142857143	0.175824175824176	rs143954218	0.0017
3	MIR4445	339	1000	109271674	109371744	374.464427166321	0.281718281718282	0.377622377622378	rs73850999	0.0066
3	MIR544B	597	1000	124401285	124501363	489.159351914275	0.571428571428571	0.422577422577423	rs183738668	9.00000000000023e-4
3	ESRG	450	1000	54616148	54723884	405.985377563339	0.521478521478521	0.511488511488511	rs144128562	0.00499999999999999
3	RN7SL703P	497	1000	181481188	181581488	561.042970254795	0.233766233766234	0.311688311688312	rs181318842	0.00130000000000002
3	MIR5002	308	1000	123801775	123901872	443.161269134716	0.122877122877123	0.131868131868132	rs184277429	0.00510000000000001
3	MIR4273	212	1000	75737430	75837514	267.797985395907	0.207792207792208	0.17982017982018	rs9843871	0.013
3	MIR3135A	554	1000	20129056	20229133	655.032453181512	0.245754245754246	0.200799200799201	rs150236068	0.0025
3	MIR4444-2	242	1000	75213626	75313700	193.682622658568	0.460539460539461	0.779220779220779	rs77366177	0.0499999999999997
3	LRRC2-AS1	570	1000	46548887	46651184	333.580172137012	0.846153846153846	0.879120879120879	rs4465978	0.027
3	MTRNR2L12	618	1000	96286031	96387080	437.924032081966	0.525474525474525	0.503496503496504	rs111399971	0.013
3	TERC	357	1000	169432307	169532848	654.066769481124	0.021978021978022	0.113886113886114	rs191330794	0.0026
3	NCBP2AS2	482	1000	196619544	196720414	439.520696589445	0.442557442557443	0.643356643356643	rs148542482	7.89999999999995e-4
3	PDHA1P1	276	1000	57735782	57837175	166.281889159518	0.823176823176823	0.582417582417582	rs184825830	0.012
3	LPP-AS2	515	1000	187818993	187921845	603.851986335419	0.131868131868132	0.242757242757243	rs56683036	0.004
3	HSPE1P19	344	1000	90260563	90360858	213.5923170032	0.91008991008991	0.949050949050949	rs138237384	0.0279999999999999
3	PPIAP75	477	1000	178161114	178261598	413.080048684804	0.568431568431568	0.818181818181818	rs115761575	0.0084
3	BOLA2P2	291	1000	47491330	47591897	329.355873316676	0.16983016983017	0.114885114885115	rs6801270	0.00539999999999998
3	DIMT1P1	391	1000	109370302	109471065	415.89354376581	0.281718281718282	0.314685314685315	rs202045781	0.00689999999999999
3	LAPTM4BP2	348	1000	72883384	72983830	296.057872377082	0.516483516483517	0.854145854145854	rs192130814	0.014
3	TMCC1-AS1	471	1000	129562653	129687418	786.564029745522	0.0589410589410589	0.14985014985015	rs77661207	0.0012
3	OSBPL9P1	371	1000	80162476	80263945	371.067210730696	0.328671328671329	0.405594405594406	rs143271266	2.49999999999999e-4
3	RNU7-10P	375	100000	17656454	17756517	883.19296792979	0.020319796802032	0.025469745302547	rs35423549	0.0017
3	LINC01215	557	1000	107794667	107907457	533.737286292782	0.364635364635365	0.104895104895105	rs185950132	0.00229999999999999
3	MIR4791	304	1000	19306339	19406423	366.369900698352	0.145854145854146	0.105894105894106	rs145306448	0.00300000000000001
3	RNU1-30P	659	100000	125829125	125929288	934.57467128259	0.106178938210618	0.021379786202138	rs10934747	0.00300000000000001
3	RN7SL715P	415	1000	155105328	155205612	357.371896178362	0.4995004995005	0.391608391608392	rs151148044	0.00749999999999998
3	ARF4-AS1	419	1000	57533257	57636654	257.603712434972	0.734265734265734	0.538461538461538	rs140028325	9.80000000000024e-4
3	LINC02084	487	1000000	27704400	27805496	1583.48850691854	1.57999842000158e-4	3.1999968000032e-5	rs147921532	4.50000000000002e-6
3	RNU4-89P	652	1000	196424062	196524195	499.758276481267	0.632367632367632	0.613386613386613	rs182718315	0.00490000000000001
3	MIR4787	286	1000	50662510	50762594	507.204013548622	0.0769230769230769	0.217782217782218	rs115269729	0.00229999999999999
3	MUSTN1	451	100000	52817129	52919035	798.360196147544	0.048089519104809	0.0614593854061459	rs71299619	7.70000000000019e-4
3	MAGI1-IT1	951	100000	65808489	65990233	1698.43482809625	0.00616993830061699	0.00657993420065799	rs200536708	1.09999999999997e-5
3	LINC02018	1364	1000	75434382	75637180	2059.30718645801	0.124875124875125	0.175824175824176	rs141756198	0.0025
3	DCP1A	599	1000	53267448	53431613	812.669424884799	0.0979020979020979	0.172827172827173	rs114543503	0.0066
3	LINC02012	556	100000	197182132	197283857	839.541207531505	0.0706092939070609	0.0616093839061609	rs141452381	5.69999999999997e-4
3	LINC02035	431	1000	122555787	122661263	293.227909710776	0.807192807192807	0.68031968031968	rs143653142	0.012
3	LINC01990	515	1000	107099738	107232759	630.851557594089	0.133866133866134	0.302697302697303	rs150734933	5.49999999999997e-4
3	TM4SF19-TCTEX1D2	462	1000	195992952	196115244	414.596765384055	0.415584415584416	0.480519480519481	rs145819862	0.00630000000000001
3	LINC02019	292	1000	50657419	50759479	526.034264662875	0.0899100899100899	0.182817182817183	rs115269729	0.00229999999999999
3	NPHP3-ACAD11	876	1000	132226985	132491303	832.34309482627	0.416583416583417	0.466533466533467	rs191544297	0.0026
3	MRPS31P1	290	1000	41180531	41280727	209.176368195324	0.765234765234765	0.678321678321678	rs187494992	0.00699999999999998
3	FGD5P1	388	1000	13924552	14028977	457.160402658086	0.194805194805195	0.475524475524476	rs141586608	0.00340000000000001
3	MRPL57P3	295	100000	47020344	47120520	414.842516007032	0.108208917910821	0.0537194628053719	rs115399021	8.79999999999982e-4
3	DUSP12P1	376	100000	99890111	99992702	642.095725634146	0.047429525704743	0.021329786702133	rs6414385	6.50000000000011e-4
3	LINC02033	380	100000	36810766	36913989	514.625244386996	0.0906090939090609	0.036969630303697	rs150719193	8.59999999999978e-4
3	SCAANT1	353	1000000	63847193	63947448	1553.19072383358	9.99999000001e-7	9.99999000001e-7	rs3821902	7.40000000000013e-8
3	EIF1B-AS1	1410	100000	40052600	40401189	2689.2320006956	0.0149998500015	0.035339646603534	rs113939824	7.20000000000014e-4
3	RASSF1-AS1	228	1000	50324941	50425731	232.819034708489	0.318681318681319	0.226773226773227	rs114397285	0.0091
3	PISRT1	368	1000	138901833	139002364	361.422449446334	0.416583416583417	0.460539460539461	rs77438261	0.00630000000000001
3	RBM5-AS1	234	1000	50087035	50188421	201.756144172078	0.47052947052947097	0.181818181818182	rs143031205	9.10000000000026e-4
3	ERC2-IT1	414	1000	55641233	55743410	465.142759433267	0.246753246753247	0.185814185814186	rs149568611	0.0046
3	FKBP1AP4	703	1000	149131565	149231901	757.868295277497	0.331668331668332	0.384615384615385	rs138735386	2.90000000000006e-4
3	CLUHP10	5	1000	75629143	75733208	3.97823007757676	0.247752247752248	0.403596403596404	rs139447322	0.21
3	LINC02034	392	1000	127206779	127309328	333.559420560638	0.458541458541459	0.518481518481518	rs190131169	0.01
3	LINC01988	342	1000	44415625	44521021	395.030731974309	0.177822177822178	0.324675324675325	rs187246085	0.0024
3	IQCJ-SCHIP1	4247	100000	158630023	159665155	5353.08886648195	0.0512194878051219	0.0569194308056919	rs190979833	6.90000000000006e-4
3	SMBD1P	371	1000	195378488	195488514	288.688050955496	0.639360639360639	0.45954045954046	rs185635229	0.0025
3	CSNKA2IP	1380	1000	88337562	88566712	1099.92960615028	0.625374625374625	0.425574425574426	rs180860026	0.0015
3	FAM240A	682	1000	46603924	46718033	580.220430687971	0.579420579420579	0.605394605394605	rs181720778	0.0067
3	LINC02009	622	1000	46408014	46515082	830.903067903595	0.15984015984016	0.247752247752248	rs143886289	0.00799999999999995
3	EEF1AKMT4	415	1000	183917437	184027373	323.344510138503	0.601398601398601	0.422577422577423	rs115472349	0.0045
3	EEF1AKMT4-ECE2	524	1000	183917482	184060819	422.075552421345	0.592407592407592	0.410589410589411	rs186915854	0.00130000000000002
3	SLC7A14-AS1	2126	1000	170116426	170628782	2529.68716159914	0.142857142857143	0.112887112887113	rs73167734	1.29999999999997e-4
4	LAP3	722	1000	17528814	17659595	535.016407047466	0.615384615384615	0.746253746253746	rs149374366	0.00559999999999999
4	HS3ST1	803	1000	11344773	11481188	690.785550081559	0.57042957042957	0.624375624375624	rs145837046	4.49999999999995e-4
4	CD38	813	1000	15729897	15904855	1033.80286772471	0.124875124875125	0.256743256743257	rs67437756	0.017
4	MCUB	1067	100000	110431364	110659875	1869.41044921767	0.023069769302307	0.014109858901411	rs5030560	6.30000000000008e-4
4	PROM1	1253	1000	15914698	16136001	1356.65728852362	0.22977022977023	0.16983016983017	rs17387271	5.59999999999988e-4
4	MAN2B2	861	1000	6526901	6675089	595.456038396892	0.921078921078921	0.793206793206793	rs146672140	0.00300000000000001
4	TACC3	718	1000	1664617	1796903	661.930872061526	0.44955044955045	0.33966033966034	rs73202808	0.0038
4	SLC30A9	984	100000	41942518	42142478	2136.12205131599	0.034119658803412	0.043089569104309	rs73153278	0.00109999999999998
4	RUFY3	886	1000	71519920	71724336	557.131556796793	0.758241758241758	0.41958041958042	rs189551030	0.00189999999999999
4	IBSP	671	1000	88670705	88783587	816.96612734807	0.201798201798202	0.280719280719281	rs3110269	0.0033
4	UBA6	871	1000	68428369	68616873	1046.78033209207	0.244755244755245	0.126873126873127	rs1074278	0.00539999999999998
4	STAP1	685	1000	68374444	68523055	842.3859103549	0.193806193806194	0.136863136863137	rs1074278	0.00539999999999998
4	RFC1	556	1000	39239075	39417995	303.436947924732	0.885114885114885	0.793206793206793	rs6531705	0.004
4	AGA	525	1000	178301927	178413591	375.549751067861	0.752247752247752	0.835164835164835	rs189484134	0.00229999999999999
4	PI4K2B	1092	1000	25112284	25330826	1034.70419836495	0.44955044955045	0.375624375624376	rs78244283	0.00180000000000001
4	BOD1L1	653	1000	13520361	13679349	779.205286022005	0.177822177822178	0.130869130869131	rs9991833	0.00130000000000002
4	TLL1	1633	1000	166744388	167075609	1580.71153367852	0.412587412587413	0.250749250749251	rs188595161	6.39999999999996e-4
4	POLR2B	915	100000	57793887	57947324	2152.23077515588	0.001859981400186	0.002949970500295	rs10016631	2.3e-6
4	ARAP2	1853	1000	35899842	36296136	1373.03809471149	0.812187812187812	0.707292707292707	rs146508511	0.00130000000000002
4	FAM184B	1072	1000	17580928	17833135	929.159406354437	0.41958041958042	0.503496503496504	rs60292796	0.00279999999999999
4	CC2D2A	957	100000	15421488	15653180	1480.36559904255	0.040959590404096	0.0698393016069839	rs13142069	2.49999999999999e-4
4	TNIP3	879	1000	122002562	122198621	658.137089786472	0.752247752247752	0.801198801198801	rs116111846	3.79999999999991e-4
4	FNIP2	737	1000	159640177	159879202	721.30296727754	0.32967032967033	0.388611388611389	rs113429179	0.00350000000000001
4	MSMO1	653	100000	166198818	166314316	1120.54693150521	0.028089719102809	0.0883491165088349	rs147444934	0.0033
4	ANAPC4	728	100000	25328834	25470120	853.424404075079	0.204007959920401	0.03039969600304	rs79298207	8.90000000000023e-5
4	HPF1	463	1000	170600620	170729095	405.180177664275	0.543456543456543	0.592407592407592	rs189177059	0.00559999999999999
4	NPFFR2	1395	1000	72847520	73063784	621.912435737949	0.813186813186813	0.829170829170829	rs138452657	5.49999999999997e-4
4	GATB	706	1000	152541655	152732159	869.501876361789	0.214785214785215	0.266733266733267	rs35366415	0.00340000000000001
4	GUCY1B1	768	1000	156630143	156778926	607.681418084572	0.755244755244755	0.450549450549451	rs62327040	0.00109999999999998
4	RNF4	1273	1000	2413946	2677047	1036.73984065465	0.644355644355644	0.481518481518482	rs151182802	7.8000000000002e-4
4	LIMCH1	1872	1000	41311623	41752061	1801.60414239808	0.462537462537463	0.410589410589411	rs77449697	6.30000000000008e-4
4	TBC1D1	1829	1000	37842704	38190796	1756.44846340238	0.406593406593407	0.541458541458541	rs146054555	0.00340000000000001
4	FGFR3	490	100000	1745019	1860599	580.218989598379	0.153108468915311	0.0976390236097639	rs192965813	0.0012
4	DAPP1	709	1000	100687983	100841347	774.606452865126	0.25974025974026	0.14985014985015	rs116613938	2.39999999999999e-5
4	WDR1	1183	100000	10025962	10168573	2201.77225381671	0.032509674903251	0.0429995700043	rs10001106	8.39999999999991e-4
4	ARHGAP10	1697	1000	148603213	149043931	1744.40747740779	0.321678321678322	0.273726273726274	rs11728928	6.6e-5
4	LNX1	1663	1000	54275467	54617572	1218.3835029007	0.829170829170829	0.81018981018981	rs144383546	0.00290000000000001
4	CRMP1	1722	1000	5699810	5944785	1868.68305423145	0.256743256743257	0.386613386613387	rs186831273	0.0015
4	EVC	1433	1000	5662927	5866032	1634.68462890272	0.160839160839161	0.153846153846154	rs10516175	4.70000000000003e-5
4	ALPK1	1191	1000	113156664	113413777	1511.4228813373	0.0869130869130869	0.247752247752248	rs28676641	0.00619999999999999
4	PPP2R2C	2129	1000	6272304	6615327	1906.66492435271	0.601398601398601	0.53946053946054	rs143891278	4.9e-4
4	TXK	695	100000	48018409	48186267	1373.92544390464	0.021209787902121	0.030079699203008	rs28667740	0.00130000000000002
4	FRYL	1050	100000	48449377	48832339	1880.78542226715	0.023029769702303	0.045269547304527	rs2292231	0.00220000000000001
4	JADE1	680	1000	129680854	129846379	424.313216329181	0.872127872127872	0.76023976023976	rs184680173	3.40000000000009e-4
4	UBE2K	820	100000	39649728	39834412	1819.76125783416	0.00672993270067299	0.00640993590064099	rs10005267	7.90000000000005e-5
4	N4BP2	886	1000	40008469	40209872	1037.16746407137	0.203796203796204	0.113886113886114	rs200624860	0.0033
4	AFM	542	1000	74297461	74419718	673.573903202234	0.160839160839161	0.382617382617383	rs183591126	7.8000000000002e-4
4	SLC4A4	2312	1000	71878383	72487804	2147.73465550318	0.441558441558442	0.41958041958042	rs138192589	7.60000000000003e-4
4	CXCL2	220	1000	74912756	75014913	263.099998325749	0.128871128871129	0.393606393606394	rs80332938	0.00710000000000001
4	AFP	468	1000	74246854	74371891	503.742811256782	0.222777222777223	0.513486513486514	rs183591126	7.8000000000002e-4
4	LINC01587	510	1000	5476295	5579528	599.319930564553	0.163836163836164	0.278721278721279	rs35423634	8.90000000000021e-4
4	FAT1	1213	100000	187458947	187697876	1649.73708321465	0.041269587304127	0.046359536404636	rs4861723	1.10000000000001e-4
4	YTHDC1	556	1000	69126104	69265807	652.683017189059	0.22977022977023	0.226773226773227	rs79041367	0.00109999999999998
4	NOA1	555	100000	57779515	57893772	1324.78680889243	0.005109948900511	0.00555994440055599	rs10016631	2.3e-6
4	REST	920	100000	57724041	57882844	1886.68420331108	0.017389826101739	0.018829811701883	rs56931952	3.00000000000005e-5
4	MGST2	904	1000	140536921	140711899	767.162602178316	0.646353646353646	0.681318681318681	rs185492209	0.00350000000000001
4	ACOX3	1268	1000	8318008	8492450	1357.83727597627	0.28971028971029	0.415584415584416	rs150435951	0.0066
4	TMPRSS11E	809	1000	69263180	69413322	691.870332770291	0.504495504495505	0.434565434565435	rs184819439	0.00130000000000002
4	SH3BP2	822	1000	2744797	2892825	684.320866870765	0.651348651348651	0.477522477522478	rs184911800	0.00100000000000002
4	NOP14	623	1000	2889659	3015133	656.718754890292	0.276723276723277	0.218781218781219	rs13306096	9.19999999999985e-4
4	ADD1	932	1000	2795583	2981803	824.827037920525	0.54045954045954	0.322677322677323	rs13306096	9.19999999999985e-4
4	F11	670	1000	187137098	187259960	658.210657969065	0.356643356643357	0.62037962037962	rs150880373	0.01
